"gene_symbol","ensembl_gene_id","entrezgene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm10961","ENSMUSG00000078604","#N/A",12.2672710085277,0.0818697379466053,0.546356749736497,0.14984666701032,0.880885590040593,0.956314169552909
"Gm6394","ENSMUSG00000104623","#N/A",272.350676354755,0.024809834857101,0.165685759862046,0.149740296798942,0.880969514338133,0.956314169552909
"Gng8","ENSMUSG00000063594","14709",170.15919844135,0.0322771351524281,0.215471140314488,0.14979795022813,0.88092402659173,0.956314169552909
"Sox2ot","ENSMUSG00000105265","320478",45.0772709710735,-0.0501211363535724,0.335231718433979,-0.149511915482554,0.88114970784862,0.956415445045695
"Gm9929","ENSMUSG00000053925","#N/A",20.8125849672451,0.0713153328439737,0.477569120555408,0.149329866137565,0.881293349709055,0.956442395033083
"Egr2","ENSMUSG00000037868","13654",113.913785554293,-0.0353510700179579,0.23686983050559,-0.149242602751487,0.881362204267309,0.956444159456903
"Gne","ENSMUSG00000028479","50798",328.773974392851,0.0325762413725798,0.218372749222129,0.149177227875825,0.881413788438638,0.956444159456903
"Gls2","ENSMUSG00000044005","216456",94.9225522919092,-0.04131993862882,0.278095182059781,-0.148582001035666,0.88188347643652,0.9568248514474
"Itpr3","ENSMUSG00000042644","16440",3189.92150093832,-0.0217325531901217,0.146260525266479,-0.148587960767447,0.881878773461103,0.9568248514474
"Gm43471","ENSMUSG00000105397","#N/A",20.0380020611773,0.064395888532769,0.433973521135976,0.148386676597699,0.882037614205586,0.956927600317381
"Prdx4","ENSMUSG00000025289","53381",2098.85369236054,-0.019252425290685,0.1299929755275,-0.148103581847868,0.88226102271616,0.957105482496474
"Gpr146","ENSMUSG00000044197","80290",45.7643226998599,-0.0734967433561252,0.496582910576839,-0.14800497921032,0.882338838681737,0.957125407814038
"Gm14305","ENSMUSG00000078878","100043387",83.1445805167114,0.0371902041087136,0.252042897513744,0.147555056998524,0.882693926053692,0.957268572286662
"Naa60","ENSMUSG00000005982","74763",545.404787157003,0.0285531337276007,0.193286554438626,0.147724366087074,0.882560301253403,0.957268572286662
"Ppt2","ENSMUSG00000015474","54397",122.913881968643,-0.0372972232108374,0.252589441662699,-0.147659470504088,0.882611518778393,0.957268572286662
"Rprd2","ENSMUSG00000028106","75137",2646.51080301702,-0.0173685856716681,0.117724067686128,-0.147536404518196,0.882708647463838,0.957268572286662
"Farsb","ENSMUSG00000026245","23874",2196.68177395377,-0.0258006355657523,0.175045752093287,-0.147393668553593,0.882821302705939,0.957326259417096
"Ankrd27","ENSMUSG00000034867","245886",1643.55334195458,0.0191307770016018,0.130062940909549,0.147088608544582,0.883062081146105,0.957409979008583
"Gbp9","ENSMUSG00000029298","236573",265.604157717579,0.0963402929578528,0.655064981549871,0.147069826156656,0.88307690610419,0.957409979008583
"Gm19028","ENSMUSG00000101372","#N/A",9.15314046035057,0.0933379844404566,0.63434388319942,0.1471409860054,0.883020739778848,0.957409979008583
"Efcab7","ENSMUSG00000073791","230500",117.492087785087,-0.0346104473227489,0.235843064609216,-0.146752025038757,0.883327753057383,0.957419647199038
"Gm16046","ENSMUSG00000085705","#N/A",40.7256534677697,-0.0539797909353797,0.368110521288555,-0.14664017411517,0.883416042074578,0.957419647199038
"Pink1","ENSMUSG00000028756","68943",280.447871382234,-0.0415116013036627,0.282502294656026,-0.146942527862321,0.883177383857747,0.957419647199038
"Rps11-ps4","ENSMUSG00000046620","#N/A",108.015285194012,-0.0362262358489135,0.247098435834107,-0.146606496016974,0.883442626011733,0.957419647199038
"Slc39a6","ENSMUSG00000024270","106957",5242.45614471525,0.033112565487957,0.225626259039847,0.146758474075082,0.883322662584104,0.957419647199038
"Snora41","ENSMUSG00000064602","#N/A",27.3887456401492,-0.0662858149420467,0.451313395608092,-0.146873138681679,0.883232154189076,0.957419647199038
"Gm11598","ENSMUSG00000082456","#N/A",23.0952073557467,0.0631024266362938,0.432401796826097,0.145934700316873,0.883972937931664,0.957801574119599
"Hdac11","ENSMUSG00000034245","232232",19.1657589039373,0.0854456862163459,0.585509230883197,0.145933969456737,0.883973514897088,0.957801574119599
"Uckl1","ENSMUSG00000089917","68556",264.464208074714,0.0247210014035216,0.169306993121535,0.146012878427154,0.883911221873304,0.957801574119599
"Camk2d","ENSMUSG00000053819","108058",4489.85632433665,0.0165416532766819,0.113847926942941,0.145296042895645,0.88447713888528,0.958178676074112
"Osgepl1","ENSMUSG00000026096","72085",32.2212329329252,-0.0586923903246239,0.404031214488433,-0.145266970025912,0.884500092162327,0.958178676074112
"Gm15408","ENSMUSG00000086610","#N/A",13.9863282608409,-0.0785031989953865,0.540723701505808,-0.145181723635881,0.88456739546849,0.958187113438921
"Gm8185","ENSMUSG00000090119","#N/A",12.3648188818931,0.0848434297331732,0.584908328453512,0.145054234323347,0.884668051751109,0.958231676075945
"Gm12693","ENSMUSG00000083179","#N/A",77.2429464719593,0.0361878781459746,0.249677401378977,0.144938540477062,0.884759396803158,0.958242990068455
"Idi1-ps1","ENSMUSG00000083287","#N/A",67.9360053184056,-0.0372260173860653,0.256996548583497,-0.144850261963618,0.884829097352233,0.958242990068455
"Spata9","ENSMUSG00000021590","75571",13.7736316786302,-0.0769102884599394,0.531093909145815,-0.144814856912289,0.884857051760727,0.958242990068455
"Amd-ps4","ENSMUSG00000019836","#N/A",15.2172917742885,0.0820430115284244,0.56758637407226,0.144547183082974,0.885068400915995,0.95840740212184
"1810024B03Rik","ENSMUSG00000044145","329509",34.0102118011425,-0.0596488531412006,0.412926945752681,-0.144453767802615,0.885142161418094,0.958422812484452
"Gm9333","ENSMUSG00000108702","#N/A",87.8527900505223,0.0356546029448729,0.246975488179005,0.144364945718949,0.885212296065226,0.958434295000009
"Akap5","ENSMUSG00000021057","238276",18.0018373848965,0.0653485868861219,0.454379575964695,0.143819375568059,0.885643102445766,0.958666888031372
"Gm56706","ENSMUSG00000120755","#N/A",19.6341048183202,0.0658727293804896,0.458113555216175,0.143791268846881,0.885665297675691,0.958666888031372
"Gm8524","ENSMUSG00000101209","#N/A",52.4936835522773,0.0447746834832363,0.311325441834307,0.143819545294555,0.885642968416937,0.958666888031372
"Zc3hav1l","ENSMUSG00000047749","209032",351.065491570793,0.0217756973177715,0.151419807863549,0.143810097404129,0.885650429188065,0.958666888031372
"Zup1","ENSMUSG00000039531","72580",172.711515800318,0.0313460055690113,0.218145455458317,0.143693140446837,0.88574278811476,0.958686311841858
"Prc1","ENSMUSG00000038943","233406",2589.59034704448,0.0250089441593567,0.174256132042318,0.14351830185972,0.885880858077559,0.958771297058934
"5033430I15Rik","ENSMUSG00000038152","#N/A",9.89581708454462,-0.0888267219924858,0.621157501345205,-0.143001930750444,0.886288656348031,0.959049760938795
"Gm3788","ENSMUSG00000094392","#N/A",194.094814634834,0.0239613154310139,0.167429561963867,0.143112812038444,0.886201086556526,0.959049760938795
"Tmpo","ENSMUSG00000019961","21917",6826.90763758544,-0.0122170699700972,0.0854542398509404,-0.142966223693613,0.886316856708592,0.959049760938795
"Gm37553","ENSMUSG00000104383","#N/A",11.2818530747099,0.094332141979161,0.660620384185554,0.14279326559906,0.886453455851487,0.959133107473719
"Gfer","ENSMUSG00000040888","11692",689.770745752407,-0.0297398130467159,0.208927101581484,-0.142345405749656,0.886807183045887,0.959386886644186
"Ntmt1","ENSMUSG00000026857","66617",1237.17700398444,0.0194043084346433,0.136292218362243,0.142372827060967,0.886785524587095,0.959386886644186
"Srfbp1","ENSMUSG00000024528","67222",1187.62725504707,-0.0292907197642986,0.205897271489311,-0.142258901987534,0.886875507763668,0.959396336423776
"Gm13461","ENSMUSG00000081999","#N/A",1039.45997936763,0.0183218045966807,0.129003294667157,0.142025865649036,0.887059574946882,0.959466520432972
"Rit1","ENSMUSG00000028057","19769",1009.02504036927,0.0191483346787511,0.134756167860958,0.142096165115859,0.887004047235762,0.959466520432972
"3830408C21Rik","ENSMUSG00000071181","100040322",29.956572123178,-0.0603332621234661,0.42548304168987,-0.141799451944885,0.887238416979898,0.959526393201892
"Fbxl12os","ENSMUSG00000062470","66662",16.4998583209973,0.0654942073983773,0.462107302943105,0.141729435958386,0.887293723104954,0.959526393201892
"Rnf146","ENSMUSG00000038876","68031",215.158667867376,-0.0220954628190758,0.155872840815007,-0.141753128406116,0.887275008210757,0.959526393201892
"Aldh9a1","ENSMUSG00000026687","56752",1605.22852295182,-0.020065809814346,0.141749321605221,-0.141558418672579,0.887428813180617,0.959543579060305
"Zfp983","ENSMUSG00000035868","73229",12.9771073090494,-0.0890609885797129,0.628934699073185,-0.141606097915977,0.887391150035484,0.959543579060305
"Ermard","ENSMUSG00000036552","381062",111.100179530387,0.0292029080579059,0.20652763953818,0.14139951496665,0.887554337421325,0.959597259618322
"Fam131b","ENSMUSG00000029861","76156",365.505300679839,0.0251910568683937,0.178290990351531,0.141291810756815,0.887639418785191,0.959597259618322
"Gm24095","ENSMUSG00000119589","115488212",31.409142004215,-0.0566764695970984,0.401572062408092,-0.141136485584253,0.887762120795495,0.959597259618322
"Gm43890","ENSMUSG00000108053","#N/A",39.8964273622491,0.0605690321376637,0.42935253831422,0.141070627823648,0.887814147171161,0.959597259618322
"Gm4708","ENSMUSG00000117187","#N/A",67.1601087634332,0.0371610774949644,0.263097341155939,0.14124459537179,0.887676717172427,0.959597259618322
"Gm57170","ENSMUSG00000121071","#N/A",19.8739454684406,0.0637371402072643,0.451899049820303,0.141042872811105,0.887836073246865,0.959597259618322
"Gemin4","ENSMUSG00000049396","276919",13.695775575279,-0.0756876944906652,0.537339386810043,-0.140856405371643,0.887983382167417,0.959627631420017
"Lmnb1","ENSMUSG00000024590","16906",4655.35528252529,-0.0275953007775854,0.195865252820975,-0.140889210210287,0.887957466127016,0.959627631420017
"Arf6","ENSMUSG00000044147","11845",3838.46327919831,-0.0182968127371539,0.130161066603103,-0.140570550124223,0.888209214776574,0.959678434863623
"Gm28883","ENSMUSG00000101482","#N/A",15.6109506460749,-0.0758906167193004,0.539600348922659,-0.140642267690931,0.88815255529829,0.959678434863623
"Gm49138","ENSMUSG00000115358","#N/A",12.7762725615692,-0.0803764908684105,0.571743239111625,-0.140581445253816,0.888200607192318,0.959678434863623
"Gm13092","ENSMUSG00000085787","#N/A",91.1925353296327,0.032462644393745,0.231144023868547,0.140443364489521,0.888309697444478,0.959722596219038
"Hmgxb3","ENSMUSG00000024622","106894",1703.15066347907,0.0268651884308472,0.191453705349536,0.140322112762454,0.88840549371589,0.959761688842907
"Apoa2","ENSMUSG00000005681","11807",8.49925538561312,-0.0872881538199078,0.622411461814865,-0.140241880452181,0.888468883038412,0.959765768714334
"Nrf1","ENSMUSG00000058440","18181",1302.95599462323,0.0208766870514786,0.149178971620181,0.139943899765122,0.888704315553129,0.959892817623779
"Uevld","ENSMUSG00000043262","54122",582.351824150541,-0.0222893987265402,0.159275859691707,-0.139942102774917,0.888705735372674,0.959892817623779
"Herpud1","ENSMUSG00000031770","64209",1560.17126668861,-0.0222941182149116,0.159695402468422,-0.139604007819323,0.888972873853555,0.960012328161599
"Klhdc1","ENSMUSG00000051890","271005",43.323302075507,-0.046673407572414,0.334657132769205,-0.139466346305555,0.889081647761296,0.960012328161599
"Pip4k2a","ENSMUSG00000026737","18718",284.470092097332,0.0275906838875569,0.197904240724542,0.139414313642525,0.889122762164417,0.960012328161599
"Slc35a4","ENSMUSG00000033272","67843",2119.58047226103,-0.0252450306465729,0.181136518853457,-0.139370187780834,0.889157629121454,0.960012328161599
"Tmem216","ENSMUSG00000024667","68642",226.589825102728,0.0330553647538847,0.237212314276044,0.139349278113016,0.889174151400358,0.960012328161599
"Fscn1","ENSMUSG00000029581","14086",12125.7146936512,0.0180695210124249,0.129802197956113,0.13920812819005,0.889285685679166,0.960031571316067
"Gm13422","ENSMUSG00000084098","#N/A",61.413495667151,0.0393453501484791,0.282702530716826,0.139175797431718,0.889311233205454,0.960031571316067
"5430434F05Rik","ENSMUSG00000108780","#N/A",14.1200989126089,-0.0817730857266036,0.590091585599361,-0.138576939109454,0.889784467383151,0.960108866848709
"Atxn7l2","ENSMUSG00000048997","72522",429.147777791368,-0.0203418311698832,0.146411243532378,-0.138936263903699,0.889500514408093,0.960108866848709
"Clcn4","ENSMUSG00000000605","12727",762.693317780774,-0.015233614519223,0.110244998992396,-0.13817964223732,0.890098443887195,0.960108866848709
"Dnajb2","ENSMUSG00000026203","56812",603.077228911425,-0.0184703118493676,0.133249934891715,-0.138614040332384,0.889755147842077,0.960108866848709
"Evl","ENSMUSG00000021262","14026",932.529535623669,-0.0180054034877953,0.129924666930689,-0.138583410780654,0.88977935308186,0.960108866848709
"Gabpb1","ENSMUSG00000027361","14391",870.289365843447,-0.0185451334443247,0.134165976267833,-0.13822530838447,0.890062353882599,0.960108866848709
"Gm15640","ENSMUSG00000085781","#N/A",15.3289221446476,-0.087105148294793,0.627454968781583,-0.138822947667364,0.889590059949291,0.960108866848709
"Gm16845","ENSMUSG00000096981","100503652",13.732970211707,0.0820646339873932,0.593403940899531,0.138294723595857,0.890007495403659,0.960108866848709
"Gm22154","ENSMUSG00000065778","115490050",11.4958985911694,-0.0862186306819253,0.621219465612144,-0.138789325600038,0.889616629283264,0.960108866848709
"Kidins220","ENSMUSG00000036333","77480",2355.52002656058,0.0140630956716004,0.101586080470371,0.138435262060358,0.88989643020203,0.960108866848709
"Nomo1","ENSMUSG00000030835","211548",5702.53796349262,0.0233342883162596,0.168574130799542,0.138421525328861,0.889907286016296,0.960108866848709
"Tpcn1","ENSMUSG00000032741","252972",1234.28208610168,0.0187330201364635,0.135504851898489,0.138246120887958,0.890045905814553,0.960108866848709
"Ttyh1","ENSMUSG00000030428","57776",9.01950219575969,0.0941095353664865,0.681492090909892,0.138093363990236,0.890166630299028,0.960118091231618
"Cep350","ENSMUSG00000033671","74081",1277.0714219139,0.0178693352332038,0.129601358695652,0.137879227602598,0.89033586756551,0.960236298754334
"2610037D02Rik","ENSMUSG00000097536","75768",43.7967588931132,0.058163171691528,0.425887666981206,0.136569279180594,0.891371260594993,0.960396245987408
"Actn4","ENSMUSG00000054808","60595",13460.7693301114,0.0184073502093561,0.136408876270521,0.134942466448087,0.892657363230296,0.960396245987408
"Adpgk","ENSMUSG00000025236","72141",1490.92981694945,0.0262038733820005,0.194874878542836,0.134465117196933,0.893034792991354,0.960396245987408
"Alx1","ENSMUSG00000036602","216285",186.233163545407,-0.022340084166936,0.165748433671613,-0.134783078621407,0.892783385049018,0.960396245987408
"Angel2","ENSMUSG00000026634","52477",930.695920046013,0.0176830826512817,0.129113945895749,0.136957185597593,0.891064637077525,0.960396245987408
"Asb13","ENSMUSG00000033781","142688",240.600755163737,-0.0246000464669197,0.180566596311947,-0.13623808040564,0.891633071991698,0.960396245987408
"Aunip","ENSMUSG00000078521","69885",427.999056127757,-0.0204923760015998,0.150755272378796,-0.135931405106081,0.891875508207126,0.960396245987408
"Crtc2","ENSMUSG00000027936","74343",1558.03264056063,0.0168464317112065,0.12328248487176,0.136649027870669,0.891308221320751,0.960396245987408
"Ficd","ENSMUSG00000053334","231630",87.9480426273289,-0.0364577341187288,0.26987566390494,-0.135090854770701,0.892540040732283,0.960396245987408
"Gm10778","ENSMUSG00000096856","100233208",8.73559039707544,-0.0917641872509478,0.681813927215523,-0.134588314477098,0.892937381235271,0.960396245987408
"Gm11893","ENSMUSG00000081789","#N/A",108.675987907257,0.032337551697545,0.236549472691449,0.136705236877554,0.891263789969173,0.960396245987408
"Gm14052","ENSMUSG00000082990","#N/A",17.8581955583503,0.0798824567521957,0.583682999638403,0.136859317132217,0.891141996400493,0.960396245987408
"Gm16288","ENSMUSG00000085099","#N/A",48.398783061159,0.0433843682072774,0.322269979559714,0.134621190178959,0.892911386779719,0.960396245987408
"Gm17089","ENSMUSG00000092134","118027456",12.5837413713105,-0.083906960582015,0.623045764416157,-0.134672226944103,0.892871032799291,0.960396245987408
"Gm25939","ENSMUSG00000118790","115487691",654.509985167296,0.0361450535215275,0.26424137145933,0.136788018174098,0.891198354727571,0.960396245987408
"Gm36638","ENSMUSG00000104214","#N/A",10.2047446056512,0.0911469715603147,0.672021965900977,0.135630940929311,0.892113044141577,0.960396245987408
"Gm43859","ENSMUSG00000105710","#N/A",19.3910603624105,0.0898357590589085,0.666524675452326,0.134782345451716,0.892783964744325,0.960396245987408
"Gm4734","ENSMUSG00000106208","#N/A",256.603363043535,0.0229307887075782,0.168778257509837,0.135863404717529,0.891929265966337,0.960396245987408
"Gm7658","ENSMUSG00000082935","#N/A",192.221348234663,-0.0268892413525805,0.199004921203308,-0.135118474407524,0.892518203661703,0.960396245987408
