"experiment","condition","sample","sample_label","ensembl_gene_id","entrezgene_id","external_gene_name","gene_biotype","normalized_count"
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000033618","71751","Map3k13","protein_coding",15.4524190448111
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000033618","71751","Map3k13","protein_coding",44.2914067951874
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000033618","71751","Map3k13","protein_coding",13.0500505490833
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000033618","71751","Map3k13","protein_coding",22.5714831034598
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000033623","69587","Pcgf3","protein_coding",2096.00783491521
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000033623","69587","Pcgf3","protein_coding",2159.80835317413
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000033623","69587","Pcgf3","protein_coding",2278.82998179945
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000033623","69587","Pcgf3","protein_coding",2554.65764491334
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000033623","69587","Pcgf3","protein_coding",3135.94551057958
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000033623","69587","Pcgf3","protein_coding",3146.35024704731
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000033623","69587","Pcgf3","protein_coding",2376.17412130938
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000033623","69587","Pcgf3","protein_coding",2517.35475091817
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000033623","69587","Pcgf3","protein_coding",2767.26382848418
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000033624","319518","Pdpr","protein_coding",975.673564564808
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000033624","319518","Pdpr","protein_coding",1112.51056677694
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000033624","319518","Pdpr","protein_coding",1174.65462979353
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000033624","319518","Pdpr","protein_coding",945.145948247904
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000033624","319518","Pdpr","protein_coding",1031.34036845264
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000033624","319518","Pdpr","protein_coding",1195.77950454461
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000033624","319518","Pdpr","protein_coding",882.236940758192
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000033624","319518","Pdpr","protein_coding",1011.37891755396
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000033624","319518","Pdpr","protein_coding",1109.61410936609
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000033628","225326","Pik3c3","protein_coding",871.109032665437
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000033628","225326","Pik3c3","protein_coding",956.778553929776
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000033628","225326","Pik3c3","protein_coding",875.770285101622
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000033628","225326","Pik3c3","protein_coding",771.592832604721
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000033628","225326","Pik3c3","protein_coding",749.398743337033
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000033628","225326","Pik3c3","protein_coding",772.620952240555
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000033628","225326","Pik3c3","protein_coding",944.484323281158
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000033628","225326","Pik3c3","protein_coding",776.478007670456
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000033628","225326","Pik3c3","protein_coding",991.339537903956
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000033629","57874","Hacd3","protein_coding",1361.69751315572
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000033629","57874","Hacd3","protein_coding",1667.30586254497
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000033629","57874","Hacd3","protein_coding",1866.39568956083
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000033629","57874","Hacd3","protein_coding",1634.93667539023
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000033629","57874","Hacd3","protein_coding",1809.03808531429
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000033629","57874","Hacd3","protein_coding",1987.41881868647
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000033629","57874","Hacd3","protein_coding",1502.31663589082
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000033629","57874","Hacd3","protein_coding",1939.23751159378
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000033629","57874","Hacd3","protein_coding",1434.64346605591
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000033632","225289","AW554918","protein_coding",342.782976752826
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000033632","225289","AW554918","protein_coding",437.996286132655
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000033632","225289","AW554918","protein_coding",375.88948153393
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000033632","225289","AW554918","protein_coding",288.518236833571
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000033632","225289","AW554918","protein_coding",376.271536864328
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000033632","225289","AW554918","protein_coding",367.292114218972
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000033632","225289","AW554918","protein_coding",342.360603876313
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000033632","225289","AW554918","protein_coding",352.351364825249
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000033632","225289","AW554918","protein_coding",475.806863820933
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000033653","209018","Vps8","protein_coding",645.469779619426
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000033653","209018","Vps8","protein_coding",697.874082571363
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000033653","209018","Vps8","protein_coding",847.709091167666
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000033653","209018","Vps8","protein_coding",589.19624610074
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000033653","209018","Vps8","protein_coding",789.226928297602
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000033653","209018","Vps8","protein_coding",694.170209397668
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000033653","209018","Vps8","protein_coding",486.008409698543
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000033653","209018","Vps8","protein_coding",520.697016908424
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000033653","209018","Vps8","protein_coding",630.195808248599
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000033669","223669","Zfp7","protein_coding",452.850905067953
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000033669","223669","Zfp7","protein_coding",416.583134366169
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000033669","223669","Zfp7","protein_coding",388.941199642747
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000033669","223669","Zfp7","protein_coding",321.681252561567
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000033669","223669","Zfp7","protein_coding",376.271536864328
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000033669","223669","Zfp7","protein_coding",337.575923748181
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000033669","223669","Zfp7","protein_coding",359.119514555573
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000033669","223669","Zfp7","protein_coding",345.826339550707
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000033669","223669","Zfp7","protein_coding",332.252231282929
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000033671","74081","Cep350","protein_coding",1376.63530342706
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000033671","74081","Cep350","protein_coding",1291.60238155118
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000033671","74081","Cep350","protein_coding",1226.8615022288
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000033671","74081","Cep350","protein_coding",1374.05428499666
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000033671","74081","Cep350","protein_coding",1292.31979095743
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000033671","74081","Cep350","protein_coding",1276.60754262516
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000033671","74081","Cep350","protein_coding",1418.52208249451
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000033671","74081","Cep350","protein_coding",1130.13437755061
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000033671","74081","Cep350","protein_coding",1106.90553139367
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000033684","104009","Qsox1","protein_coding",1297.22915514257
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000033684","104009","Qsox1","protein_coding",1369.46838797477
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000033684","104009","Qsox1","protein_coding",1188.35893380779
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000033684","104009","Qsox1","protein_coding",1809.59522489102
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000033684","104009","Qsox1","protein_coding",1369.87994061748
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000033684","104009","Qsox1","protein_coding",1337.22857118558
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000033684","104009","Qsox1","protein_coding",1566.95814851082
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000033684","104009","Qsox1","protein_coding",1120.99934216626
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000033684","104009","Qsox1","protein_coding",1573.68380197322
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000033685","22228","Ucp2","protein_coding",92.7715395798932
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000033685","22228","Ucp2","protein_coding",66.1861054600456
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000033685","22228","Ucp2","protein_coding",46.9861851917413
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000033685","22228","Ucp2","protein_coding",58.587994452794
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000033685","22228","Ucp2","protein_coding",46.1168457438174
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000033685","22228","Ucp2","protein_coding",76.0734476052239
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000033685","22228","Ucp2","protein_coding",26.3354310674087
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000033685","22228","Ucp2","protein_coding",24.7950960432583
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000033685","22228","Ucp2","protein_coding",8.12573391724554
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000033697","223666","Arhgap39","protein_coding",709.151938144607
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000033697","223666","Arhgap39","protein_coding",653.101128877803
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000033697","223666","Arhgap39","protein_coding",831.394443531644
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000033697","223666","Arhgap39","protein_coding",507.394140638348
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000033697","223666","Arhgap39","protein_coding",465.360897960339
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000033697","223666","Arhgap39","protein_coding",544.400609424884
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000033697","223666","Arhgap39","protein_coding",514.737970862989
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000033697","223666","Arhgap39","protein_coding",507.64696635934
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000033697","223666","Arhgap39","protein_coding",592.275716634786
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000033701","72482","Acbd6","protein_coding",808.999273116187
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000033701","72482","Acbd6","protein_coding",867.232646542656
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000033701","72482","Acbd6","protein_coding",977.573686350395
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000033701","72482","Acbd6","protein_coding",813.599319193517
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000033701","72482","Acbd6","protein_coding",701.185677332133
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000033701","72482","Acbd6","protein_coding",779.752837953545
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000033701","72482","Acbd6","protein_coding",676.341752412997
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000033701","72482","Acbd6","protein_coding",683.822648771965
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000033701","72482","Acbd6","protein_coding",955.22516493842
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000033703","234730","Fcsk","protein_coding",363.224163439921
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000033703","234730","Fcsk","protein_coding",314.384000935216
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000033703","234730","Fcsk","protein_coding",303.452446029996
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000033703","234730","Fcsk","protein_coding",438.857241467155
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000033703","234730","Fcsk","protein_coding",287.182175768317
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000033703","234730","Fcsk","protein_coding",259.125180905294
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000033703","234730","Fcsk","protein_coding",544.664597075953
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000033703","234730","Fcsk","protein_coding",354.961374935066
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000033703","234730","Fcsk","protein_coding",443.303928151951
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000033705","668880","Stard9","protein_coding",481.1540866347
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000033705","668880","Stard9","protein_coding",354.290329227303
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000033705","668880","Stard9","protein_coding",324.987780909544
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000033705","668880","Stard9","protein_coding",560.454965803143
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000033705","668880","Stard9","protein_coding",399.329959736237
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000033705","668880","Stard9","protein_coding",295.973257089074
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000033705","668880","Stard9","protein_coding",1229.38580482858
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000033705","668880","Stard9","protein_coding",568.982203940032
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000033705","668880","Stard9","protein_coding",838.756312124567
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000033706","232187","Smyd5","protein_coding",1763.44545150594
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000033706","232187","Smyd5","protein_coding",1989.47646412255
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000033706","232187","Smyd5","protein_coding",2171.15330740171
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000033706","232187","Smyd5","protein_coding",1725.58225171342
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000033706","232187","Smyd5","protein_coding",2014.46767090039
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000033706","232187","Smyd5","protein_coding",1943.4388567897
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000033706","232187","Smyd5","protein_coding",1657.93509219823
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000033706","232187","Smyd5","protein_coding",1753.92679379679
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000033706","232187","Smyd5","protein_coding",2075.67358619417
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000033712","219158","Ccar2","protein_coding",1622.71574316016
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000033712","219158","Ccar2","protein_coding",1567.05337927461
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000033712","219158","Ccar2","protein_coding",1313.65542765243
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000033712","219158","Ccar2","protein_coding",1591.82475494384
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000033712","219158","Ccar2","protein_coding",1497.74937654352
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000033712","219158","Ccar2","protein_coding",1420.43390450379
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000033712","219158","Ccar2","protein_coding",1661.52628734379
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000033712","219158","Ccar2","protein_coding",1362.4252773243
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000033712","219158","Ccar2","protein_coding",1710.91841924226
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000033713","71375","Foxn3","protein_coding",756.323907422519
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000033713","71375","Foxn3","protein_coding",570.368497052746
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000033713","71375","Foxn3","protein_coding",391.551543264511
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000033713","71375","Foxn3","protein_coding",767.171097174322
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000033713","71375","Foxn3","protein_coding",811.23724103897
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000033713","71375","Foxn3","protein_coding",688.22697130351
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000033713","71375","Foxn3","protein_coding",903.784111631526
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000033713","71375","Foxn3","protein_coding",602.912335367648
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000033713","71375","Foxn3","protein_coding",584.14998271754
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000033715","105387","Akr1c14","protein_coding",764.185902302171
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000033715","105387","Akr1c14","protein_coding",886.699148148552
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000033715","105387","Akr1c14","protein_coding",689.78330205098
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000033715","105387","Akr1c14","protein_coding",405.694225739159
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000033715","105387","Akr1c14","protein_coding",312.336818901309
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000033715","105387","Akr1c14","protein_coding",360.160228505982
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000033715","105387","Akr1c14","protein_coding",365.104839798166
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000033715","105387","Akr1c14","protein_coding",463.276794492457
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000033715","105387","Akr1c14","protein_coding",262.732063324272
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000033717","11551","Adra2a","protein_coding",11.0067928315127
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000033717","11551","Adra2a","protein_coding",20.4398266861905
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000033717","11551","Adra2a","protein_coding",15.0094758251396
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000033717","11551","Adra2a","protein_coding",48.639089734395
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000033717","11551","Adra2a","protein_coding",29.3470836551565
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000033717","11551","Adra2a","protein_coding",34.4707809461171
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000033717","11551","Adra2a","protein_coding",11.9706504851858
