"ensembl_gene_id","sample.shrubr5_3_jw","sample.shrubr5_2_jw","sample.shrubr5_1_jw","sample.jw23.3_3","sample.jw23.3_2","sample.jw23.3_1"
"ENSMUSG00000025507",514.38194760829,414.656702304423,579.912974702697,690.810955431389,744.785834224698,658.962718359193
"ENSMUSG00000025508",88870.7941582338,88757.3321214752,89704.0003965243,96193.5685251235,88894.067300873,79720.98904503
"ENSMUSG00000025509",4391.17802670991,4309.05005686257,4034.8598172208,5610.05348483394,5654.42255312959,5664.04190569176
"ENSMUSG00000025510",5270.33711849284,5143.56291855361,5185.85460457488,3819.887460544,3778.11473110275,3586.7484196478
"ENSMUSG00000025511",5296.1947388394,5914.38243098785,5518.49504184089,5420.63757769953,4994.6336757351,4042.36924924314
"ENSMUSG00000025512",927.180386712251,1043.79100924906,955.727981997338,766.948722024634,616.227937019008,712.962224089012
"ENSMUSG00000025521",3037.34690427947,3067.6796784904,3007.50129858505,3419.69993125512,3476.37553435551,3358.0942625731
"ENSMUSG00000025525",616.888942553569,573.24014331113,474.920270314899,385.331379709713,348.487523003853,323.997034378912
"ENSMUSG00000025531",2027.05273788186,2018.68921215915,2163.63470257098,2451.26468056299,2646.5927433006,2949.72300049134
"ENSMUSG00000025532",3864.79075536929,3722.81127084598,3814.08076593804,4738.18320640642,4610.02244607841,5125.73433294763
"ENSMUSG00000025533",891.164415515261,909.904989382746,786.954662794523,756.735119188954,758.597839709607,753.461853386376
"ENSMUSG00000025534",2468.47925665523,2788.20886032284,2547.299631689,2006.5087025366,1946.43031141176,1759.20264760425
"ENSMUSG00000025537",22.163674582763,19.4979640582017,17.6623241026202,43.6399393888109,31.873858811328,31.2184642500514
"ENSMUSG00000025538",782.193015483343,790.317476492442,653.505991796948,589.603436423296,498.294659417095,507.932850771107
"ENSMUSG00000025544",11823.3969034631,12272.0185782321,12324.3772627172,12350.1028470335,11227.0355353101,10827.7446411057
"ENSMUSG00000025545",249.341339056083,262.57258265045,234.51641447368,141.133421002112,130.682821126445,151.029867588087
"ENSMUSG00000025551",29.5515661103506,71.4925348800729,18.6435643305436,42.7114300401128,37.186168613216,27.8434951419378
"ENSMUSG00000025555",12454.1381426309,13088.3333401355,12860.1344271634,9783.70300723192,10004.1418189155,9487.03816290752
"ENSMUSG00000025558",2096.314220953,2173.37306035422,2070.41688091826,2900.66320533288,3374.37918615926,3215.5018177553
"ENSMUSG00000025571",15193.198926484,14897.7444047366,15947.1161842102,11495.8742462312,12848.3524868463,13431.5333080154
"ENSMUSG00000025572",1360.29552751708,1282.96603502967,1214.7754021691,1428.97588764638,1389.7002441739,1510.29867588087
"ENSMUSG00000025574",1327.97350208388,1510.44228237536,1356.07399499006,1100.28357820725,1256.8924991267,1261.39470415748
"ENSMUSG00000025575",2932.9929364523,3120.97411358282,2906.43355510895,2434.55151228643,2216.29564934767,2398.75929359179
"ENSMUSG00000025577",3504.63104339939,3154.77058461703,3517.74621710519,3844.02870361015,3888.61077498202,3583.37345053969
"ENSMUSG00000025578",852.377984995426,928.103089170401,833.07295350692,795.732511834275,751.160605986963,810.836328224308
"ENSMUSG00000025579",24911.0467445846,24199.5731247694,24108.0911598487,22061.3821250669,21301.2998436105,20022.0042338843
"ENSMUSG00000025580",13772.8767803053,13336.60741581,14005.2417731499,12984.2747321943,11902.7613421103,10810.8697955651
"ENSMUSG00000025582",23.0871610237114,59.7937564451519,31.399687293547,92.8509348698104,62.6852556622784,66.6556398852449
"ENSMUSG00000025583",7674.17232428168,7840.78127993818,7739.04167763142,5729.831190816,5829.72877659189,5501.19964622528
"ENSMUSG00000025584",11.0818372913815,5.19945708218712,12.7561229630035,13.9276402304716,19.1243152867968,25.3122683108525
"ENSMUSG00000025586",296.439147544455,243.074618592248,357.171442964098,267.410692425054,291.114577143462,264.091332709894
"ENSMUSG00000025591",5409.78357107606,5290.44758112539,5779.5049424685,4897.8868143825,5087.06786628795,5918.85207335434
"ENSMUSG00000025602",435.885600127672,441.953851985905,493.563834645443,443.827468677694,541.855599792576,463.214510088601
"ENSMUSG00000025607",915.175062979921,1132.18177964625,1072.49556912022,592.38896446939,548.230371554842,488.526778399453
"ENSMUSG00000025608",299.2096068673,357.462674400364,281.615945414,368.618211433147,386.736153577446,421.02739623718
"ENSMUSG00000025609",4402.25986400129,4216.75969365375,4316.4757626348,4624.90506586525,4629.1467613652,4616.9577398995
"ENSMUSG00000025612",2785.23510590055,2992.28755079869,2895.63991260179,3506.05130068404,3724.99163308387,3529.37394480987
"ENSMUSG00000025613",35279.0290171129,33802.970355569,34484.706570138,28585.0888090198,27197.9637237062,28553.9261391957
"ENSMUSG00000025616",3103.83792802776,2920.79501591861,2990.82021471036,2790.1705928378,2798.5248036346,2999.50379483602
"ENSMUSG00000025626",2520.19449734834,2549.03383454224,2521.787385763,2461.47828339867,2457.47451435339,2651.03823442329
"ENSMUSG00000025630",3804.76413670764,4097.17218076345,3981.87284491294,2472.62039558305,2305.54245401939,2259.5418178821
"ENSMUSG00000025645",406.334034017321,354.862945859271,377.777487750488,786.447418347294,667.226111117133,645.462841926739
"ENSMUSG00000025646",881.929551105776,1052.89005914289,1007.73371407728,1389.97849500106,1453.44796179656,1135.67710488025
"ENSMUSG00000025647",6899.36720032592,7115.45701697307,6825.50702543479,3838.45764751796,3932.1717153575,3714.99724575612
"ENSMUSG00000025648",239.18298820565,248.274075674435,247.272537436683,391.8309451506,355.924756726496,325.684518932969
"ENSMUSG00000025650",3877.71956554257,3958.08670381494,4049.57842063965,5521.84509670762,6913.43997617704,6038.66347669238
"ENSMUSG00000025651",12780.1288562857,12880.355056848,13151.5627748566,10895.1286976235,10587.4334351628,10113.9386747396
"ENSMUSG00000025656",89.5781847720003,109.18859872593,66.7243354987875,148.561495791697,110.49604387927,143.436187094831
"ENSMUSG00000025665",153.298749197444,157.28357673616,157.979676695659,116.992177935961,127.495435245312,140.061217986717
"ENSMUSG00000025666",876.388632460086,1111.3839513175,906.665970601171,355.619080551374,314.48874027177,448.027149102089
"ENSMUSG00000025702",5733.92731184897,5507.52491430671,5702.96820469048,6611.9150720792,6484.20534418449,6100.25666291545
"ENSMUSG00000025722",1098.02537828772,1194.57526463249,1242.25012855096,1098.42655950986,956.21576433984,974.522329967821
"ENSMUSG00000025723",20.316701700866,38.9959281164034,20.6060447863902,7.42807478958483,30.8113968509504,15.1873609865115
"ENSMUSG00000025724",4035.63574694476,4021.78005307174,3937.71703465638,5611.91050353134,5410.05630224274,5006.76667188662
"ENSMUSG00000025727",8.31137796853611,0,3.92496091169338,14.8561495791697,36.1237066528384,25.3122683108525
"ENSMUSG00000025728",3665.31768412443,3795.6036699966,3795.4372016075,2777.17146195603,3004.64242394785,2367.54082934174
"ENSMUSG00000025730",1729.69010389646,1783.41377919018,1888.88743875244,2445.6936244708,2184.42179053635,1954.95085587484
"ENSMUSG00000025731",458.972761151383,428.955209280437,464.126627807742,377.903304920128,285.802267341574,238.779064399042
"ENSMUSG00000025732",667.680696805734,649.93213527339,583.83793561439,709.381142405351,604.540855454855,517.21401581842
"ENSMUSG00000025733",745.253557845405,805.915847739003,916.478372880404,989.790965712178,1238.83064580028,1039.49048529901
"ENSMUSG00000025735",96.966076299588,90.9904989382746,142.279833048885,279.481313958129,327.238283796301,215.998022919275
"ENSMUSG00000025736",63.7205644254435,76.69199196226,73.5930170942509,50.1395048296976,48.8732501773696,43.0308561284493
"ENSMUSG00000025737",1539.45189706108,1501.34323248153,1540.54715783965,1976.79640337826,1754.12469658342,1727.14044107717
"ENSMUSG00000025738",384.170359434558,393.858873975674,391.514850941415,630.457847766012,753.285529907719,748.399399724206
"ENSMUSG00000025742",808.0506358299,960.59969593407,817.373109860147,827.30182969001,773.472307154893,669.087625683534
"ENSMUSG00000025743",150.528289874598,181.980997876549,142.279833048885,128.134290120338,161.494217977395,121.498887892092
"ENSMUSG00000025745",7606.75781409244,7676.99838184928,7513.35642520905,7054.81403140819,6889.00335108836,6787.06287641658
"ENSMUSG00000025746",52.638727134062,49.3948422807776,59.8556539033241,30.6408085070374,19.1243152867968,15.1873609865115
"ENSMUSG00000025747",2000.27163109436,2165.57387473094,2061.58571886695,1629.53390696517,1580.94339704187,1555.8607588404
"ENSMUSG00000025757",8074.04195321236,7864.17883680802,7657.59873871379,16536.7515003132,16259.9178416188,16920.4076235279
"ENSMUSG00000025758",5177.988474398,5289.14771685485,5431.16466155572,5899.74840162775,5963.59898359947,6131.4751271655
"ENSMUSG00000025759",300.133093308248,323.666203366148,261.00990062761,292.480444839903,288.989653222707,269.997528649093
"ENSMUSG00000025762",32.322025433196,24.6974211403888,49.0620113961673,92.8509348698104,106.24619603776,94.4991350271827
"ENSMUSG00000025764",6658.33723923837,6596.81117302491,6609.63417529165,9839.4135681538,9095.73684279264,10486.8727611862
"ENSMUSG00000025766",77.5728610396704,122.187241431397,74.5742573221742,57.5675796192824,31.873858811328,37.1246601892503
"ENSMUSG00000025779",213.325367859094,179.381269335456,199.191766268439,279.481313958129,258.178256371757,302.903477453202
"ENSMUSG00000025781",12528.9405443477,12749.0687655228,12641.3178563365,12307.3914169934,11395.9669870101,10904.5251883153
"ENSMUSG00000025782",3419.67029083214,3036.48293599728,3146.83741095017,4766.03848686737,5078.56817060493,5609.19865768491
"ENSMUSG00000025785",1647.49981065205,1775.6145935669,1709.32047704247,2108.64473089339,2119.61161095331,1982.79435101678
"ENSMUSG00000025786",6528.12565106464,7245.44344402775,7002.13026646099,4812.46395430227,4945.76042555773,4342.74149986526
"ENSMUSG00000025787",11.0818372913815,11.698778434921,6.86868159546342,15.7846589278678,14.8744674452864,21.9372992027388
"ENSMUSG00000025790",24.9341339056083,28.5970139520292,31.399687293547,49.2109954809995,33.9987827320832,55.6869902838755
"ENSMUSG00000025791",1145.12318677609,1128.2821868346,1004.78999339351,708.452633056653,621.540246820896,723.930873690382
"ENSMUSG00000025792",385.093845875507,375.660774188019,352.265241824481,247.911996102394,341.05028928121,284.341147358576
"ENSMUSG00000025793",7630.7684615571,7060.86271761011,7061.00468013639,9038.11000022734,8498.63322106042,8860.1376510754
"ENSMUSG00000025794",62782.3022014399,62611.8621836973,57835.2802740299,46082.8474852356,47717.2915644788,50244.8525970422
"ENSMUSG00000025795",789.58090701093,755.221141187679,784.010942110753,1239.55998051197,1006.15147647759,989.709690954333
"ENSMUSG00000025809",81493.9844679375,79134.4369266174,79160.574147488,88005.9730883037,85457.0028590515,90771.4816472711
"ENSMUSG00000025810",4382.86664874138,4397.44082725976,4008.36633106687,2096.57410936032,1584.130782923,1912.76374202342
"ENSMUSG00000025812",19351.6583700749,19104.105184226,19951.5575543654,18345.4877115771,19327.2455212289,20071.785028229
"ENSMUSG00000025815",105.277454268124,94.8900917499149,104.011464159875,121.634724679452,107.308657998138,159.467290358371
"ENSMUSG00000025816",1396.31149871407,1380.45585532068,1512.09119122987,1558.03868711542,1565.0064676362,1589.61044992154
"ENSMUSG00000025817",1796.18112764475,1951.09627009072,1875.15007556151,1369.5512893297,1387.57532025315,1236.92617812366
"ENSMUSG00000025821",2335.49720915865,2643.92392629215,2574.77435807086,2018.57932406968,2164.23501328917,2115.26188851024
"ENSMUSG00000025823",7374.96271741438,6715.09882164466,6723.45804173076,12038.1237058709,9459.09883324177,10592.3405458147
"ENSMUSG00000025825",2444.46860919057,2222.76790263499,2288.25221151724,2619.32487267735,2680.59152603269,2611.38234740295
"ENSMUSG00000025854",205.937476331506,205.378554746391,216.854090371059,84.4943507315274,79.68464702832,71.7180935474154
"ENSMUSG00000025855",606.730591703136,618.735392780267,497.488795557136,1127.2103493195,961.528074141728,975.36607224485
"ENSMUSG00000025856",2497.10733632463,2396.94971488826,2363.80770906734,4052.01479771852,3593.24634999704,3657.62277091819
"ENSMUSG00000025857",3443.6809382968,3343.25090384632,3227.29910963988,3586.83161402077,2917.52054319689,3239.97034378912
"ENSMUSG00000025858",8146.99738204729,8013.6632279209,8401.37883147968,8233.09239490609,8233.01773096602,6927.96783668033
"ENSMUSG00000025860",2063.9921955198,2360.55351531295,2165.59718302682,1926.65689854856,1885.86997967024,2033.41888763848
"ENSMUSG00000025862",7362.95739368205,7344.23312858931,7338.6956646387,8167.16823114852,7970.58962675276,9114.94781873799
"ENSMUSG00000025867",314.908876363424,423.75575219825,416.045856639498,265.553673727658,312.363816351014,274.216240034235
"ENSMUSG00000025868",1779.55837170768,1667.72585911152,1676.939549521,1485.61495791697,1475.75966296449,1585.3917385364
"ENSMUSG00000025869",3697.63970955762,3284.75701167171,3451.0218816064,2750.24469084378,2752.83893933836,2849.31766952496
"ENSMUSG00000025870",392.481737403094,352.263217318177,449.408024388892,282.266842004224,210.367468154765,225.279187966587
"ENSMUSG00000025871",3914.65902318051,3912.59145434581,3843.51797277574,5138.37073569531,4726.89326171994,4859.11177340665
"ENSMUSG00000025872",3978.37958760595,4253.15589322906,4079.99686770527,4893.24426763901,4841.63915344072,4716.51932858885
"ENSMUSG00000025873",7862.56355823516,8471.21545115336,7972.57685187718,8241.44897904437,8063.02381730561,9001.88635361618
"ENSMUSG00000025875",457.125788269486,582.339193204957,532.813443762376,264.62516437896,231.616707362317,196.591950547621
"ENSMUSG00000025876",685.226939183755,582.339193204957,603.462740172857,714.95219849754,689.537812285063,628.58799638617
"ENSMUSG00000025878",1797.1046140857,1758.71635804979,1706.3767563587,2179.21144139445,2386.28956300809,2444.32137655132
"ENSMUSG00000025880",3119.53719752389,2901.29705186041,3236.13027169119,3316.63539354963,3411.56535477247,3411.25002602589
"ENSMUSG00000025887",704.620154443673,834.512861691033,661.355913620335,304.551066372978,309.176430469882,270.841270926122
"ENSMUSG00000025889",87.7312118901034,87.0909061266343,90.2741009689478,551.534553126674,651.289181711469,608.338181737488
"ENSMUSG00000025892",29.5515661103506,51.9945708218712,59.8556539033241,9.28509348698104,20.1867772471744,5.90619593919892
"ENSMUSG00000025893",53.5622135750105,40.2957923869502,56.911933219554,51.0680141783957,65.8726415434112,66.6556398852449
"ENSMUSG00000025894",1258.71201901275,1476.64581134114,1417.89212934923,1574.75185539198,1229.26848815688,1198.11403338035
"ENSMUSG00000025898",1711.22037507749,1523.44092508083,1638.67118063199,1617.4632854321,1680.81482131736,2142.26164137515
"ENSMUSG00000025899",1184.83310373687,1410.35273354326,1322.71182724067,1135.56693345778,1128.33460192101,1235.2386935696
"ENSMUSG00000025903",1223.61953425671,1431.150561872,1297.19958131466,752.092572445464,770.28492127376,761.89927615666
"ENSMUSG00000025907",5151.20736761049,5437.33224369718,5174.0797218398,4427.13257459256,4206.28690113492,4995.79802228526
"ENSMUSG00000025911",33.2455118741444,38.9959281164034,21.5872850143136,32.4978272044336,45.6858642962368,32.9059488041083
"ENSMUSG00000025912",302.903552631094,297.668917955213,324.790515442627,545.034987685787,529.106056268045,694.399893994387
"ENSMUSG00000025915",15.6992694961238,28.5970139520292,30.4184470656237,34.3548459018298,16.9993913660416,33.7496910811367
"ENSMUSG00000025917",6089.46959161412,6180.85460644994,6299.56226326788,5909.03349511473,5705.42072722771,5534.94933730641
"ENSMUSG00000025920",1094.33143252392,1097.08544434148,1127.44502188392,824.516301643916,823.40801929264,863.14834940007
"ENSMUSG00000025921",479.289462852249,575.839871852223,554.40072877669,742.807478958483,780.909540877536,756.83682249449
"ENSMUSG00000025922",130.211588173732,146.884662571786,123.636268718341,110.492612495074,127.495435245312,140.904960263746
"ENSMUSG00000025925",1052.77454268124,1119.18313694078,1049.92704387798,1599.82160780683,1843.37150125514,1953.26337132078
"ENSMUSG00000025931",205.013989890557,180.681133606002,159.942157151505,245.126468056299,177.431147383059,232.872868459843
"ENSMUSG00000025932",690.767857829446,817.614626173925,693.736841141805,1292.48501338776,1661.69050603057,1715.32804919877
"ENSMUSG00000025933",24.0106474646599,59.7937564451519,39.2496091169338,23.2127337174526,14.8744674452864,20.249814648682
"ENSMUSG00000025935",3792.75881297531,3523.93203745232,3563.86450781759,5094.73079630649,4540.96241865386,4705.55067898748
"ENSMUSG00000025937",1294.72799020974,1545.53861768012,1467.93538097332,880.226862565802,805.346165966221,854.710926629786
"ENSMUSG00000025938",196.702611922021,187.180454958736,209.985408775596,327.763800090431,259.240718332134,251.435198554468
"ENSMUSG00000025939",2542.3581719311,2754.41238928863,2781.81604616268,1966.58280054258,1870.99551222495,2111.0431771251
"ENSMUSG00000025940",1998.42465821246,2248.76518804593,2056.67951772733,2375.12691396975,2136.61100231935,2062.10612505745
"ENSMUSG00000025949",2917.29366695618,3044.28212162056,3337.1980151673,4809.67842625618,5530.11450376541,5662.3544211377
"ENSMUSG00000025950",1952.25033616504,2183.77197451859,1955.61177425123,1329.62538733568,1307.89067322483,1247.051085448
"ENSMUSG00000025956",605.807105262188,662.930777978858,639.768628606021,309.193613116468,245.428712847226,245.529002615269
"ENSMUSG00000025958",4217.5625758116,4320.7488352975,4453.84939454406,5260.93396972345,5773.41829269188,6209.09941665212
"ENSMUSG00000025959",3439.986992533,3443.34045267842,3519.70869756104,4287.85617228784,4351.84418970665,4924.07992873784
"ENSMUSG00000025962",1779.55837170768,1890.00264937502,1743.66388501978,1888.58801525194,1790.24840323626,1922.88864934776
"ENSMUSG00000025967",55779.5045197277,56208.7307869839,53102.7586547556,41286.1681898612,42828.9040847814,38057.8391476438
"ENSMUSG00000025968",5382.07897784761,5530.92247117655,5631.33766805208,5942.45983166786,6155.90459842782,5999.00758967204
"ENSMUSG00000025969",23682.8097781232,25127.6762139398,24159.1156517007,25620.3584586268,27788.6925736761,29216.263826663
"ENSMUSG00000025971",674.145101892374,761.720462540413,624.068784959248,1000.00456854786,887.155736915296,907.022947805548
"ENSMUSG00000025978",1343.67277158,1307.66345617006,1240.28764809511,1597.03607976074,1721.18837581171,1855.38926718549
"ENSMUSG00000025979",2160.95827181939,2170.77333181312,1870.2438744219,2118.85833372907,1818.93487616645,1803.92098828675
"ENSMUSG00000025980",85766.0327437651,81856.3527091424,82937.3677847649,68367.0718539901,67553.4563647286,72703.5845269846
"ENSMUSG00000025981",2164.65221758318,2240.96600242265,2231.34027829769,2727.96046647503,2363.97786184016,2300.88518945649
"ENSMUSG00000025982",23246.0006915546,22392.7617887094,23196.5189881079,31788.4460620283,30383.2246809182,31008.3724230713
"ENSMUSG00000025986",3036.42341783853,2972.78958674049,2930.96456080703,3636.97111885047,3267.07052816112,3434.03106750566
"ENSMUSG00000025993",57.2561593388043,28.5970139520292,48.0807711682439,56.6390702705843,53.12309801888,43.0308561284493
"ENSMUSG00000025995",6072.84683567705,6266.64564830603,6503.66023067593,4900.67234242859,4404.96728772553,4285.36702502733
"ENSMUSG00000025997",107.124427150021,118.287648619757,151.110995100195,119.777705982055,124.308049364179,145.123671648888
"ENSMUSG00000026000",1782.32883103052,1818.51011449494,1914.39968467845,1455.90265875863,1282.39158617576,1293.45691068456
"ENSMUSG00000026003",4325.61048940257,4206.36077948938,4097.65919180789,4021.37398921149,4109.60286274056,3996.80716628361
"ENSMUSG00000026004",1230.08393934334,1316.76250606389,1090.15789322284,1226.56084963019,1386.51285829277,1531.39223280658
"ENSMUSG00000026005",2107.39605824438,2185.07183878914,2225.45283693015,1633.24794435996,1691.43944092114,1718.70301830688
"ENSMUSG00000026014",2743.67821605787,2699.81808992566,2856.39030348486,2650.89419053309,3023.76673923465,3423.90616018132
"ENSMUSG00000026017",98.8130491814849,154.683848195067,144.242313504732,101.207519008093,112.620967800026,80.999258594728
"ENSMUSG00000026019",5588.01645417911,5897.48419547074,6156.30118999107,4177.36355979277,4233.91091210474,4195.08660138529
"ENSMUSG00000026020",18746.7747512537,18932.5231005138,17988.0958582908,16128.2073868861,16045.3005256225,17467.1526190423
