"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"mmu05152","Tuberculosis",108,-0.285540411681721,-1.08833916590916,0.298866855524079,0.558175371155885,0.341233044570193,1766,"tags=20%, list=14%, signal=18%","26420/19058/17534/12325/328572/26417/21808/19345/19055/12315/19094/15980/192656/108058/12266/18779/15979/21809/11975/16706/29857/16985",0.0883594442500905
"mmu04657","IL-17 signaling pathway",59,0.28835734984828,1.08492766429913,0.298630136986301,0.558175371155885,0.341233044570193,1602,"tags=25%, list=13%, signal=22%","83996/19225/14825/12367/15945/19697/12675/17392/16150/22034/26419/71609/14282/16172/17386",0.130777137971974
"mmu04625","C-type lectin receptor signaling pathway",77,0.270311500092044,1.06581530091933,0.303030303030303,0.56019656019656,0.342468671445977,1298,"tags=21%, list=10%, signal=19%","19225/16439/18707/20779/12795/18021/19697/66922/12675/240354/16150/13654/18019/74256/234779/26419",0.137250779610133
"mmu00120","Primary bile acid biosynthesis",7,-0.551020714311706,-1.15175903893915,0.311808118081181,0.566289825282631,0.346193707526282,764,"tags=29%, list=6%, signal=27%","17117/13123",0.101350743797099
"mmu04950","Maturity onset diabetes of the young",1,-0.825978818998716,-1.11034309014435,0.310606060606061,0.566289825282631,0.346193707526282,2171,"tags=100%, list=17%, signal=83%","15205",0.103197466945307
"mmu04650","Natural killer cell mediated cytotoxicity",62,-0.315474874449655,-1.09902655826161,0.310344827586207,0.566289825282631,0.346193707526282,2871,"tags=31%, list=23%, signal=24%","18751/14972/19056/19057/26396/11836/19058/14102/14784/20416/77777/26417/19055/20418/15980/271849/18708/15979/18750",0.0919686140000427
"mmu04145","Phagocytosis",168,0.231858342829777,1.05021335795636,0.31294964028777,0.566289825282631,0.346193707526282,1937,"tags=21%, list=16%, signal=18%","20619/18707/93739/270096/12475/66144/22152/67443/17533/16783/17113/78610/66734/11966/14991/27060/24088/80743/67526/11972/234663/11974/269338/114143/15042/16410/13427/108664/271457/11973/16412/21825/54130/110350/16790/53598",0.148261500475107
"mmu04915","Estrogen signaling pathway",83,-0.297359563479898,-1.08185109336608,0.315406976744186,0.567732558139535,0.347075702954069,2347,"tags=27%, list=19%, signal=22%","22027/11911/19401/26396/14281/55960/11515/11514/14784/20416/26417/12315/11512/20418/18749/271849/18708/104111/17395/14681/104110/26427",0.086794975677172
"mmu04611","Platelet activation",84,-0.291960001910516,-1.07257395515468,0.326219512195122,0.584120801941004,0.357094436521538,1261,"tags=18%, list=10%, signal=16%","11465/26417/19094/11512/18749/19092/18708/104111/12825/70549/104110/19222/12842/29857/12843",0.0875697115548511
"mmu03430","Mismatch repair",23,-0.38501122723315,-1.10319599488438,0.331010452961672,0.584615384615385,0.357396793021828,3271,"tags=48%, list=26%, signal=35%","17350/18861/72151/16881/19687/18971/106344/18972/68275/69263/19718",0.0943563635421779
"mmu04932","Non-alcoholic fatty liver disease",131,-0.270127875439359,-1.06557317416792,0.333333333333333,0.584615384615385,0.357396793021828,3459,"tags=31%, list=28%, signal=23%","70316/12370/66152/21803/104130/21428/56637/13198/21937/66414/17711/19079/68202/66945/12028/68197/75406/67273/11911/20181/68342/14281/26420/14102/66594/16194/12864/20787/22433/19082/26408/19094/105787/22272/18708/66445/12606/12702/66218/67130/29857",0.0813027345384499
"mmu04010","MAPK signaling pathway",226,-0.255106532510072,-1.06215731177637,0.328515111695138,0.584615384615385,0.357396793021828,2318,"tags=25%, list=19%, signal=21%","266632/26406/11911/14013/26396/26399/19698/13866/11836/269881/19060/16179/14173/13639/14281/13638/26420/18015/17869/19058/17295/14102/216965/14673/14182/14784/16177/23882/16180/26417/21808/12295/15234/19055/26408/19094/18749/17532/26404/53859/12293/218397/54635/17311/21809/66513/12287/17260/12977/11600/18750/239556/29857/11876/14254/18596",0.0791316651768349
"mmu05169","Epstein-Barr virus infection",158,0.229723867273571,1.03896414045256,0.332129963898917,0.584615384615385,0.357396793021828,1741,"tags=20%, list=14%, signal=18%","12571/18707/12043/57296/59029/19106/12367/60406/19182/246728/15945/19697/12125/12675/17096/23961/16150/14991/24088/22034/67089/17463/234779/26419/13555/71609/15042/12575/252870/26400/246727/13197",0.143758989039275
"mmu05146","Amoebiasis",64,-0.305988522287007,-1.07485653335068,0.336349924585219,0.586896296980331,0.358791198276715,1523,"tags=20%, list=12%, signal=18%","94216/16177/14083/21808/19345/18749/18708/16775/21809/12825/12842/18750/12843",0.0852884689790502
"mmu03320","PPAR signaling pathway",41,-0.336763870631059,-1.07508554748138,0.341137123745819,0.592227900106955,0.362050602509422,2893,"tags=41%, list=23%, signal=32%","74205/11430/20250/20280/14077/26457/235674/20181/12896/12894/78070/57435/74551/11520/57875/208715/216739",0.0902635484340068
"mmu00380","Tryptophan metabolism",21,-0.396673285358612,-1.08467266788624,0.35678391959799,0.59581881533101,0.364245860483919,1373,"tags=19%, list=11%, signal=17%","15107/11761/110460/11669",0.0878312634480124
"mmu05145","Toxoplasmosis",75,-0.295257233383436,-1.06296032955951,0.352852852852853,0.59581881533101,0.364245860483919,1220,"tags=16%, list=10%, signal=15%","11796/26417/21808/19094/20848/15980/15979/16775/14681/21809/66513/29857",0.0824344091527096
"mmu00600","Sphingolipid metabolism",43,0.29553323785985,1.05964817867453,0.357142857142857,0.59581881533101,0.364245860483919,462,"tags=12%, list=4%, signal=11%","74442/14667/58994/11886/18010",0.11331290842208
"mmu05416","Viral myocarditis",36,0.309767640530049,1.05472400173023,0.354666666666667,0.59581881533101,0.364245860483919,963,"tags=11%, list=8%, signal=10%","13052/20650/12367/14991",0.116739204791222
"mmu04022","cGMP-PKG signaling pathway",98,-0.275352595729059,-1.05012974322362,0.350217076700434,0.59581881533101,0.364245860483919,2959,"tags=33%, list=24%, signal=25%","107589/11513/17261/19056/73181/14672/242202/385643/19057/11911/26396/67972/11515/19058/11514/14673/22333/14886/26417/19055/12315/18160/11512/11548/19092/18576/104111/17260/104110/26427/54611/13617",0.0808589150280032
"mmu04137","Mitophagy - animal",96,0.249893784470446,1.03858962525276,0.354838709677419,0.59581881533101,0.364245860483919,2667,"tags=27%, list=21%, signal=21%","17684/93739/270096/67443/20779/20437/13000/66734/69104/19697/66922/12177/52440/26419/13555/67952/271457/269523/228361/16653/245860/57436/22186/68943/12995/53375",0.130105630751129
"mmu04662","B cell receptor signaling pathway",54,0.274322328409451,1.0354190028063,0.356125356125356,0.59581881533101,0.364245860483919,2215,"tags=30%, list=18%, signal=24%","240168/18707/18021/19697/12675/17096/240354/16150/22325/18019/234779/26395/16653/20662/20663/18018",0.120985142145252
"mmu05171","Coronavirus disease",191,0.228056887938939,1.03041698188207,0.354716981132075,0.59581881533101,0.364245860483919,3903,"tags=41%, list=31%, signal=28%","83996/18707/269261/71586/270106/66489/14109/19106/246728/15945/19697/12675/12267/23961/17392/16150/24088/66481/22034/234779/26419/20088/19951/76808/246727/100503670/17858/170743/108168279/20044/16898/66480/102640707/246730/20005/16391/22186/20042/67427/20084/18803/108169197/27176/21898/114641/17874/50909/67097/319195/230073/19989/56417/100038882/54217/67025/20847/243302/57808/100040416/56480/20104/665562/75617/267019/69379/26416/54127/12263/17174/108169072/100039532/67248/20115/19988/108168114/629595/18710/26413",0.142056643575821
"mmu03420","Nucleotide excision repair",58,-0.309006419873001,-1.05822560168263,0.361538461538462,0.600224047796863,0.366938940408333,4011,"tags=45%, list=32%, signal=31%","20020/22592/209357/50505/14885/28015/23894/66420/20022/72151/17420/69920/66491/16881/19687/18971/66671/17749/106344/18972/56438/68275/69263/19718/71101/69833",0.0824344091527096
"mmu04150","mTOR signaling pathway",126,-0.270452615252666,-1.05728930859404,0.364444444444444,0.602125603864734,0.368101431266926,1765,"tags=17%, list=14%, signal=15%","14369/13543/27401/14784/14245/22410/26417/29869/78757/105787/17168/74370/18708/75705/57265/72149/22418/74747/72508/18750/14362/20393",0.0799858801499946
"mmu00860","Porphyrin metabolism",25,-0.370263589820978,-1.07753507283519,0.380872483221476,0.604344963791968,0.369458207262611,3211,"tags=44%, list=26%, signal=33%","14325/11656/14151/15288/17025/110006/70383/77697/11655/233016/394432",0.0843144320642653
"mmu00052","Galactose metabolism",23,-0.371116640733624,-1.06338299439863,0.378048780487805,0.604344963791968,0.369458207262611,1203,"tags=26%, list=10%, signal=24%","14635/18642/53418/14387/69983/68401",0.086794975677172
