"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"R-MMU-174417","Telomere C-strand (Lagging Strand) Synthesis",32,-0.378212435083561,-1.13465639225125,0.303425774877651,0.936978031192353,0.936978031192353,2377,"tags=34%, list=19%, signal=28%","16881/19687/69535/18971/106344/18972/68275/69263/19718/72107/68964",0.0956031492204301
"R-MMU-157118","Signaling by NOTCH",36,-0.356676432608321,-1.13259157161522,0.305772230889236,0.936978031192353,0.936978031192353,3585,"tags=39%, list=29%, signal=28%","16450/103806/66340/66354/18131/207521/66894/22187/328572/433586/14534/18128/333639/22631",0.0925528864684773
"R-MMU-9603798","Class I peroxisomal membrane protein import",19,-0.415525878334513,-1.1302671227947,0.315699658703072,0.936978031192353,0.936978031192353,1751,"tags=21%, list=14%, signal=18%","11666/19299/20524/26874",0.0959206777921745
"R-MMU-6803157","Antimicrobial peptides",5,-0.597454656355668,-1.13009346380828,0.309782608695652,0.936978031192353,0.936978031192353,2363,"tags=80%, list=19%, signal=65%","12759/11977/72621/11927",0.100633389423036
"R-MMU-5663213","RHO GTPases Activate WASPs and WAVEs",28,-0.374800942359162,-1.12751756676255,0.284525790349418,0.936978031192353,0.936978031192353,1473,"tags=21%, list=12%, signal=19%","14784/11465/14083/26417/83767/108100",0.100633389423036
"R-MMU-4090294","SUMOylation of intracellular receptors",19,-0.413800972020502,-1.12557522513374,0.322525597269625,0.936978031192353,0.936978031192353,2254,"tags=37%, list=18%, signal=30%","19401/20181/14815/170930/20610/21833/11835",0.0946646223153342
"R-MMU-5656121","Translesion synthesis by POLI",17,-0.421875289887116,-1.12483354161415,0.314907872696817,0.936978031192353,0.936978031192353,2293,"tags=35%, list=18%, signal=29%","19687/22187/106344/68275/69263/19718",0.0949751525905595
"R-MMU-420092","Glucagon-type ligand receptors",14,-0.450749242126855,-1.12225742045582,0.31740614334471,0.936978031192353,0.936978031192353,3972,"tags=57%, list=32%, signal=39%","14697/14707/14696/14700/66066/14709/14708/14706",0.0956031492204301
"R-MMU-5674135","MAP2K and MAPK activation",32,-0.373579971610816,-1.1207587680495,0.313213703099511,0.936978031192353,0.936978031192353,2603,"tags=31%, list=21%, signal=25%","16416/16399/14268/26396/11836/83409/11465/26417/12988/16706",0.0937465422491719
"R-MMU-69190","DNA strand elongation",23,-0.386867585446457,-1.11859347239983,0.313014827018122,0.936978031192353,0.936978031192353,3403,"tags=48%, list=27%, signal=35%","18968/19075/72151/16881/19687/18971/106344/18972/68275/69263/19718",0.0943563635421779
"R-MMU-3108214","SUMOylation of DNA damage response and repair proteins",71,-0.312892426565088,-1.11795008200323,0.276218611521418,0.936978031192353,0.936978031192353,3805,"tags=41%, list=31%, signal=29%","69736/12416/12144/19763/24061/67711/67872/108138/69912/56233/56469/19069/231042/12189/30951/170930/22658/103468/18141/240087/68501/12418/72787/20610/68275/19357/170762/445007/223921",0.0952879846194844
"R-MMU-187037","Signaling by NTRK1 (TRKA)",60,-0.321425242610731,-1.11727859486132,0.281112737920937,0.936978031192353,0.936978031192353,1795,"tags=22%, list=14%, signal=19%","19052/71770/67300/14784/20416/26417/19094/20418/17937/54152/18708/11908/20393",0.0937465422491719
"R-MMU-5689896","Ovarian tumor domain proteases",28,0.347927558825492,1.11657659235894,0.29426433915212,0.936978031192353,0.936978031192353,2582,"tags=36%, list=21%, signal=28%","19211/13982/107260/22034/226418/269523/73162/21929/22186/70675",0.125033367555272
"R-MMU-389661","Glyoxylate metabolism and glycine degradation",11,0.441761725116301,1.11589736648836,0.304545454545455,0.936978031192353,0.936978031192353,1455,"tags=27%, list=12%, signal=24%","67432/14719/68133",0.116234148779716
"R-MMU-1483255","PI Metabolism",63,0.286523037341744,1.11450583018355,0.255882352941176,0.936978031192353,0.936978031192353,2758,"tags=32%, list=22%, signal=25%","50767/18707/234515/19211/117150/269180/19249/234729/84095/103199/320207/240753/271457/18718/54384/68365/18711/19341/83435/66443",0.148261500475107
"R-MMU-5218920","VEGFR2 mediated vascular permeability",22,-0.399030473326313,-1.1140415273872,0.321724709784411,0.936978031192353,0.936978031192353,1059,"tags=14%, list=8%, signal=12%","78757/12387/16480",0.0931454575337804
"R-MMU-5696398","Nucleotide Excision Repair",100,-0.292741131677702,-1.11265644792296,0.250692520775623,0.936978031192353,0.936978031192353,3210,"tags=35%, list=26%, signal=26%","235134/69714/23894/66983/66420/26891/72151/17420/56469/56505/69920/26893/26895/66491/16881/19687/18971/66671/22187/11546/170930/17749/22594/26572/106344/18972/11465/56438/20610/68275/69263/19718/71101/51812/69833",0.0972150808846466
"R-MMU-6806667","Metabolism of fat-soluble vitamins",25,0.357705320520244,1.11239608595619,0.299771167048055,0.936978031192353,0.936978031192353,1188,"tags=20%, list=10%, signal=18%","105349/14725/23888/11603/65107",0.11776578836269
"R-MMU-5362517","Signaling by Retinoic Acid",28,0.346357162545719,1.1115368428989,0.29925187032419,0.936978031192353,0.936978031192353,1153,"tags=21%, list=9%, signal=19%","105349/228026/236900/241452/16592/546726",0.12384217120105
"R-MMU-163125","Post-translational modification: synthesis of GPI-anchored proteins",34,-0.359728423311079,-1.11077797620043,0.311526479750779,0.936978031192353,0.936978031192353,2425,"tags=41%, list=19%, signal=33%","110417/66268/68563/327942/329777/320840/77777/17069/21838/74762/235106/14731/235505/26365",0.0913924325943768
"R-MMU-3371453","Regulation of HSF1-mediated heat shock response",60,-0.319057852823977,-1.10904951517564,0.289897510980966,0.936978031192353,0.936978031192353,2325,"tags=27%, list=19%, signal=22%","231042/72630/29810/67669/103468/18141/70356/72787/26417/15499/68275/73442/170762/445007/66538/223921",0.0919686140000427
"R-MMU-72202","Transport of Mature Transcript to Cytoplasm",76,-0.304914468266324,-1.10842412654651,0.284178187403994,0.936978031192353,0.936978031192353,1546,"tags=17%, list=12%, signal=15%","94230/103468/107829/192160/18141/72787/53817/192170/21681/170762/445007/73826/223921",0.0959206777921745
"R-MMU-9840310","Glycosphingolipid catabolism",26,0.359926469965822,1.10777705007166,0.29639175257732,0.936978031192353,0.936978031192353,1327,"tags=27%, list=11%, signal=24%","14667/58994/11886/18010/17113/74577/54447",0.126875729929857
"R-MMU-1168372","Downstream signaling events of B Cell Receptor (BCR)",57,0.296286480161662,1.10593494803605,0.268361581920904,0.936978031192353,0.936978031192353,1175,"tags=19%, list=9%, signal=18%","240168/26444/57296/59029/19182/19697/240354/16150/18019/67089/17463",0.141225119642531
"R-MMU-6781827","Transcription-Coupled Nucleotide Excision Repair (TC-NER)",71,-0.307331942530171,-1.09808273126209,0.299852289512555,0.936978031192353,0.936978031192353,3156,"tags=37%, list=25%, signal=28%","23894/66983/66420/26891/72151/17420/69920/26893/26895/66491/16881/19687/18971/66671/22187/17749/22594/26572/106344/18972/56438/68275/69263/19718/71101/69833",0.0905428948469474
"R-MMU-196299","Beta-catenin phosphorylation cascade",16,0.394126500051473,1.0971281789672,0.323595505617978,0.936978031192353,0.936978031192353,2912,"tags=44%, list=23%, signal=34%","14296/212398/19053/72345/225849/226849/12005",0.11146266692298
"R-MMU-3371556","Cellular response to heat stress",76,-0.299330048771557,-1.08812366217054,0.321044546850998,0.936978031192353,0.936978031192353,2356,"tags=26%, list=19%, signal=21%","67605/231042/72630/29810/67669/12325/103468/18141/328572/70356/72787/26417/15499/68275/108058/73442/170762/445007/66538/223921",0.088894528862045
"R-MMU-5205647","Mitophagy",36,0.314795858539201,1.08804899716041,0.28808864265928,0.936978031192353,0.936978031192353,2563,"tags=31%, list=21%, signal=24%","67443/20779/13000/66734/67526/22335/67952/245860/22186/68943/12995",0.134273452883202
"R-MMU-2995410","Nuclear Envelope (NE) Reassembly",60,-0.31274799465361,-1.0871163607877,0.307467057101025,0.936978031192353,0.936978031192353,1894,"tags=18%, list=15%, signal=16%","53857/16905/19052/103468/72787/22142/170762/445007/208092/22151/73710",0.0886261133285098
"R-MMU-9711123","Cellular response to chemical stress",120,0.251016760205362,1.08423633472486,0.266881028938907,0.936978031192353,0.936978031192353,2390,"tags=24%, list=19%, signal=20%","20657/50490/14782/67443/26444/57296/59029/19182/12857/54683/50527/20467/67089/229003/17463/22166/12359/11757/21672/17135/12460/12868/269523/140742/109151/22186/76650/19177/109778",0.152144922367565
"R-MMU-5620920","Cargo trafficking to the periciliary membrane",56,0.283542570864232,1.08357711490302,0.297142857142857,0.936978031192353,0.936978031192353,1905,"tags=29%, list=15%, signal=24%","22152/59030/56297/56350/17274/72569/107338/18763/102058/212541/52028/67378/93730/68146/71492/11843",0.134273452883202
"R-MMU-196854","Metabolism of vitamins and cofactors",134,-0.274448684123257,-1.08240488127331,0.31063829787234,0.936978031192353,0.936978031192353,3069,"tags=37%, list=25%, signal=28%","110821/107885/268566/26363/108037/217707/67096/68591/71883/108156/20969/67283/56738/71743/77697/14735/12850/73132/17252/14733/78038/50500/72621/210009/20425/216188/66904/27973/216134/230027/14528/246703/69906/239393/11761/109672/270685/20527/107476/107747/52710/14104/15529/74080/68087/105387/12494/19659/18605/109754",0.0862865626267245
"R-MMU-9648025","EML4 and NUDC in mitotic spindle formation",99,-0.286581379455456,-1.08177964796183,0.316546762589928,0.936978031192353,0.936978031192353,2838,"tags=26%, list=23%, signal=20%","22143/107995/69928/83431/232987/12237/66140/67037/19387/18472/108911/53857/19052/67139/216965/103468/208628/17120/67629/22142/26886/70385/445007/22151/73710/66570",0.0860347242455604
"R-MMU-450408","AUF1 (hnRNP D0) binds and destabilizes mRNA",40,0.306698517815818,1.08068062191203,0.304347826086957,0.936978031192353,0.936978031192353,1175,"tags=18%, list=9%, signal=16%","11991/26444/57296/59029/19182/67089/17463",0.128788713061714
"R-MMU-389356","Co-stimulation by CD28",38,0.318820447166839,1.07990350984419,0.316622691292876,0.936978031192353,0.936978031192353,1996,"tags=24%, list=16%, signal=20%","18707/20779/19053/17096/22612/16818/320207/26410/225849",0.12384217120105
"R-MMU-8980692","RHOA GTPase cycle",121,-0.275725542503044,-1.07214879385093,0.302816901408451,0.936978031192353,0.936978031192353,2285,"tags=26%, list=18%, signal=21%","442801/20166/52666/19285/12389/56418/223435/269608/54216/69710/23853/26934/213649/223666/330914/192662/53972/19299/11856/404710/21763/18708/71704/11857/71544/223921/16480/109294/109934/22379/72754",0.0873098257637931
"R-MMU-9954714","PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA",71,0.267714107529658,1.06913413528607,0.310769230769231,0.936978031192353,0.936978031192353,4642,"tags=49%, list=37%, signal=31%","269261/270106/14109/66481/24015/20088/76808/100503670/20044/16898/66480/20005/22186/20042/67427/20084/67097/19989/67025/20104/75617/267019/54127/67248/20115/19988/19981/100043813/19934/68028/68193/27050/16785/57294/66475",0.136490437780413
"R-MMU-5617833","Cilium Assembly",178,0.232304957600561,1.05868005112519,0.295774647887324,0.936978031192353,0.936978031192353,3231,"tags=34%, list=26%, signal=26%","22152/264134/67590/59030/56297/56350/17274/67978/66296/18286/75296/78177/18536/72569/99100/140810/107338/18763/244585/102058/219103/74682/212541/52028/67161/67378/654470/93730/13427/68146/16569/54130/71492/110350/11843/67694/53598/236266/213081/217935/53885/109242/245866/100503572/20336/329795/76478/18005/380718/77048/106840/241950/320299/75786/73668/68475/227613/72938/66061/230376/219072",0.151148761385484
"R-MMU-9975921","Assembly of the 9+0 primary cilium",178,0.232304957600561,1.05868005112519,0.295774647887324,0.936978031192353,0.936978031192353,3231,"tags=34%, list=26%, signal=26%","22152/264134/67590/59030/56297/56350/17274/67978/66296/18286/75296/78177/18536/72569/99100/140810/107338/18763/244585/102058/219103/74682/212541/52028/67161/67378/654470/93730/13427/68146/16569/54130/71492/110350/11843/67694/53598/236266/213081/217935/53885/109242/245866/100503572/20336/329795/76478/18005/380718/77048/106840/241950/320299/75786/73668/68475/227613/72938/66061/230376/219072",0.151148761385484
"R-MMU-1483257","Phospholipid metabolism",145,0.234478189130019,1.05445080954207,0.322695035460993,0.936978031192353,0.936978031192353,2758,"tags=31%, list=22%, signal=24%","12660/50767/18707/236899/18783/231510/234515/19211/110911/13000/117150/269180/19249/234729/14571/18739/66586/67216/72108/84095/70568/103199/320207/240753/68682/271457/192654/18718/67452/211429/105501/270084/53357/77582/52123/54384/68365/18711/18806/231086/12995/14712/19341/83435/66443",0.144630528034484
"R-MMU-9007101","Rab regulation of trafficking",102,0.252800877121688,1.05168780371926,0.320945945945946,0.936978031192353,0.936978031192353,1657,"tags=18%, list=13%, signal=15%","74760/381605/12663/93739/270096/320714/228355/67443/17274/74018/319934/76308/66682/320560/225870/209815/271457/192236",0.141225119642531
"R-MMU-2029480","Fcgamma receptor (FCGR) dependent phagocytosis",58,-0.319074959132734,-1.09082467076253,0.325396825396825,0.939389644746788,0.939389644746788,1473,"tags=17%, list=12%, signal=15%","14784/11465/14083/26417/17886/83767/18708/330662/108100/17909",0.0899860794997137
"R-MMU-9769743","Amplification and propagation of coagulation cascade",6,-0.560745368055043,-1.13103645763306,0.328330206378987,0.943121050072922,0.943121050072922,561,"tags=33%, list=5%, signal=32%","105722/20720",0.0992333343771191
"R-MMU-74752","Signaling by Insulin receptor",50,0.29145480007076,1.07620926986156,0.330578512396694,0.943121050072922,0.943121050072922,2587,"tags=32%, list=21%, signal=25%","66144/14183/16337/11966/27060/14165/11972/11974/114143/384783/108664/11973/20662/66290/16367/67112",0.12384217120105
"R-MMU-1236978","Cross-presentation of soluble exogenous antigens (endosomes)",38,0.316056673544537,1.07054210011762,0.329815303430079,0.943121050072922,0.943121050072922,1175,"tags=18%, list=9%, signal=17%","17533/26444/57296/59029/19182/67089/17463",0.120985142145252
"R-MMU-9670095","Inhibition of DNA recombination at telomere",45,0.292539398437804,1.05359548763263,0.32967032967033,0.943121050072922,0.943121050072922,1691,"tags=13%, list=14%, signal=12%","497652/232440/13163/320332/319190/15078",0.12384217120105
"R-MMU-1236974","ER-Phagosome pathway",23,0.353482040178704,1.07623773387566,0.331645569620253,0.943390623259958,0.943390623259958,963,"tags=13%, list=8%, signal=12%","20619/26444/14991",0.11776578836269
"R-MMU-5358351","Signaling by Hedgehog",112,-0.279728541940151,-1.06873956728833,0.333810888252149,0.94677357194323,0.94677357194323,1852,"tags=22%, list=15%, signal=19%","22187/11515/11514/66753/20747/26446/19175/116891/75788/19184/59056/56438/22123/22142/77583/19088/18749/19084/104111/22151/104110/18453/226861/73710/14451",0.0828962134571565
"R-MMU-77289","Mitochondrial Fatty Acid Beta-Oxidation",31,-0.363271800751571,-1.1011232380884,0.335559265442404,0.94766484042757,0.94766484042757,1965,"tags=26%, list=16%, signal=22%","264895/66904/15107/67460/223722/26922/52538/11370",0.0911073131586733
"R-MMU-1266695","Interleukin-7 signaling",23,-0.379356322524405,-1.09687531872099,0.336079077429984,0.94766484042757,0.94766484042757,999,"tags=17%, list=8%, signal=16%","20851/20848/20850/18708",0.0902635484340068
"R-MMU-5423646","Aflatoxin activation and detoxification",8,-0.510833798008447,-1.11128592185731,0.342007434944238,0.949240899945125,0.949240899945125,2557,"tags=62%, list=21%, signal=50%","207182/110198/56615/211666/71670",0.096240602328129
"R-MMU-156588","Glucuronidation",6,-0.550212956547972,-1.10979233850175,0.347091932457786,0.949240899945125,0.949240899945125,262,"tags=17%, list=2%, signal=16%","394432",0.0959206777921745
"R-MMU-437239","Recycling pathway of L1",29,-0.365277878600176,-1.0883400890286,0.341750841750842,0.949240899945125,0.949240899945125,1894,"tags=28%, list=15%, signal=23%","53857/71770/67300/11465/22142/22151/13429/73710",0.0905428948469474
"R-MMU-9629569","Protein hydroxylation",18,-0.397933716119276,-1.0845148736575,0.345762711864407,0.949240899945125,0.949240899945125,3791,"tags=44%, list=30%, signal=31%","26451/194952/107817/66521/77035/26961/13495/13494",0.0902635484340068
"R-MMU-168638","NOD1/2 Signaling Pathway",27,-0.368694482211037,-1.07794370069398,0.345901639344262,0.949240899945125,0.949240899945125,2216,"tags=26%, list=18%, signal=21%","26399/22187/11796/19094/192656/66513/29857",0.0883594442500905
