"database","pathway_key","pathway_id_mouse_KD","pathway_id_mouse_KO","pathway_id_mouse_het","pathway_name_mouse_KD","pathway_name_mouse_KO","pathway_name_mouse_het","NES_mouse_KD","NES_mouse_KO","NES_mouse_het","padj_mouse_KD","padj_mouse_KO","padj_mouse_het","signed_log10padj_mouse_KD","signed_log10padj_mouse_KO","signed_log10padj_mouse_het","significant_mouse_KD","significant_mouse_KO","significant_mouse_het","leading_edge_mouse_KD","leading_edge_mouse_KO","leading_edge_mouse_het","pathway_name","delta_NES_KO_minus_het","delta_NES_KD_minus_het","delta_NES_KO_minus_KD","abs_delta_NES_KO_minus_het","abs_delta_NES_KD_minus_het","abs_delta_NES_KO_minus_KD","direction_pattern"
"Reactome","R-MMU-9612973","R-MMU-9612973","R-MMU-9612973","R-MMU-9612973","Autophagy","Autophagy","Autophagy",-1.03271202589236,0.748983887973211,-0.844793604409685,0.723492962056304,1,0.979169097911075,-0.140565689223558,0,-0.00914230109973035,FALSE,FALSE,FALSE,"75669/68953/68146/11793/100756/13424/268706/67952/19305/108099/22186/66371/68942/666468/22195/93765/56480/13001/108079/64930/93739/22190/68097/71648/78610/54170/19079/17966/57436/67443/68118/100504663/67526/56486/56692/52187","93739/22152/67443/20779/78610/13000/66734/52639/67526/234663/22335/67952/13427/68146/19305/64930/75608/228361/245860/66371/57436/22186/235040/68943/12995/54170/268706/68953/666468/68441/227613/241113/12421/77040/100504663/56480","56486/73683/78294/108099/22142/18541/66840/22187/22333/11920/22151/19082/56208/17966/105787/73710/74302/68118/208092/18412","Autophagy",1.5937774923829,-0.187918421482675,1.78169591386557,1.5937774923829,0.187918421482675,1.78169591386557,"mixed or incomplete"
"Reactome","R-MMU-166166","R-MMU-166166","R-MMU-166166","R-MMU-166166","MyD88-independent TLR4 cascade","MyD88-independent TLR4 cascade","MyD88-independent TLR4 cascade",0.886101584573624,-0.770733138463027,0.822397882467074,0.955449570438204,1,0.995544405255484,0.0197922304911118,0,0.00193936393659698,FALSE,FALSE,FALSE,"54123/24110/20112/67603/26398/16179/216080/11820/14082/26420/21898/434341/80750/26417/107607/223664/26419/14281/26400/110651/102626/26965/12370/16151/56550/66105/26414/26399/101568/71966/78294/270151/192656/11908/11796","14281/22187/19052/26420/11820/103583/11796/26417/19094/192656/223664/11908/66513/56532","12475/80750/19053/73086/21898/19697/26413/18033/17164/26419/66105/26400/22186/211550/110651/108960/434341/12912/319520/54131/68652/51792/26416/26965/14082/16179/16150/235584/106759/24110/216080","MyD88-independent TLR4 cascade",-1.5931310209301,0.06370370210655,-1.65683472303665,1.5931310209301,0.06370370210655,1.65683472303665,"KO opposite"
"Reactome","R-MMU-937061","R-MMU-937061","R-MMU-937061","R-MMU-937061","TRIF (TICAM1)-mediated TLR4 signaling","TRIF (TICAM1)-mediated TLR4 signaling","TRIF (TICAM1)-mediated TLR4 signaling",0.886101584573624,-0.770733138463027,0.822397882467074,0.955449570438204,1,0.995544405255484,0.0197922304911118,0,0.00193936393659698,FALSE,FALSE,FALSE,"54123/24110/20112/67603/26398/16179/216080/11820/14082/26420/21898/434341/80750/26417/107607/223664/26419/14281/26400/110651/102626/26965/12370/16151/56550/66105/26414/26399/101568/71966/78294/270151/192656/11908/11796","14281/22187/19052/26420/11820/103583/11796/26417/19094/192656/223664/11908/66513/56532","12475/80750/19053/73086/21898/19697/26413/18033/17164/26419/66105/26400/22186/211550/110651/108960/434341/12912/319520/54131/68652/51792/26416/26965/14082/16179/16150/235584/106759/24110/216080","TRIF (TICAM1)-mediated TLR4 signaling",-1.5931310209301,0.06370370210655,-1.65683472303665,1.5931310209301,0.06370370210655,1.65683472303665,"KO opposite"
"Reactome","R-MMU-8864260","R-MMU-8864260","R-MMU-8864260","R-MMU-8864260","Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors","Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors","Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors",-0.918106790617253,0.907542211609481,-0.68360644473775,0.904140502354788,1,0.995544405255484,-0.0437640754361826,0,-0.00193936393659698,FALSE,FALSE,FALSE,"106931/17684/328572/110052/70472/22196/22218","17684/75605/13982/80707","106931/70472/328572","Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors",1.59114865634723,-0.234500345879503,1.82564900222673,1.59114865634723,0.234500345879503,1.82564900222673,"mixed or incomplete"
"Reactome","R-MMU-5654696","R-MMU-5654696","R-MMU-5654696","R-MMU-5654696","Downstream signaling of activated FGFR2","Downstream signaling of activated FGFR2","Downstream signaling of activated FGFR2",0.829172111984638,-0.657758127957627,0.932542624695892,0.955449570438204,1,0.91042855269198,0.0197922304911118,0,0.0407541304721579,FALSE,FALSE,FALSE,"14178/15461/20416/18706/14173/18803","14173/14784/20416/18708","14165/18706/16653/20416/20662/15461/67112","Downstream signaling of activated FGFR2",-1.59030075265352,-0.103370512711254,-1.48693023994227,1.59030075265352,0.103370512711254,1.48693023994227,"KO opposite"
"Reactome","R-MMU-9839373","R-MMU-9839373","R-MMU-9839373","R-MMU-9839373","Signaling by TGFBR3","Signaling by TGFBR3","Signaling by TGFBR3",1.54602173637492,-0.569536619248894,1.01917165169269,0.241150319003953,1,0.867109883521754,0.617712159238408,0,0.0619258635580734,FALSE,FALSE,FALSE,"21857/17387/21814/19165/59287/19164/21813/226548/17389/67903/14173/21803","21808/21857","16323/67903/19165/226548/59287/17387/11480/66340/21813","Signaling by TGFBR3",-1.58870827094158,0.52685008468223,-2.11555835562381,1.58870827094158,0.52685008468223,2.11555835562381,"KO opposite"
"Reactome","R-MMU-8964038","R-MMU-8964038","R-MMU-8964038","R-MMU-8964038","LDL clearance","LDL clearance","LDL clearance",-1.41110423097524,0.82325465962773,-0.764505655151642,0.382529823523612,1,0.985726033834587,-0.417334699891225,0,-0.00624377321991365,FALSE,FALSE,FALSE,"67963/320024/11772/16889/18145/67300","100017/18145/16889/20652","71770/67300","LDL clearance",1.58776031477937,-0.646598575823598,2.23435889060297,1.58776031477937,0.646598575823598,2.23435889060297,"mixed or incomplete"
"Reactome","R-MMU-168898","R-MMU-168898","R-MMU-168898","R-MMU-168898","Toll-like Receptor Cascades","Toll-like Receptor Cascades","Toll-like Receptor Cascades",0.886806591595637,0.819008629655509,-0.760989595137844,0.970603199728645,1,0.998359939772835,0.0129582813061201,0,-0.000712853828169644,FALSE,FALSE,FALSE,"54123/24110/69146/20112/24088/67603/13038/13429/13039/26398/117149/16179/216080/11820/14082/26420/21898/434341/80750/26417/54722/107607/223664/26419","54445/80750/12475/19258/19053/19697/240518/16150/24088/22034/234779/26419/108960/19141/21353/12912/319520/17164/26400/170743/26410/72349/27056","18036/26940/107607/11796/22030/234779/101568/16476/103583/225326/12370/102626/223664/75669/19094/26398/71966/18035/11908/78294/26399/14281/21402/27056/54722/192656/22187/19052/66513/23939/26420/69146/56532/13429","Toll-like Receptor Cascades",1.57999822479335,1.64779618673348,-0.067797961940128,1.57999822479335,1.64779618673348,0.067797961940128,"het opposite"
"Reactome","R-MMU-111465","R-MMU-111465","R-MMU-111465","R-MMU-111465","Apoptotic cleavage of cellular proteins","Apoptotic cleavage of cellular proteins","Apoptotic cleavage of cellular proteins",0.804423563227446,0.803584888049253,-0.770861319848225,0.992097137429153,1,0.98252722208154,0.00344580346664124,0,-0.00765540814233679,FALSE,FALSE,FALSE,"22352/14272/227700/11518/12369/14453/227753/14083/12370","21873/12368/12367/19877/14272","14083/14453/16905/18753/12370/12387/227700/269582/18810","Apoptotic cleavage of cellular proteins",1.57444620789748,1.57528488307567,-0.000838675178193027,1.57444620789748,1.57528488307567,0.000838675178193027,"het opposite"
"Reactome","R-MMU-5610785","R-MMU-5610785","R-MMU-5610785","R-MMU-5610785","GLI3 is processed to GLI3R by the proteasome","GLI3 is processed to GLI3R by the proteasome","GLI3 is processed to GLI3R by the proteasome",0.594130013472653,0.720010768070343,-0.840937889753976,1,1,0.967682949411155,0,0,-0.0142669111581368,FALSE,FALSE,FALSE,"26444/59029/19181/19167/93687/19173/67089/26965/17463/56637/22123/26441/19170/70247/78294","26444/57296/59029/19182/67089/17463","78294/21402/56438/22187/66997/22123/26446/19184/19175","GLI3 is processed to GLI3R by the proteasome",1.56094865782432,1.43506790322663,0.12588075459769,1.56094865782432,1.43506790322663,0.12588075459769,"het opposite"
"Reactome","R-MMU-9753281","R-MMU-9753281","R-MMU-9753281","R-MMU-9753281","Paracetamol ADME","Paracetamol ADME","Paracetamol ADME",1.42853042615001,-0.717388305535936,0.836464903906184,0.404997430626927,1,0.966674639241011,0.392547732015176,0,0.0147196749957758,FALSE,FALSE,FALSE,"239273/17250/14870","394432","27416/239273/17250","Paracetamol ADME",-1.55385320944212,0.592065522243826,-2.14591873168595,1.55385320944212,0.592065522243826,2.14591873168595,"KO opposite"
"Reactome","R-MMU-390466","R-MMU-390466","R-MMU-390466","R-MMU-390466","Chaperonin-mediated protein folding","Chaperonin-mediated protein folding","Chaperonin-mediated protein folding",1.58058255841437,-0.537101096814218,1.01513416502509,0.136217156371121,1,0.895274427762737,0.865768190161332,0,0.0480438203324478,FALSE,FALSE,FALSE,"12464/14682/12466/14701/12468/14693/14708/12469/21454/14672/14688/14696/12465/14706/12995","14697/14707/12464/14696/14700/66066/14672/14709/12465/14708/14706","13000/12469/14682/14701/67466/14688/12462/14696/14675/12461/12466/14707/21454/12995","Chaperonin-mediated protein folding",-1.55223526183931,0.56544839338928,-2.11768365522859,1.55223526183931,0.56544839338928,2.11768365522859,"KO opposite"
"Reactome","R-MMU-391251","R-MMU-391251","R-MMU-391251","R-MMU-391251","Protein folding","Protein folding","Protein folding",1.58058255841437,-0.537101096814218,1.01513416502509,0.136217156371121,1,0.895274427762737,0.865768190161332,0,0.0480438203324478,FALSE,FALSE,FALSE,"12464/14682/12466/14701/12468/14693/14708/12469/21454/14672/14688/14696/12465/14706/12995","14697/14707/12464/14696/14700/66066/14672/14709/12465/14708/14706","13000/12469/14682/14701/67466/14688/12462/14696/14675/12461/12466/14707/21454/12995","Protein folding",-1.55223526183931,0.56544839338928,-2.11768365522859,1.55223526183931,0.56544839338928,2.11768365522859,"KO opposite"
"Reactome","R-MMU-8873719","R-MMU-8873719","R-MMU-8873719","R-MMU-8873719","RAB geranylgeranylation","RAB geranylgeranylation","RAB geranylgeranylation",-1.08084803448287,-0.754867069666785,0.79628823337719,0.70840149567656,1,0.987798293033961,-0.149720530537594,0,0.00533172865692861,FALSE,FALSE,FALSE,"67844/224624/19352/68365/11891/216344/19344/19339/19328/69834/226421/19346/56382/106572/19341/271457/19324/19332/19349","270192/19340/68328/76338/19324/72433/19345/19376/67844","17274/12663/76308/75985/53869/106572/19352/19244","RAB geranylgeranylation",-1.55115530304397,-1.87713626786006,0.325980964816085,1.55115530304397,1.87713626786006,0.325980964816085,"mixed or incomplete"
"Reactome","R-MMU-372708","R-MMU-372708","R-MMU-372708","R-MMU-372708","p130Cas linkage to MAPK signaling for integrins","p130Cas linkage to MAPK signaling for integrins","p130Cas linkage to MAPK signaling for integrins",0.719886432352348,-0.752932328163672,0.797928105096345,1,1,0.967682949411155,0,0,0.0142669111581368,FALSE,FALSE,FALSE,"14268/109905/20779/14083/16416/54519/21894","12928/16416/16399/14268/14083","20779/109905/215449","p130Cas linkage to MAPK signaling for integrins",-1.55086043326002,-0.0780416727439971,-1.47281876051602,1.55086043326002,0.0780416727439971,1.47281876051602,"KO opposite"
"Reactome","R-MMU-9696273","R-MMU-9696273","R-MMU-9696273","R-MMU-9696273","RND1 GTPase cycle","RND1 GTPase cycle","RND1 GTPase cycle",-0.693202906193899,-0.756169471076044,0.794608688794751,1,1,0.987798293033961,0,0,0.00533172865692861,FALSE,FALSE,FALSE,"223881/218581/107971/229658/226525/11855/232906/53382/327826/14786/269608/381293/93840/12874/77480/13836/12389/227937/20867","229658/93840/12389/269608/19655/83669/18708/18844/108686","68187/13836/66922/223881/20867","RND1 GTPase cycle",-1.5507781598708,-1.48781159498865,-0.062966564882145,1.5507781598708,1.48781159498865,0.062966564882145,"mixed or incomplete"
"Reactome","R-MMU-5693606","R-MMU-5693606","R-MMU-5693606","R-MMU-5693606","DNA Double Strand Break Response","DNA Double Strand Break Response","DNA Double Strand Break Response",-1.02905990018721,0.593948433816377,-0.950582775600616,0.797788610800948,1,0.91042855269198,-0.0981121679529877,0,-0.0407541304721579,FALSE,FALSE,FALSE,"93765/20184/14050/240087/22190/22196/22218/22385/14048/12189/59004","14048/93762/320332/225896/26419/319190/22186/68251/27223/81601/11350/12021","14050/319178/319158/27223/68024/319157/319179/97122/17535/319181/70681/100041230/319155/319184/319161/319156/319182/16647/319160/11785/15204/326619/319180/230674/59004/319187/319177/319185/319159/78294/22187/22059/11920/240087/12189/14049","DNA Double Strand Break Response",1.54453120941699,-0.0784771245865941,1.62300833400359,1.54453120941699,0.0784771245865941,1.62300833400359,"mixed or incomplete"
"Reactome","R-MMU-3371571","R-MMU-3371571","R-MMU-3371571","R-MMU-3371571","HSF1-dependent transactivation","HSF1-dependent transactivation","HSF1-dependent transactivation",0.790402298165593,-0.753866884238749,0.790543436527642,0.988974242052217,1,0.979169097911075,0.00481501950521023,0,0.00914230109973035,FALSE,FALSE,FALSE,"15499/12955/108058/56716/56717","12323/67605/12325/328572/15499/108058","12955/68196/81489/15516/15519","HSF1-dependent transactivation",-1.54441032076639,-0.000141138362048987,-1.54426918240434,1.54441032076639,0.000141138362048987,1.54426918240434,"KO opposite"
"Reactome","R-MMU-5693565","R-MMU-5693565","R-MMU-5693565","R-MMU-5693565","Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks","Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks","Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks",-1.03185978774659,0.61446950826421,-0.921349820554672,0.790224032586558,1,0.92783453525641,-0.102249766528761,0,-0.0325294664883577,FALSE,FALSE,FALSE,"93765/20184/14050/240087/22190/22196/22218/22385/14048/12189/59004","14048/93762/320332/225896/26419/319190/22186/68251/27223/81601/11350/12021","14050/319178/319158/27223/68024/319157/319179/97122/17535/319181/70681/100041230/319155/319184/319161/319156/319182/319160/11785/15204/326619/319180/230674/59004/319187/319177/319185/319159/78294/22187/22059/11920/240087/12189/14049","Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks",1.53581932881888,-0.110509967191918,1.6463292960108,1.53581932881888,0.110509967191918,1.6463292960108,"mixed or incomplete"
"Reactome","R-MMU-1660514","R-MMU-1660514","R-MMU-1660514","R-MMU-1660514","Synthesis of PIPs at the Golgi membrane","Synthesis of PIPs at the Golgi membrane","Synthesis of PIPs at the Golgi membrane",-1.37086310319328,-0.764084531660786,0.763502104639358,0.406403162055336,1,0.983192872911892,-0.391042921644803,0,0.00736127827686674,FALSE,FALSE,FALSE,"83493/103199/18704/11842/234729/18711","107650/320634/11840/11842","84095/67073/18704/234729/224020/83493/18711","Synthesis of PIPs at the Golgi membrane",-1.52758663630014,-2.13436520783264,0.606778571532494,1.52758663630014,2.13436520783264,0.606778571532494,"mixed or incomplete"
"Reactome","R-MMU-5696395","R-MMU-5696395","R-MMU-5696395","R-MMU-5696395","Formation of Incision Complex in GG-NER","Formation of Incision Complex in GG-NER","Formation of Incision Complex in GG-NER",-0.923035887477506,-0.660394461876158,0.860271338730325,0.920862762968026,1,0.967682949411155,-0.0358050882903345,0,0.0142669111581368,FALSE,FALSE,FALSE,"56469/170930/209357/50505/107986/13871/66467/22186/68275/14884/56438/93765/17420/22190/22196/19359/22218/19891","66671/22187/11546/170930/56438/20610/68275","13870/13194/70620/99375/68058/19358/22186/12572","Formation of Incision Complex in GG-NER",-1.52066580060648,-1.78330722620783,0.262641425601348,1.52066580060648,1.78330722620783,0.262641425601348,"mixed or incomplete"
"Reactome","R-MMU-442660","R-MMU-442660","R-MMU-442660","R-MMU-442660","SLC-mediated transport of neurotransmitters","SLC-mediated transport of neurotransmitters","SLC-mediated transport of neurotransmitters",1.39628839208568,-0.877601810577983,0.639234403432354,0.416235287707062,1,0.995544405255484,0.380661103829309,0,0.00193936393659698,FALSE,FALSE,FALSE,"14664","103098","15567","SLC-mediated transport of neurotransmitters",-1.51683621401034,0.757053988653326,-2.27389020266366,1.51683621401034,0.757053988653326,2.27389020266366,"KO opposite"
"Reactome","R-MMU-6811436","R-MMU-6811436","R-MMU-6811436","R-MMU-6811436","COPI-independent Golgi-to-ER retrograde traffic","COPI-independent Golgi-to-ER retrograde traffic","COPI-independent Golgi-to-ER retrograde traffic",1.25259834949498,-0.870252119387859,0.642526673235219,0.515426436370145,1,1,0.287833310124978,0,0,FALSE,FALSE,FALSE,"22142/67951/22143/235661/227613/18476/22146/22152/69654/18472/234663","18472/12121/53857/270192/59288/28169/22142/22151/73710","18783/54130/234663/108148/235661/14423/53357/69654/13427/19346/22145/18475/67951/22146/22428","COPI-independent Golgi-to-ER retrograde traffic",-1.51277879262308,0.610071676259761,-2.12285046888284,1.51277879262308,0.610071676259761,2.12285046888284,"KO opposite"
"Reactome","R-MMU-983168","R-MMU-983168","R-MMU-983168","R-MMU-983168","Antigen processing: Ubiquitination & Proteasome degradation","Antigen processing: Ubiquitination & Proteasome degradation","Antigen processing: Ubiquitination & Proteasome degradation",0.979096201403292,-0.632232281674323,0.879705313717291,0.867844055249838,1,0.988262737649597,0.0615583071150086,0,0.00512757935758758,FALSE,FALSE,FALSE,"672511/209200/74153/17999/26444/208650/24105/30839/22192/59008/50492/52206/20439/75788/76454/56736/107568/59029/78889/100763/83962/69957/56791/50868/76375/56515/12702/50762/216080/66799/399566/19181/217232/67673/66515/67455/76580/67731/75717/231672/19167/240396/17237/68729/71745/387524/104184/19173/67089/224170/69010/22200/224023/142688/17222/170823/67128/26965/12703/68431/17463/70348/71778/67138/72194/56550/109161/66105/22193/20437/101358/66743","69706/56371/72194/21402/140630/50868/69010/107995/69077/98766/75234/218203/94091/19173/71778/208650/70294/217342/66997/22036/218793/211007/209462/217194/66313/66663/22187/50492/104184/27401/218215/26446/19175/103583/18744/83962/75788/268470/217232/19184/50760/56438/22123/66156/106052/17999/74646/78541/329152/12702/380928/67455","57296/226098/109161/22193/69957/70620/73998/21762/230904/211949/59009/387524/216150/22195/20437/17463/17237/22200/20439/170737/80751/66105/19167/66799/68098/19820/22186/26442/71865/70093/224170/70348/231380/22192/209200/19823/67345/70247/230903/67845/19822/68999/67923/269514/218793/22214/240028/107568/56791/19172/50754/26440/67615/140499/227738/50762/26965/244421/99152/67588/77891/240396/77113/75234/67089/100763/67921/22019/22194/30838/224023/19166/22215/321006/216080/75717/22201/71393/56515","Antigen processing: Ubiquitination & Proteasome degradation",-1.51193759539161,0.099390887686001,-1.61132848307762,1.51193759539161,0.099390887686001,1.61132848307762,"KO opposite"
