"database","pathway_key","pathway_id_mouse_KD","pathway_id_mouse_KO","pathway_id_mouse_het","pathway_name_mouse_KD","pathway_name_mouse_KO","pathway_name_mouse_het","NES_mouse_KD","NES_mouse_KO","NES_mouse_het","padj_mouse_KD","padj_mouse_KO","padj_mouse_het","signed_log10padj_mouse_KD","signed_log10padj_mouse_KO","signed_log10padj_mouse_het","significant_mouse_KD","significant_mouse_KO","significant_mouse_het","pathway_name","delta_NES_KO_minus_het","delta_NES_KD_minus_het","delta_NES_KO_minus_KD","abs_delta_NES_KO_minus_het","abs_delta_NES_KD_minus_het","abs_delta_NES_KO_minus_KD","direction_pattern"
"GO_BP","GO:0032366","GO:0032366","GO:0032366","GO:0032366","intracellular sterol transport","intracellular sterol transport","intracellular sterol transport",-1.21996552069511,1.15205940576968,1.03130708632768,0.514311919757942,0.547906523147238,0.7410518398865,-0.288773410298565,0.261293529004995,0.130151410118969,FALSE,FALSE,FALSE,"intracellular sterol transport",0.120752319442,-2.25127260702279,2.37202492646479,0.120752319442,2.25127260702279,2.37202492646479,"KD opposite"
"GO_BP","GO:0032367","GO:0032367","GO:0032367","GO:0032367","intracellular cholesterol transport","intracellular cholesterol transport","intracellular cholesterol transport",-1.21996552069511,1.15205940576968,1.03130708632768,0.514311919757942,0.547906523147238,0.7410518398865,-0.288773410298565,0.261293529004995,0.130151410118969,FALSE,FALSE,FALSE,"intracellular cholesterol transport",0.120752319442,-2.25127260702279,2.37202492646479,0.120752319442,2.25127260702279,2.37202492646479,"KD opposite"
"GO_BP","GO:0006909","GO:0006909","GO:0006909","GO:0006909","phagocytosis","phagocytosis","phagocytosis",-1.09529191202729,-0.989940881502169,-1.11066377197693,0.552413574531833,0.742666381649124,0.636980269570771,-0.257735657986536,-0.129206234889744,-0.195874019704285,FALSE,FALSE,FALSE,"phagocytosis",0.120722890474761,0.01537185994964,0.105351030525121,0.120722890474761,0.01537185994964,0.105351030525121,"all negative"
"GO_BP","GO:0070206","GO:0070206","GO:0070206","GO:0070206","protein trimerization","protein trimerization","protein trimerization",1.92832923742396,-1.28600621778732,-1.16533149358437,0.0403814104010516,0.49241394404387,0.656565373663819,1.39381851652916,-0.307669657333809,-0.182722025084088,TRUE,FALSE,FALSE,"protein trimerization",-0.12067472420295,3.09366073100833,-3.21433545521128,0.12067472420295,3.09366073100833,3.21433545521128,"mixed or incomplete"
"GO_BP","GO:1903707","GO:1903707","GO:1903707","GO:1903707","negative regulation of hemopoiesis","negative regulation of hemopoiesis","negative regulation of hemopoiesis",-0.987204087507789,-1.23674616021812,-1.35720843577686,0.757457153275799,0.418194599027591,0.495766757909479,-0.120641928663513,-0.378621580384107,-0.304722596851131,FALSE,FALSE,FALSE,"negative regulation of hemopoiesis",0.12046227555874,0.370004348269071,-0.249542072710331,0.12046227555874,0.370004348269071,0.249542072710331,"all negative"
"GO_BP","GO:0042180","GO:0042180","GO:0042180","GO:0042180","ketone metabolic process","ketone metabolic process","ketone metabolic process",0.971849288955828,-1.11458944437035,-0.994212719550551,0.7581742447477,0.569342837001645,0.768107536152369,0.120230972684493,-0.244626138911891,-0.114577973864024,FALSE,FALSE,FALSE,"ketone metabolic process",-0.120376724819799,1.96606200850638,-2.08643873332618,0.120376724819799,1.96606200850638,2.08643873332618,"mixed or incomplete"
"GO_BP","GO:0006900","GO:0006900","GO:0006900","GO:0006900","vesicle budding from membrane","vesicle budding from membrane","vesicle budding from membrane",-0.832997578973082,-1.1028474636,-0.982498219787228,0.917469998749315,0.605945629177882,0.771479292054364,-0.037408128264593,-0.217566342842579,-0.112675726719717,FALSE,FALSE,FALSE,"vesicle budding from membrane",-0.120349243812772,0.149500640814146,-0.269849884626918,0.120349243812772,0.149500640814146,0.269849884626918,"all negative"
"GO_BP","GO:0006302","GO:0006302","GO:0006302","GO:0006302","double-strand break repair","double-strand break repair","double-strand break repair",-0.890596930240237,-0.697191184719549,-0.81745353094575,0.938989012766215,1,0.961851946740258,-0.0273394894409404,0,-0.016891771685759,FALSE,FALSE,FALSE,"double-strand break repair",0.120262346226201,-0.073143399294487,0.193405745520688,0.120262346226201,0.073143399294487,0.193405745520688,"all negative"
"GO_BP","GO:0031048","GO:0031048","GO:0031048","GO:0031048","regulatory ncRNA-mediated heterochromatin formation","regulatory ncRNA-mediated heterochromatin formation","regulatory ncRNA-mediated heterochromatin formation",-0.555519322260371,-0.739942558554876,-0.859978315394867,0.989398012381883,0.933998422399655,0.83939191883316,-0.00462896643236661,-0.0296538573284753,-0.0760352162337259,FALSE,FALSE,FALSE,"regulatory ncRNA-mediated heterochromatin formation",0.120035756839991,0.304458993134496,-0.184423236294505,0.120035756839991,0.304458993134496,0.184423236294505,"all negative"
"GO_BP","GO:0051290","GO:0051290","GO:0051290","GO:0051290","protein heterotetramerization","protein heterotetramerization","protein heterotetramerization",1.60299654932805,1.16125175796823,1.2811370579829,0.194467492133173,0.601404916816203,0.601353085320682,0.711152986457151,0.220833025624566,0.220870456483421,FALSE,FALSE,FALSE,"protein heterotetramerization",-0.11988530001467,0.32185949134515,-0.44174479135982,0.11988530001467,0.32185949134515,0.44174479135982,"all positive"
"GO_BP","GO:0001824","GO:0001824","GO:0001824","GO:0001824","blastocyst development","blastocyst development","blastocyst development",-1.0786771596168,1.17042144239167,1.29016898471263,0.635756454552874,0.4037168072781,0.513020252372263,-0.196709221930914,0.393923169945166,0.289865490015068,FALSE,FALSE,FALSE,"blastocyst development",-0.11974754232096,-2.36884614432943,2.24909860200847,0.11974754232096,2.36884614432943,2.24909860200847,"KD opposite"
"GO_BP","GO:0001945","GO:0001945","GO:0001945","GO:0001945","lymph vessel development","lymph vessel development","lymph vessel development",1.35518263896738,1.49969360275039,1.37998320995319,0.419910557431441,0.322156113474331,0.522350173353145,0.376843206151347,0.491933622743912,0.282038256828377,FALSE,FALSE,FALSE,"lymph vessel development",0.1197103927972,-0.0248005709858099,0.14451096378301,0.1197103927972,0.0248005709858099,0.14451096378301,"all positive"
"GO_BP","GO:0045989","GO:0045989","GO:0045989","GO:0045989","positive regulation of striated muscle contraction","positive regulation of striated muscle contraction","positive regulation of striated muscle contraction",0.863265940504267,1.42196213382385,1.54160657632829,0.813528498256321,0.377724867724868,0.489658302535175,0.0896272289364868,0.42282442221465,0.310106877296684,FALSE,FALSE,FALSE,"positive regulation of striated muscle contraction",-0.11964444250444,-0.678340635824023,0.558696193319583,0.11964444250444,0.678340635824023,0.558696193319583,"all positive"
"GO_BP","GO:0038203","GO:0038203","GO:0038203","GO:0038203","TORC2 signaling","TORC2 signaling","TORC2 signaling",0.695130318057776,-1.18172336129329,-1.30106590956712,0.938536295013663,0.565995747739295,0.571106946126946,0.0275489277103355,-0.247186831603773,-0.24328255766703,FALSE,FALSE,FALSE,"TORC2 signaling",0.11934254827383,1.9961962276249,-1.87685367935107,0.11934254827383,1.9961962276249,1.87685367935107,"mixed or incomplete"
"GO_BP","GO:0016233","GO:0016233","GO:0016233","GO:0016233","telomere capping","telomere capping","telomere capping",-1.15868438964924,1.21912317367758,1.099822602562,0.580466960559757,0.472865282055085,0.692814473459635,-0.236222494710823,0.325262570876507,0.159383048129861,FALSE,FALSE,FALSE,"telomere capping",0.11930057111558,-2.25850699221124,2.37780756332682,0.11930057111558,2.25850699221124,2.37780756332682,"KD opposite"
"GO_BP","GO:0048483","GO:0048483","GO:0048483","GO:0048483","autonomic nervous system development","autonomic nervous system development","autonomic nervous system development",1.12877329411266,-1.58536078238405,-1.46606075420228,0.609531570686949,0.170373992096553,0.49023680930619,0.215003795180881,-0.768596700361673,-0.309594082968905,FALSE,FALSE,FALSE,"autonomic nervous system development",-0.11930002818177,2.59483404831494,-2.71413407649671,0.11930002818177,2.59483404831494,2.71413407649671,"mixed or incomplete"
"GO_BP","GO:0022612","GO:0022612","GO:0022612","GO:0022612","gland morphogenesis","gland morphogenesis","gland morphogenesis",0.952074539623546,-1.71048563343815,-1.59124073666835,0.776698386558826,0.025563273417222,0.152403274777865,0.109747597007596,-1.59238353486372,-0.817005700957861,FALSE,TRUE,FALSE,"gland morphogenesis",-0.1192448967698,2.5433152762919,-2.6625601730617,0.1192448967698,2.5433152762919,2.6625601730617,"mixed or incomplete"
"GO_BP","GO:0034505","GO:0034505","GO:0034505","GO:0034505","tooth mineralization","tooth mineralization","tooth mineralization",0.951774040780481,-1.29196835087541,-1.4111789743521,0.780158086383271,0.457327153969157,0.506264931012627,0.107817385658966,-0.339773011458027,-0.295622155163407,FALSE,FALSE,FALSE,"tooth mineralization",0.11921062347669,2.36295301513258,-2.24374239165589,0.11921062347669,2.36295301513258,2.24374239165589,"mixed or incomplete"
"GO_BP","GO:0043129","GO:0043129","GO:0043129","GO:0043129","surfactant homeostasis","surfactant homeostasis","surfactant homeostasis",1.57668275111046,-1.23576707418776,-1.11669885180984,0.171223801544666,0.534347435836871,0.696900279189634,0.766435864886556,-0.272176270309412,-0.156829361494605,FALSE,FALSE,FALSE,"surfactant homeostasis",-0.11906822237792,2.6933816029203,-2.81244982529822,0.11906822237792,2.6933816029203,2.81244982529822,"mixed or incomplete"
"GO_BP","GO:0022038","GO:0022038","GO:0022038","GO:0022038","corpus callosum development","corpus callosum development","corpus callosum development",0.841703049253554,-1.38874763285074,-1.50779355230299,0.859193702992872,0.350609195402299,0.396336068871198,0.0659089145652245,-0.455176697882532,-0.401936402561274,FALSE,FALSE,FALSE,"corpus callosum development",0.11904591945225,2.34949660155654,-2.23045068210429,0.11904591945225,2.34949660155654,2.23045068210429,"mixed or incomplete"
"GO_BP","GO:0070534","GO:0070534","GO:0070534","GO:0070534","protein K63-linked ubiquitination","protein K63-linked ubiquitination","protein K63-linked ubiquitination",1.4786914273956,-0.669820551107838,-0.788829360539035,0.185916396650157,1,0.93225261992729,0.730682306512861,0,-0.0304663874588877,FALSE,FALSE,FALSE,"protein K63-linked ubiquitination",0.119008809431197,2.26752078793464,-2.14851197850344,0.119008809431197,2.26752078793464,2.14851197850344,"mixed or incomplete"
"GO_BP","GO:0046683","GO:0046683","GO:0046683","GO:0046683","response to organophosphorus","response to organophosphorus","response to organophosphorus",1.1923903864039,-1.30588104995689,-1.18694645848261,0.502397977263784,0.364501728110599,0.599083963593589,0.298952117807774,-0.438300408341567,-0.22251230554071,FALSE,FALSE,FALSE,"response to organophosphorus",-0.11893459147428,2.37933684488651,-2.49827143636079,0.11893459147428,2.37933684488651,2.49827143636079,"mixed or incomplete"
"GO_BP","GO:0045621","GO:0045621","GO:0045621","GO:0045621","positive regulation of lymphocyte differentiation","positive regulation of lymphocyte differentiation","positive regulation of lymphocyte differentiation",1.10686127492176,-1.15508060505699,-1.27395854576691,0.600153315365253,0.516223113379512,0.522350173353145,0.221737790430342,-0.287162554250779,-0.282038256828377,FALSE,FALSE,FALSE,"positive regulation of lymphocyte differentiation",0.11887794070992,2.38081982068867,-2.26194187997875,0.11887794070992,2.38081982068867,2.26194187997875,"mixed or incomplete"
"GO_BP","GO:0045822","GO:0045822","GO:0045822","GO:0045822","negative regulation of heart contraction","negative regulation of heart contraction","negative regulation of heart contraction",1.29956235713272,0.945128792823172,1.06389990756333,0.51631683605833,0.778001734034753,0.71066295377743,0.28708371324831,0.109019435040021,0.148336323349442,FALSE,FALSE,FALSE,"negative regulation of heart contraction",-0.118771114740158,0.23566244956939,-0.354433564309548,0.118771114740158,0.23566244956939,0.354433564309548,"all positive"
"GO_BP","GO:0010918","GO:0010918","GO:0010918","GO:0010918","positive regulation of mitochondrial membrane potential","positive regulation of mitochondrial membrane potential","positive regulation of mitochondrial membrane potential",-0.890886458816611,0.808257123065662,0.92699993766724,0.804456540825285,0.863774737352487,0.794185130840221,-0.0944974128322917,0.0635995018268986,0.100078248290133,FALSE,FALSE,FALSE,"positive regulation of mitochondrial membrane potential",-0.118742814601578,-1.81788639648385,1.69914358188227,0.118742814601578,1.81788639648385,1.69914358188227,"KD opposite"
"GO_BP","GO:0007616","GO:0007616","GO:0007616","GO:0007616","long-term memory","long-term memory","long-term memory",-0.98685552276694,-1.6877439080602,-1.56924909952169,0.752730472068282,0.0692246255877501,0.403355406310457,-0.123360502481421,-1.15973938452589,-0.394312117684538,FALSE,FALSE,FALSE,"long-term memory",-0.11849480853851,0.58239357675475,-0.70088838529326,0.11849480853851,0.58239357675475,0.70088838529326,"all negative"
"GO_BP","GO:0032722","GO:0032722","GO:0032722","GO:0032722","positive regulation of chemokine production","positive regulation of chemokine production","positive regulation of chemokine production",1.55826948666573,-0.856551005379142,-0.738132863791465,0.185916396650157,0.870722433460076,0.95828719084533,0.730682306512861,-0.0601202661498699,-0.0185043169048368,FALSE,FALSE,FALSE,"positive regulation of chemokine production",-0.118418141587677,2.2964023504572,-2.41482049204487,0.118418141587677,2.2964023504572,2.41482049204487,"mixed or incomplete"
"GO_BP","GO:0001823","GO:0001823","GO:0001823","GO:0001823","mesonephros development","mesonephros development","mesonephros development",-0.814222504049508,-1.30918535379232,-1.19082249732379,0.930872401283661,0.355729286868221,0.599083963593589,-0.03110984556672,-0.44888037827312,-0.22251230554071,FALSE,FALSE,FALSE,"mesonephros development",-0.11836285646853,0.376599993274282,-0.494962849742812,0.11836285646853,0.376599993274282,0.494962849742812,"all negative"
"GO_BP","GO:0006386","GO:0006386","GO:0006386","GO:0006386","termination of RNA polymerase III transcription","termination of RNA polymerase III transcription","termination of RNA polymerase III transcription",1.0009518445311,-0.910279365027156,-1.02857631643716,0.739081890358845,0.798885532359935,0.745727353859884,0.13130743906036,-0.0975154437470665,-0.127419926357482,FALSE,FALSE,FALSE,"termination of RNA polymerase III transcription",0.118296951410004,2.02952816096826,-1.91123120955826,0.118296951410004,2.02952816096826,1.91123120955826,"mixed or incomplete"
"GO_BP","GO:0072528","GO:0072528","GO:0072528","GO:0072528","pyrimidine-containing compound biosynthetic process","pyrimidine-containing compound biosynthetic process","pyrimidine-containing compound biosynthetic process",1.47836622650932,-0.892584526899491,-0.774355062997665,0.284775011913136,0.830125958215396,0.921767270439121,0.545498121300443,-0.0808560054461653,-0.035378716606419,FALSE,FALSE,FALSE,"pyrimidine-containing compound biosynthetic process",-0.118229463901826,2.25272128950698,-2.37095075340881,0.118229463901826,2.25272128950698,2.37095075340881,"mixed or incomplete"
"GO_BP","GO:0043576","GO:0043576","GO:0043576","GO:0043576","regulation of respiratory gaseous exchange","regulation of respiratory gaseous exchange","regulation of respiratory gaseous exchange",-0.976459041301317,0.817702021055426,0.699478242941245,0.753878817573085,0.857858507575146,0.941813586280135,-0.122698459288058,0.0665843373805465,0.0260350488646988,FALSE,FALSE,FALSE,"regulation of respiratory gaseous exchange",0.118223778114181,-1.67593728424256,1.79416106235674,0.118223778114181,1.67593728424256,1.79416106235674,"KD opposite"
"GO_BP","GO:0010171","GO:0010171","GO:0010171","GO:0010171","body morphogenesis","body morphogenesis","body morphogenesis",-1.06967643317556,-0.935832627530746,-1.05400001352643,0.661402279819143,0.813389436234264,0.711048070309515,-0.179534312429321,-0.0897014722252089,-0.14810103785748,FALSE,FALSE,FALSE,"body morphogenesis",0.118167385995684,-0.0156764196491299,0.133843805644814,0.118167385995684,0.0156764196491299,0.133843805644814,"all negative"
"GO_BP","GO:0006188","GO:0006188","GO:0006188","GO:0006188","IMP biosynthetic process","IMP biosynthetic process","IMP biosynthetic process",1.50468139786769,-0.898782278824818,-1.01690531972241,0.317500264389393,0.826107091841134,0.753913601965876,0.49825590872537,-0.0829636495550126,-0.122678421158601,FALSE,FALSE,FALSE,"IMP biosynthetic process",0.118123040897592,2.5215867175901,-2.40346367669251,0.118123040897592,2.5215867175901,2.40346367669251,"mixed or incomplete"
"GO_BP","GO:0007611","GO:0007611","GO:0007611","GO:0007611","learning or memory","learning or memory","learning or memory",0.900480712186367,-1.51011411755747,-1.39207356320475,0.867858151270238,0.0391669014872904,0.246673888338879,0.0615512531124802,-1.40708078434181,-0.607876820313761,FALSE,TRUE,FALSE,"learning or memory",-0.11804055435272,2.29255427539112,-2.41059482974384,0.11804055435272,2.29255427539112,2.41059482974384,"mixed or incomplete"
"GO_BP","GO:0061687","GO:0061687","GO:0061687","GO:0061687","detoxification of inorganic compound","detoxification of inorganic compound","detoxification of inorganic compound",-0.647846510761625,-0.701880345549707,-0.58396657394281,0.960275417967433,0.948464099708159,0.960826888479874,-0.0176041884721854,-0.0229791029342163,-0.0173548518218048,FALSE,FALSE,FALSE,"detoxification of inorganic compound",-0.117913771606897,-0.063879936818815,-0.054033834788082,0.117913771606897,0.063879936818815,0.054033834788082,"all negative"
"GO_BP","GO:0001657","GO:0001657","GO:0001657","GO:0001657","ureteric bud development","ureteric bud development","ureteric bud development",-0.866077327082802,-1.38794888443723,-1.27010403570099,0.872604480146137,0.314415691835047,0.54544021991298,-0.0591825615786846,-0.502495787354924,-0.263252841014395,FALSE,FALSE,FALSE,"ureteric bud development",-0.11784484873624,0.404026708618188,-0.521871557354428,0.11784484873624,0.404026708618188,0.521871557354428,"all negative"
"GO_BP","GO:0030850","GO:0030850","GO:0030850","GO:0030850","prostate gland development","prostate gland development","prostate gland development",-0.763423297700222,-1.8268466681607,-1.70901427264628,0.931174439193705,0.0339974816855872,0.174595654431293,-0.0309689539457825,-1.4685532515036,-0.757966569794231,FALSE,TRUE,FALSE,"prostate gland development",-0.11783239551442,0.945590974946058,-1.06342337046048,0.11783239551442,0.945590974946058,1.06342337046048,"all negative"
"GO_BP","GO:0006898","GO:0006898","GO:0006898","GO:0006898","receptor-mediated endocytosis","receptor-mediated endocytosis","receptor-mediated endocytosis",-1.1771376023908,-1.26785986269474,-1.15021413687028,0.377788970032737,0.315063413186976,0.599083963593589,-0.422750725937334,-0.501602026446928,-0.22251230554071,FALSE,FALSE,FALSE,"receptor-mediated endocytosis",-0.11764572582446,-0.0269234655205199,-0.0907222603039399,0.11764572582446,0.0269234655205199,0.0907222603039399,"all negative"
"GO_BP","GO:0045624","GO:0045624","GO:0045624","GO:0045624","positive regulation of T-helper cell differentiation","positive regulation of T-helper cell differentiation","positive regulation of T-helper cell differentiation",-1.16198227389411,-1.25257414475949,-1.13497565062572,0.609531570686949,0.50030145671665,0.685436576777651,-0.215003795180881,-0.300768232589144,-0.164032724141845,FALSE,FALSE,FALSE,"positive regulation of T-helper cell differentiation",-0.11759849413377,-0.0270066232683899,-0.0905918708653801,0.11759849413377,0.0270066232683899,0.0905918708653801,"all negative"
"GO_BP","GO:0072538","GO:0072538","GO:0072538","GO:0072538","T-helper 17 type immune response","T-helper 17 type immune response","T-helper 17 type immune response",0.757259028774087,-1.12589365157961,-1.24341737731072,0.932490868239045,0.614879668400795,0.601353085320682,0.0303554124874371,-0.211209867090863,-0.220870456483421,FALSE,FALSE,FALSE,"T-helper 17 type immune response",0.11752372573111,2.00067640608481,-1.8831526803537,0.11752372573111,2.00067640608481,1.8831526803537,"mixed or incomplete"
"GO_BP","GO:0021545","GO:0021545","GO:0021545","GO:0021545","cranial nerve development","cranial nerve development","cranial nerve development",1.37711947477946,-1.5142795330032,-1.39679937008381,0.366592789598109,0.180383972466956,0.522350173353145,0.435816081295649,-0.743802053148767,-0.282038256828377,FALSE,FALSE,FALSE,"cranial nerve development",-0.11748016291939,2.77391884486327,-2.89139900778266,0.11748016291939,2.77391884486327,2.89139900778266,"mixed or incomplete"
"GO_BP","GO:0006760","GO:0006760","GO:0006760","GO:0006760","folic acid-containing compound metabolic process","folic acid-containing compound metabolic process","folic acid-containing compound metabolic process",1.86352501032527,-1.46403188803371,-1.5814075332835,0.0381664965085761,0.298478379923934,0.448414315506866,1.41831770425907,-0.525087121217312,-0.348320531120784,TRUE,FALSE,FALSE,"folic acid-containing compound metabolic process",0.11737564524979,3.44493254360877,-3.32755689835898,0.11737564524979,3.44493254360877,3.32755689835898,"mixed or incomplete"
"GO_BP","GO:0048545","GO:0048545","GO:0048545","GO:0048545","response to steroid hormone","response to steroid hormone","response to steroid hormone",1.04371838640937,-1.46239626403401,-1.34531442761788,0.671498654155467,0.0628434512493659,0.36351061955247,0.172954853424812,-1.20173997230493,-0.439482897196498,FALSE,FALSE,FALSE,"response to steroid hormone",-0.11708183641613,2.38903281402725,-2.50611465044338,0.11708183641613,2.38903281402725,2.50611465044338,"mixed or incomplete"
"GO_BP","GO:0062012","GO:0062012","GO:0062012","GO:0062012","regulation of small molecule metabolic process","regulation of small molecule metabolic process","regulation of small molecule metabolic process",1.10873839089361,-1.23135318218114,-1.11433013256416,0.538775632024468,0.355729286868221,0.63580380493222,0.268592054962097,-0.44888037827312,-0.196676877402494,FALSE,FALSE,FALSE,"regulation of small molecule metabolic process",-0.11702304961698,2.22306852345777,-2.34009157307475,0.11702304961698,2.22306852345777,2.34009157307475,"mixed or incomplete"
"GO_BP","GO:0008584","GO:0008584","GO:0008584","GO:0008584","male gonad development","male gonad development","male gonad development",-1.02287249067018,1.26300886959228,1.14601316222369,0.697145591966842,0.312241036609154,0.607571236323211,-0.15667651431965,0.505510019909974,0.216402794720048,FALSE,FALSE,FALSE,"male gonad development",0.11699570736859,-2.16888565289387,2.28588136026246,0.11699570736859,2.16888565289387,2.28588136026246,"KD opposite"
"GO_BP","GO:0048741","GO:0048741","GO:0048741","GO:0048741","skeletal muscle fiber development","skeletal muscle fiber development","skeletal muscle fiber development",0.823546214444547,-1.19998257513319,-1.08315558268869,0.88979386297643,0.520800950322882,0.700704625525628,0.050710593962961,-0.283328231967501,-0.154465015610998,FALSE,FALSE,FALSE,"skeletal muscle fiber development",-0.1168269924445,1.90670179713324,-2.02352878957774,0.1168269924445,1.90670179713324,2.02352878957774,"mixed or incomplete"
"GO_BP","GO:0002260","GO:0002260","GO:0002260","GO:0002260","lymphocyte homeostasis","lymphocyte homeostasis","lymphocyte homeostasis",-0.974662867443931,-0.939052563140386,-0.822475389532565,0.756576679240384,0.79917680609978,0.908547583793243,-0.121147049553065,-0.0973571287973997,-0.0416523222495461,FALSE,FALSE,FALSE,"lymphocyte homeostasis",-0.116577173607821,-0.152187477911366,0.0356103043035451,0.116577173607821,0.152187477911366,0.0356103043035451,"all negative"
"GO_BP","GO:0033003","GO:0033003","GO:0033003","GO:0033003","regulation of mast cell activation","regulation of mast cell activation","regulation of mast cell activation",0.99195312662496,1.12689715666776,1.24340126599116,0.740741830894073,0.639790888722928,0.618863906359883,0.130333129341248,0.19396194900579,0.208404845673377,FALSE,FALSE,FALSE,"regulation of mast cell activation",-0.1165041093234,-0.2514481393662,0.1349440300428,0.1165041093234,0.2514481393662,0.1349440300428,"all positive"
"GO_BP","GO:0048145","GO:0048145","GO:0048145","GO:0048145","regulation of fibroblast proliferation","regulation of fibroblast proliferation","regulation of fibroblast proliferation",0.926592559283009,-0.940880958815618,-1.05708805754217,0.806993006993007,0.811086271404841,0.700706567293348,0.0931302286453492,-0.0909329494850292,-0.154463812111253,FALSE,FALSE,FALSE,"regulation of fibroblast proliferation",0.116207098726552,1.98368061682518,-1.86747351809863,0.116207098726552,1.98368061682518,1.86747351809863,"mixed or incomplete"
"GO_BP","GO:0034104","GO:0034104","GO:0034104","GO:0034104","negative regulation of tissue remodeling","negative regulation of tissue remodeling","negative regulation of tissue remodeling",1.1572095277304,-1.59660904019409,-1.48041865618427,0.599603522270081,0.176598849125918,0.466418367500256,0.222135824626348,-0.753012130995663,-0.331224355446854,FALSE,FALSE,FALSE,"negative regulation of tissue remodeling",-0.11619038400982,2.63762818391467,-2.75381856792449,0.11619038400982,2.63762818391467,2.75381856792449,"mixed or incomplete"
"GO_BP","GO:0030071","GO:0030071","GO:0030071","GO:0030071","regulation of mitotic metaphase/anaphase transition","regulation of mitotic metaphase/anaphase transition","regulation of mitotic metaphase/anaphase transition",-1.13639794172669,-0.993879585175971,-1.11005027995349,0.533476785106929,0.742666381649124,0.65831645076595,-0.272884474682478,-0.129206234889744,-0.181565292124073,FALSE,FALSE,FALSE,"regulation of mitotic metaphase/anaphase transition",0.116170694777519,-0.0263476617732001,0.142518356550719,0.116170694777519,0.0263476617732001,0.142518356550719,"all negative"
"GO_BP","GO:0048538","GO:0048538","GO:0048538","GO:0048538","thymus development","thymus development","thymus development",0.708728856292797,-1.00240909622328,-0.886428199894839,0.966797593370416,0.745828045787463,0.838621088156763,0.0146644393434617,-0.127361289650329,-0.0764342209272464,FALSE,FALSE,FALSE,"thymus development",-0.115980896328441,1.59515705618764,-1.71113795251608,0.115980896328441,1.59515705618764,1.71113795251608,"mixed or incomplete"
"GO_BP","GO:1901532","GO:1901532","GO:1901532","GO:1901532","regulation of hematopoietic progenitor cell differentiation","regulation of hematopoietic progenitor cell differentiation","regulation of hematopoietic progenitor cell differentiation",0.604233422071878,-0.72804303137129,-0.843826191731944,0.993584340850965,0.967029008496032,0.863135534518587,0.00279526170816247,-0.0145604979534046,-0.063921003506261,FALSE,FALSE,FALSE,"regulation of hematopoietic progenitor cell differentiation",0.115783160360654,1.44805961380382,-1.33227645344317,0.115783160360654,1.44805961380382,1.33227645344317,"mixed or incomplete"
"GO_BP","GO:0010586","GO:0010586","GO:0010586","GO:0010586","miRNA metabolic process","miRNA metabolic process","miRNA metabolic process",0.978562697744033,-1.24060705760455,-1.35635033105274,0.753848870056497,0.411030478955007,0.49023680930619,0.122715711795005,-0.386125972889895,-0.309594082968905,FALSE,FALSE,FALSE,"miRNA metabolic process",0.11574327344819,2.33491302879677,-2.21916975534858,0.11574327344819,2.33491302879677,2.21916975534858,"mixed or incomplete"
"GO_BP","GO:0060491","GO:0060491","GO:0060491","GO:0060491","regulation of cell projection assembly","regulation of cell projection assembly","regulation of cell projection assembly",1.01322042400734,-1.23709404461536,-1.1216031623796,0.705302977337302,0.380325239611686,0.624576815868073,0.151624282838467,-0.419844852447069,-0.204414140706902,FALSE,FALSE,FALSE,"regulation of cell projection assembly",-0.11549088223576,2.13482358638694,-2.2503144686227,0.11549088223576,2.13482358638694,2.2503144686227,"mixed or incomplete"
"GO_BP","GO:0001676","GO:0001676","GO:0001676","GO:0001676","long-chain fatty acid metabolic process","long-chain fatty acid metabolic process","long-chain fatty acid metabolic process",1.70740455807267,-1.35265578820641,-1.23723461175528,0.0602499580756734,0.300003235782204,0.564818508177104,1.22004325095243,-0.52287406103108,-0.248091080604466,FALSE,FALSE,FALSE,"long-chain fatty acid metabolic process",-0.11542117645113,2.94463916982795,-3.06006034627908,0.11542117645113,2.94463916982795,3.06006034627908,"mixed or incomplete"
"GO_BP","GO:0032352","GO:0032352","GO:0032352","GO:0032352","positive regulation of hormone metabolic process","positive regulation of hormone metabolic process","positive regulation of hormone metabolic process",-1.55283913648121,-1.52775729285708,-1.41237278599416,0.283243692432257,0.295418267264155,0.51033643339196,-0.547839752682098,-0.529562653483325,-0.292143425874571,FALSE,FALSE,FALSE,"positive regulation of hormone metabolic process",-0.11538450686292,-0.14046635048705,0.02508184362413,0.11538450686292,0.14046635048705,0.02508184362413,"all negative"
"GO_BP","GO:1901136","GO:1901136","GO:1901136","GO:1901136","carbohydrate derivative catabolic process","carbohydrate derivative catabolic process","carbohydrate derivative catabolic process",1.30650616515349,-1.29925118865316,-1.18394619096402,0.293231360163309,0.270583963203056,0.563611959321653,0.532789585130613,-0.567697946462733,-0.24901980013987,FALSE,FALSE,FALSE,"carbohydrate derivative catabolic process",-0.11530499768914,2.49045235611751,-2.60575735380665,0.11530499768914,2.49045235611751,2.60575735380665,"mixed or incomplete"
