"scatter_comparison","comparison","database","pathway_key","pathway_name","filter_mode_used","fdr_cutoff_used","direction_class","delta_NES","abs_delta_NES","NES_x","NES_y","padj_x","padj_y","leading_edge_x","leading_edge_y","pathway_id_mouse_KD","pathway_id_mouse_KO","pathway_id_mouse_het","pathway_name_mouse_KD","pathway_name_mouse_KO","pathway_name_mouse_het","NES_mouse_KD","padj_mouse_KD","signed_log10padj_mouse_KD","signed_log10padj_mouse_KO","signed_log10padj_mouse_het","significant_mouse_KD","significant_mouse_KO","significant_mouse_het","leading_edge_mouse_KD","delta_NES_KO_minus_het","delta_NES_KD_minus_het","delta_NES_KO_minus_KD","abs_delta_NES_KO_minus_het","abs_delta_NES_KD_minus_het","abs_delta_NES_KO_minus_KD","direction_pattern","NES_mouse_het","padj_mouse_het","leading_edge_mouse_het","NES_mouse_KO","padj_mouse_KO","leading_edge_mouse_KO"
"mouse_KD_vs_het_GO_BP","mouse KD vs control vs mouse het vs WT","GO_BP","GO:0045824","negative regulation of innate immune response","either",0.05,"shared positive",0.959634911362557,0.959634911362557,0.918176574327793,1.87781148569035,0.843346585071693,0.00257889366738514,"52118/207521/18983/68278/19294/226691/18712/229096/20085/83945/74841/23825","16859/24110/15944/246730/547253/54396/100038882/16145/23960/246727/93694/64685/19056/80861/20847/226691/20085/23961/66294/21354/268857/26987/22631","GO:0045824","GO:0045824","GO:0045824","negative regulation of innate immune response","negative regulation of innate immune response","negative regulation of innate immune response",NA,NA,2.58856656426761,0.270224201533919,0.0739939093008064,TRUE,FALSE,FALSE,NA,0.212191521886917,0.959634911362557,-0.74744338947564,0.212191521886917,0.959634911362557,0.74744338947564,"all positive",NA,NA,NA,1.13036809621471,0.536754628954658,"100043314/18712/19294/68278/52118/114643/23961/67526/20821/18983/226691/64685/56045/74841/246727/16859/93694/21929/21354/547253/246730"
"mouse_KD_vs_het_GO_BP","mouse KD vs control vs mouse het vs WT","GO_BP","GO:0098534","centriole assembly","either",0.05,"shared negative",-0.891840934645091,0.891840934645091,-0.928394212053319,-1.82023514669841,0.815325768065657,0.0387981871855532,"18148/381077/225659/56275/245902/74477/106618/71276/246102/232933/70799/214444/233064/277939/58251/68729/216846/14534","74477/67463/232933/56275/246102/225659/245902/72776/70012/17245/20460/12566/106618/20620/101565/233064/99100/71276","GO:0098534","GO:0098534","GO:0098534","centriole assembly","centriole assembly","centriole assembly",NA,NA,-1.41118856599609,0.0151043160852007,-0.088668831744558,TRUE,FALSE,FALSE,NA,1.69723841342997,-0.891840934645091,2.58907934807506,1.69723841342997,0.891840934645091,2.58907934807506,"mixed or incomplete",NA,NA,NA,0.768844201376653,0.96581886465829,"104394/20479/99100/219103/70012/236266/20460/382010"
"mouse_KD_vs_het_GO_BP","mouse KD vs control vs mouse het vs WT","GO_BP","GO:1901739","regulation of myoblast fusion","either",0.05,"shared positive",0.88690163674754,0.88690163674754,1.17548489228221,2.06238652902975,0.603514461706355,0.00190394897568952,"57808/76808/12508/22121/114641/67248/12633/100503670/270106/22186/19951/269261/13660/20005/19981/19989/66480/66489/19933/110954/19982/26416/19988/67115/67891","19946/26961/54217/20315/67945/268449/319195/76808/19896/270106/27176/56040/67115/269261/67281/19981/67891/11837/68436/12508/19944/66489/259300/19982/22121/19943/19951/16189/100503670/67025/66480/19942/20307/19988/114641/193385/12633/20005/110954/19989","GO:1901739","GO:1901739","GO:1901739","regulation of myoblast fusion","regulation of myoblast fusion","regulation of myoblast fusion",NA,NA,2.72034469454052,-0.0613497403737981,0.21931231866685,TRUE,FALSE,FALSE,NA,-2.03711302467667,0.88690163674754,-2.92401466142421,2.03711302467667,0.88690163674754,2.92401466142421,"KO opposite",NA,NA,NA,-0.861628132394459,0.868260931088156,"65019/19921/67671/19946/26961/193385/259300/67220/20315/20307"
"mouse_KD_vs_het_GO_BP","mouse KD vs control vs mouse het vs WT","GO_BP","GO:0060339","negative regulation of type I interferon-mediated signaling pathway","either",0.05,"shared positive",0.88453527967337,0.88453527967337,1.00887816152775,1.89341344120112,0.749247976984777,0.0404566387469507,"18983/229096/434341/23961/66520/26987/24110/17381/246727/20847/56417/213541/68350/246730/114643/227331","24110/246730/100038882/23960/246727/20847/23961/26987/434341/56045/114643","GO:0060339","GO:0060339","GO:0060339","negative regulation of type I interferon-mediated signaling pathway","negative regulation of type I interferon-mediated signaling pathway","negative regulation of type I interferon-mediated signaling pathway",NA,NA,1.39301020249183,0.399824885702111,0.125374421002317,TRUE,FALSE,FALSE,NA,0.31565922437211,0.88453527967337,-0.56887605530126,0.31565922437211,0.88453527967337,0.56887605530126,"all positive",NA,NA,NA,1.32453738589986,0.398267725930984,"114643/23961/18983/56045/246727/246730/24110/56417/100038882/20847/227331/66520"
"mouse_KD_vs_het_GO_BP","mouse KD vs control vs mouse het vs WT","GO_BP","GO:0034242","negative regulation of syncytium formation by plasma membrane fusion","either",0.05,"shared positive",0.87414146472023,0.87414146472023,1.30835202266753,2.18249348738776,0.518123782885264,0.00049888654150234,"57808/76808/22121/114641/67248/12633/100503670/270106/22186/19951/269261/20005/19981/19989/66480/66489/19933/110954/19982/19988/67115/67891","20846/19946/26961/54217/67945/268449/319195/76808/19896/270106/27176/56040/67115/269261/67281/19981/67891/11837/68436/19944/66489/19982/22121/19943/19951/100503670/67025/66480/19942/19988/114641/12633/20005/110954/19989/18022/67248","GO:0034242","GO:0034242","GO:0034242","negative regulation of syncytium formation by plasma membrane fusion","negative regulation of syncytium formation by plasma membrane fusion","negative regulation of syncytium formation by plasma membrane fusion",NA,NA,3.30199821189587,0.179469329184565,0.285566472297371,TRUE,FALSE,FALSE,NA,-0.25943559669346,0.87414146472023,-1.13357706141369,0.25943559669346,0.87414146472023,1.13357706141369,"all positive",NA,NA,NA,1.04891642597407,0.661501252483372,"269261/270106/66489/15945/19951/76808/100503670/66480/20005/22186/27176/114641/319195/19989/54217/67025/57808"
"mouse_KD_vs_het_GO_BP","mouse KD vs control vs mouse het vs WT","GO_BP","GO:0002832","negative regulation of response to biotic stimulus","either",0.05,"shared positive",0.868656583314705,0.868656583314705,0.875138047267775,1.74379463058248,0.88278872011199,0.0139803094281883,"52118/207521/18983/68278/19294/19211/21672/226691/18712/229096/14190/20085/83945/74841/56213/23825/19043","16859/24110/15944/246730/547253/54396/100038882/16145/23960/246727/93694/64685/19056/80861/20847/226691/22628/20085/23961/56213/22225/66294/21354/268857/26987/22631/19294/434341/76952/68278/26417","GO:0002832","GO:0002832","GO:0002832","negative regulation of response to biotic stimulus","negative regulation of response to biotic stimulus","negative regulation of response to biotic stimulus",NA,NA,1.85448321618207,0.277180963374148,0.0541432246997985,TRUE,FALSE,FALSE,NA,0.248705410435875,0.868656583314705,-0.61995117287883,0.248705410435875,0.868656583314705,0.61995117287883,"all positive",NA,NA,NA,1.12384345770365,0.528225103191675,"14190/100043314/18712/19294/68278/19211/52118/60533/114643/23961/67526/20821/18983/226691/76952/64685/19043/56045/74841/246727/16859/21672/224647/56213/93694/21929/213211/16396/21354/547253/246730"
"mouse_KD_vs_het_GO_BP","mouse KD vs control vs mouse het vs WT","GO_BP","GO:0051310","metaphase chromosome alignment","either",0.05,"shared negative",-0.852521793486152,0.852521793486152,-0.862501142533948,-1.7150229360201,0.880623733980953,0.011800762110898,"22137/381293/16211/73139/270058/69737/17120/219114/101706/56742/67177/17350/26934/66140/11799/67052/108911/67629/67139/70385/54141/56208/20877/208092","13424/67139/381293/101706/67177/101994/66371/18221/68942/66977/26951/26934/54204/12237/218914/228421/66934/219114/52696/100502766/14579/54141/268697/13605/229841/110033/12534/16580/66140/11799/11789/70385/18005/381318/52276/16319/108000","GO:0051310","GO:0051310","GO:0051310","metaphase chromosome alignment","metaphase chromosome alignment","metaphase chromosome alignment",NA,NA,-1.92808994439983,0,-0.0552096139048154,TRUE,FALSE,FALSE,NA,0.24941397489395,-0.852521793486152,1.1019357683801,0.24941397489395,0.852521793486152,1.1019357683801,"all negative",NA,NA,NA,-0.613087167639998,1,"12237/66140/22137/67037/108911/56742/54141/67139/217449/26934/73139/17120/56208/67629/11799/70385/208092"
"mouse_KD_vs_het_GO_BP","mouse KD vs control vs mouse het vs WT","GO_BP","GO:0016032","viral process","either",0.05,"shared positive",0.85112077916165,0.85112077916165,1.03236096225853,1.88348174142018,0.724343664455917,5.95263526004744e-05,"52118/67778/68942/76687/18983/107373/67846/80750/226026/19294/13194/93679/110355/18550/76308/13830/16337/57444/78610/229663/226691/68995/107305/19358/208884/20479/84505/116733/12043/23825/73711/109333/12914/17254/13669/66700/58998/15587/16410/22278/20516/15516/18145/18245/270096/22088/19775/319236/13858/12215/14265/15364/19349/23947/234852/23961/77040/30960/230738/229906/227738","23962/66141/246730/100038882/20128/15957/20587/20568/69550/209387/229900/246728/71586/20684/18828/19358/23960/246727/19288/22088/18186/22059/20846/67778/52009/17999/22359/27979/21974/15364/80287/80876/26362/226691/319236/213002/17254/19106/78781/17858/76681/13194/11987/217069/23961/18643/13858/20516/233979/52513/16971/208092/56491/268373/30960/16865/58185/16543/66700/68713","GO:0016032","GO:0016032","GO:0016032","viral process","viral process","viral process",NA,NA,4.22529072746028,0.182986562308518,0.140055334127348,TRUE,FALSE,FALSE,NA,0.0189707598606901,0.85112077916165,-0.83215001930096,0.0189707598606901,0.85112077916165,0.83215001930096,"all positive",NA,NA,NA,1.05133172211922,0.65616556868857,"13830/80750/270096/226026/19294/71586/107373/231655/52118/18145/73711/12043/78610/76687/16337/19106/246728/110355/319236/114643/23961/93679/20684/80743/67526/107305/20479/76308/20821/18983/78781/226691/252972/13669/74735/16410/15957/94088/26401/20823/18550/246727/17858/67231/58185/230738/98999/269523/67778/72949/76681/13194/98910/19358/72179/246730/228545/19775/23962/66371/76959/15516/20128/17254/18711"
"mouse_KD_vs_het_GO_BP","mouse KD vs control vs mouse het vs WT","GO_BP","GO:0044786","cell cycle DNA replication","either",0.05,"shared negative",-0.81815522930304,0.81815522930304,-1.01015553330365,-1.82831076260669,0.75243199510395,0.039109402682032,"17216/16881/19361/69270/67177/17215/21877/170472/14182/237877","57441/327762/75826/22589/108961/67177/13134/12566/18968/12545/12534/237877/52679/17217/17215/19704","GO:0044786","GO:0044786","GO:0044786","cell cycle DNA replication","cell cycle DNA replication","cell cycle DNA replication",NA,NA,-1.40771881697751,-0.0269129731039451,-0.123532745549012,TRUE,FALSE,FALSE,NA,0.249724993384176,-0.81815522930304,1.06788022268722,0.249724993384176,0.81815522930304,1.06788022268722,"all negative",NA,NA,NA,-0.760430539919474,0.939911637611751,"18968/17216/12544/56371/17215/16881/17220/14182/170472/237877/21877"
"mouse_KD_vs_het_GO_BP","mouse KD vs control vs mouse het vs WT","GO_BP","GO:0003341","cilium movement","either",0.05,"shared negative",-0.81232386479064,0.81232386479064,-0.7096678897636,-1.52199175455424,0.991752672744944,0.0381664965085761,"233899/232286/17295/71233/243538/207607/102774/69697/75472/242253/229658/72873/13424/66573/27356/69297/252967/71276/67119/68708/68097/75216/233865/68121/232943/22210/16330/97086/70918/320244/22142/18830/104111/432611/327951/319953/235330/110012/16568/12009","101100/72349/109065/233865/269701/78801/381229/70997/319953/17427/271564/114602/74895/14894/74288/102774/73721/68097/15502/68339/192195/24084/19726/26941/53883/77505/56087/71276/100048534/20322","GO:0003341","GO:0003341","GO:0003341","cilium movement","cilium movement","cilium movement",NA,NA,-1.41831770425907,0.426588948874709,-0.00359662044109029,TRUE,FALSE,FALSE,NA,1.92826542037753,-0.81232386479064,2.74058928516817,1.92826542037753,0.81232386479064,2.74058928516817,"mixed or incomplete",NA,NA,NA,1.21859753061393,0.374464844155694,"69260/68339/271564/59030/20322/19726/207686/211482/14894/227736/101100/226162/75051/213402/51938/22335/546143/74895/52028/67378/93730/71177/110350/72349/75533/320869/70997/237465"
"mouse_KD_vs_het_GO_BP","mouse KD vs control vs mouse het vs WT","GO_BP","GO:1901740","negative regulation of myoblast fusion","either",0.05,"shared positive",0.7876647207785,0.7876647207785,1.3599468749372,2.1476115957157,0.526534610237875,0.00051046150224012,"57808/76808/22121/114641/67248/12633/100503670/270106/22186/19951/269261/20005/19981/19989/66480/66489/19933/110954/19982/19988/67115/67891","19946/26961/54217/67945/268449/319195/76808/19896/270106/27176/56040/67115/269261/67281/19981/67891/11837/68436/19944/66489/19982/22121/19943/19951/100503670/67025/66480/19942/19988/114641/12633/20005/110954/19989","GO:1901740","GO:1901740","GO:1901740","negative regulation of myoblast fusion","negative regulation of myoblast fusion","negative regulation of myoblast fusion",NA,NA,3.29203700577126,0.176453577592001,0.278573076441829,TRUE,FALSE,FALSE,NA,-0.29406130257532,0.7876647207785,-1.08172602335382,0.29406130257532,0.7876647207785,1.08172602335382,"all positive",NA,NA,NA,1.06588557236188,0.666110719096799,"269261/270106/66489/15945/19951/76808/100503670/66480/20005/22186/27176/114641/319195/19989/54217/67025/57808"
"mouse_KD_vs_het_GO_BP","mouse KD vs control vs mouse het vs WT","GO_BP","GO:0050000","chromosome localization","either",0.05,"shared negative",-0.785864985109986,0.785864985109986,-0.945660548257674,-1.73152553336766,0.811122683368763,0.0133603204157991,"22137/381293/16211/73139/270058/16905/69737/66713/17120/219114/22210/101706/56742/67177/17350/26934/66140/11799/67052/108911/67629/83431/67139/11920/70385/54141/56208/20877/208092","13424/269966/67139/381293/101706/67177/101994/66371/18221/68942/66977/26951/26934/54204/83431/12237/218914/228421/66934/219114/52696/16905/100502766/77053/14579/54141/268697/13605/229841/110033/21749/12534/16580/320678/66140/11799/11789/70385/18005/381318/52276/16319/108000","GO:0050000","GO:0050000","GO:0050000","chromosome localization","chromosome localization","chromosome localization",NA,NA,-1.87418312620592,0,-0.0909134532111827,TRUE,FALSE,FALSE,NA,0.28541702385991,-0.785864985109986,1.0712820089699,0.28541702385991,0.785864985109986,1.0712820089699,"all negative",NA,NA,NA,-0.660243524397764,1,"83431/66713/12237/11920/66140/22137/67037/108911/16905/56742/54141/67139/217449/26934/73139/17120/56208/67629/11799/70385/208092"
"mouse_KD_vs_het_GO_BP","mouse KD vs control vs mouse het vs WT","GO_BP","GO:0046330","positive regulation of JNK cascade","either",0.05,"shared negative",-0.77973127175436,0.77973127175436,-1.08427555677158,-1.86400682852594,0.68957410534691,0.00631146143430443,"13866/22032/23882/27206/22422/192656/13838/381812/22418/245527/216965/50932/13132/215653/224014/19099/26365/13543","332579/52065/52521/22026/14219/26403/269881/13614/12928/11596/22034/211323/59009/26412/15258/68339/381921/19246/26390/330177/30957/18816/19099/26401/17873/23882","GO:0046330","GO:0046330","GO:0046330","positive regulation of JNK cascade","positive regulation of JNK cascade","positive regulation of JNK cascade",NA,NA,-2.19987006716378,0.234064194967939,-0.161419055356337,TRUE,FALSE,FALSE,NA,2.17596897323492,-0.77973127175436,2.95570024498928,2.17596897323492,0.77973127175436,2.95570024498928,"mixed or incomplete",NA,NA,NA,1.09169341646334,0.583358869073155,"14063/17948/17952/21987/330938/21934/68339/52065/59009/26403/68235"
"mouse_KD_vs_het_GO_BP","mouse KD vs control vs mouse het vs WT","GO_BP","GO:0031640","killing of cells of another organism","either",0.05,"shared positive",0.77170487627273,0.77170487627273,1.12735423372273,1.89905910999546,0.652426077662985,0.0259917744363202,"14063/14825/17174/18712/14190/20085/319190","55932/54396/12266/229900/50908/16145/14469/50909/15331/19946/20085/20315/14468/17874/14433/18081","GO:0031640","GO:0031640","GO:0031640","killing of cells of another organism","killing of cells of another organism","killing of cells of another organism",NA,NA,1.58516407057222,0.564702530015749,0.185468688406144,TRUE,FALSE,FALSE,NA,0.3271332680442,0.77170487627273,-0.44457160822853,0.3271332680442,0.77170487627273,0.44457160822853,"all positive",NA,NA,NA,1.45448750176693,0.272456686103869,"14063/14190/18712/14825/18158/20300/15945/12125"
"mouse_KD_vs_het_GO_BP","mouse KD vs control vs mouse het vs WT","GO_BP","GO:0141061","disruption of cell in another organism","either",0.05,"shared positive",0.77170487627273,0.77170487627273,1.12735423372273,1.89905910999546,0.652426077662985,0.0259917744363202,"14063/14825/17174/18712/14190/20085/319190","55932/54396/12266/229900/50908/16145/14469/50909/15331/19946/20085/20315/14468/17874/14433/18081","GO:0141061","GO:0141061","GO:0141061","disruption of cell in another organism","disruption of cell in another organism","disruption of cell in another organism",NA,NA,1.58516407057222,0.564702530015749,0.185468688406144,TRUE,FALSE,FALSE,NA,0.3271332680442,0.77170487627273,-0.44457160822853,0.3271332680442,0.77170487627273,0.44457160822853,"all positive",NA,NA,NA,1.45448750176693,0.272456686103869,"14063/14190/18712/14825/18158/20300/15945/12125"
