"ensembl_gene_id","entrezgene_id","external_gene_name","gene_biotype","description","sample.shrubr5_3_2002","sample.shrubr5_2_2002","sample.shrubr5_1_2002","sample.jh_2_002_3","sample.jh_2_002_2","sample.jh_2_002_1"
"ENSG00000188352","54914","FOCAD","protein_coding","focadhesin [Source:HGNC Symbol;Acc:HGNC:23377]",1120.91422942867,1108.9352024158,943.481077599034,1141.85459416385,1085.40160563349,1188.47933524125
"ENSG00000188368","284338","PRR19","protein_coding","proline rich 19 [Source:HGNC Symbol;Acc:HGNC:33728]",30.1784600230797,38.6368479260837,24.1299508337349,13.0684359847079,13.0300312801139,16.0786381317869
"ENSG00000188372","7784","ZP3","protein_coding","zona pellucida glycoprotein 3 [Source:HGNC Symbol;Acc:HGNC:13189]",72.572011007882,70.3536633877942,61.9335404732529,0,5.21201251204557,0
"ENSG00000188375","440093","H3-5","protein_coding","H3.5 histone [Source:HGNC Symbol;Acc:HGNC:33164]",382.97902838813,402.515221677708,339.427975061204,1311.74426196506,1184.42984336236,1342.56628400421
"ENSG00000188385","282973","JAKMIP3","protein_coding","Janus kinase and microtubule interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:23523]",11.4965561992684,2.3066774881244,12.0649754168674,35.9381989579467,41.6961000963646,48.2359143953608
"ENSG00000188389","5133","PDCD1","protein_coding","programmed cell death 1 [Source:HGNC Symbol;Acc:HGNC:8760]",0,1.1533387440622,1.60866338891566,44.1059714483891,33.8780813282962,38.8567088184851
"ENSG00000188396","343521","TCTEX1D4","protein_coding","Tctex1 domain containing 4 [Source:HGNC Symbol;Acc:HGNC:32315]",10.7780214368142,16.1467424168708,8.0433169445783,0,1.30300312801139,0
"ENSG00000188404","6402","SELL","protein_coding","selectin L [Source:HGNC Symbol;Acc:HGNC:10720]",43.830620509711,43.8268722743636,39.4122530284337,4.90066349426546,2.60600625602278,8.03931906589346
"ENSG00000188419","1121","CHM","protein_coding","CHM Rab escort protein [Source:HGNC Symbol;Acc:HGNC:1940]",802.603329661428,830.403895724784,875.112883570119,852.71544800219,780.498873678824,1018.31374834651
"ENSG00000188428","63915","BLOC1S5","protein_coding","biogenesis of lysosomal organelles complex 1 subunit 5 [Source:HGNC Symbol;Acc:HGNC:18561]",300.347530705888,288.33468601555,303.233048810602,40.8388624522122,23.4540563042051,28.1376167306271
