"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0090235","regulation of metaphase plate congression",15,-0.554987438791604,-1.55114639485315,0.0605362778538319,0.33627197039778,0.183321096672965,3087,"tags=60%, list=24%, signal=45%","69737/93759/13424/101706/54141/12534/11799/52276/16319",0.321775918075361
"GO:0032689","negative regulation of type II interferon production",19,0.532285219680133,1.53013068307847,0.0608253808399595,0.33627197039778,0.183321096672965,629,"tags=21%, list=5%, signal=20%","16859/15944/17082/26362",0.321775918075361
"GO:0048532","anatomical structure arrangement",14,0.560185404753833,1.46788497820586,0.0603907637655417,0.33627197039778,0.183321096672965,289,"tags=21%, list=2%, signal=21%","18846/20346/18186",0.245041785430996
"GO:0009129","pyrimidine nucleoside monophosphate metabolic process",22,0.495029533656468,1.43684235638386,0.0604490500863558,0.33627197039778,0.183321096672965,4329,"tags=68%, list=34%, signal=45%","320685/50773/69719/22271/22171/20425/80914/68556/103850/331487/56749/21877/110074/18103/13178",0.241339976815091
"GO:0099172","presynapse organization",39,-0.406243057416552,-1.43284382393547,0.0607661735722698,0.33627197039778,0.183321096672965,2057,"tags=36%, list=16%, signal=30%","54126/18645/76499/245537/208846/107932/13642/211323/13641/13643/14367/228357/65114/20617",0.321775918075361
"GO:0002279","mast cell activation involved in immune response",35,-0.417971046334538,-1.42902357229319,0.0606796116504854,0.33627197039778,0.183321096672965,1272,"tags=26%, list=10%, signal=23%","56715/18607/56743/17096/70450/18124/14461/14389/14159",0.287857117255149
"GO:0071549","cellular response to dexamethasone stimulus",30,0.461871082500755,1.4270497556126,0.0606060606060606,0.33627197039778,0.183321096672965,722,"tags=20%, list=6%, signal=19%","74551/20317/74155/74747/13685/11898",0.245041785430996
"GO:0033619","membrane protein proteolysis",51,0.402742585231754,1.4264933050888,0.0608108108108108,0.33627197039778,0.183321096672965,1993,"tags=33%, list=16%, signal=28%","73218/56453/21859/21857/11492/19165/74257/59287/80898/53895/235406/14950/66616/381038/11820/21858/19164",0.237793834423688
"GO:0090128","regulation of synapse maturation",25,0.46659211895011,1.4064227451589,0.0608695652173913,0.33627197039778,0.183321096672965,1509,"tags=28%, list=12%, signal=25%","14178/20361/73181/15529/53321/68404/22631",0.241339976815091
"GO:0033273","response to vitamin",61,0.373808316879838,1.36489052798667,0.0610169491525424,0.336727967002288,0.183569686519804,1221,"tags=25%, list=10%, signal=22%","12842/22337/20750/20856/12257/13629/19106/14870/57810/235623/217069/20855/12443/233979/20182",0.237793834423688
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",231,0.281985922245861,1.24776770457187,0.0611961057023644,0.337358149588512,0.183913235114336,3142,"tags=35%, list=25%, signal=27%","20720/107449/56089/20356/16177/15234/16600/18576/17999/18438/230784/16923/14158/54616/14694/26362/20312/11651/68943/52377/13194/75778/14268/56745/17392/16948/13866/21983/68585/68077/20315/22166/17772/67389/18214/268857/23897/15442/109042/320664/19128/22084/22339/224640/14538/56716/104943/18706/20779/11600/74392/235611/227743/70527/18570/12540/56717/24064/22325/71785/14083/64436/14360/19249/22160/14775/18596/22433/26365/14173/57320/14462/75747/28106/20304/16452/15361/67888/16193/21803",0.213927855492356
"GO:0010466","negative regulation of peptidase activity",11,0.612924365401461,1.50657598306445,0.0612612612612613,0.337359204379353,0.183913810141192,1970,"tags=64%, list=16%, signal=54%","20720/21857/12380/59083/13601/14433/21858",0.245041785430996
"GO:1903977","positive regulation of glial cell migration",10,0.5991531647191,1.4722746182904,0.0615671641791045,0.33772777293817,0.18411473795662,1243,"tags=50%, list=10%, signal=45%","235106/18438/20312/12977/16971",0.248911114434702
"GO:0002827","positive regulation of T-helper 1 type immune response",9,0.627664307890714,1.4602590186904,0.0615671641791045,0.33772777293817,0.18411473795662,247,"tags=22%, list=2%, signal=22%","214855/16177",0.248911114434702
"GO:0042116","macrophage activation",73,0.340847427288542,1.29727706676364,0.0615883306320908,0.33772777293817,0.18411473795662,779,"tags=16%, list=6%, signal=16%","16859/15944/66725/70110/26903/17082/64685/142980/17250/20312/217203/24088",0.231126709673834
"GO:0061448","connective tissue development",260,0.277380436737676,1.244045882526,0.0614525139664804,0.33772777293817,0.18411473795662,1986,"tags=21%, list=16%, signal=18%","11475/12842/74155/19092/12111/243853/67800/214855/12833/11603/229534/18933/21857/12490/23892/59056/12825/234356/17313/12167/18740/15364/16998/21827/13038/71566/20204/12977/20340/15902/16948/20855/12394/77006/13601/21810/268396/110446/239337/15461/215798/59035/19645/67378/18763/114679/110006/13549/21898/14534/17386/94352/18295/666173/26417",0.213927855492356
"GO:0009148","pyrimidine nucleoside triphosphate biosynthetic process",15,0.551178453581521,1.46465813523816,0.0618181818181818,0.337917703349282,0.184218279893866,2336,"tags=40%, list=18%, signal=33%","22169/56520/55936/69719/22171/80914",0.245041785430996
"GO:2000833","positive regulation of steroid hormone secretion",7,0.67517820413193,1.46167622160302,0.0617059891107078,0.337917703349282,0.184218279893866,1008,"tags=43%, list=8%, signal=39%","20750/56745/12394",0.245041785430996
"GO:0009156","ribonucleoside monophosphate biosynthetic process",36,0.416226210060196,1.37228926486962,0.0617696160267112,0.337917703349282,0.184218279893866,3963,"tags=61%, list=31%, signal=42%","11566/23918/15452/108147/69719/22271/14450/80914/68556/67054/109674/11717/231327/331487/237823/11534/11821/56749/23917/11486/66355/105446",0.234392647294686
"GO:0098693","regulation of synaptic vesicle cycle",17,-0.521738258336112,-1.499959638138,0.0622119815668203,0.338397411410467,0.1844797962128,2659,"tags=41%, list=21%, signal=33%","13002/20614/12367/20964/19085/67474/69938",0.276500599254472
"GO:0060134","prepulse inhibition",13,-0.55323865663118,-1.47302455199389,0.0622317596566524,0.338397411410467,0.1844797962128,3962,"tags=62%, list=31%, signal=42%","68318/11540/23821/19211/242443/74762/245537/67772",0.266350657088526
"GO:0036035","osteoclast development",14,0.5585036547009,1.46347819498936,0.0621669626998224,0.338397411410467,0.1844797962128,2187,"tags=57%, list=17%, signal=47%","14118/80752/18472/233328/18081/108655/12306/20779",0.241339976815091
"GO:0098751","bone cell development",14,0.5585036547009,1.46347819498936,0.0621669626998224,0.338397411410467,0.1844797962128,2187,"tags=57%, list=17%, signal=47%","14118/80752/18472/233328/18081/108655/12306/20779",0.241339976815091
"GO:0060425","lung morphogenesis",58,0.371734486794931,1.35865736623739,0.062200956937799,0.338397411410467,0.1844797962128,2679,"tags=36%, list=21%, signal=29%","14178/12833/26396/15901/67996/21923/71228/15364/192236/22601/26395/18595/74178/26417/16878/21813/15227/12540/24064/14042/22121",0.227987202850442
"GO:0006066","alcohol metabolic process",256,0.270304419082335,1.21935428187603,0.0625,0.339500523012552,0.185081165480681,1839,"tags=21%, list=14%, signal=18%","74551/66375/74155/243853/67800/56453/26903/14635/14381/11529/54447/71883/226101/50784/20787/22359/17250/67916/227399/11651/235623/225913/15926/12660/18194/268656/231474/110196/56632/100198/11532/71780/11370/16971/244373/18795/71207/76524/72562/15929/269951/17855/28200/234309/57357/109754/11820/53881/20751/230027/69718/19286/56409",0.211400189384923
"GO:0031116","positive regulation of microtubule polymerization",32,-0.416834455139769,-1.40296353362205,0.0626450116009281,0.339577813406701,0.185123300898036,2751,"tags=41%, list=22%, signal=32%","75991/328108/214444/101706/56430/12389/18479/75786/216963/11789/193740/14159/15511",0.276500599254472
"GO:2001032","regulation of double-strand break repair via nonhomologous end joining",25,0.46405857493655,1.39878602395892,0.0626086956521739,0.339577813406701,0.185123300898036,3022,"tags=40%, list=24%, signal=31%","14194/21974/15364/225888/15499/59047/235587/17535/107823/51869",0.237793834423688
