"entrezgene_id","stat"
"231207",3.63552560857451
"74107",3.63455172459006
"23837",3.63409399194203
"14682",3.63405116151835
"77045",3.63146207746967
"233489",3.62911664580203
"243958",3.62221722744235
"102639566",3.61925447985348
"105440",3.60809408414304
"18408",3.60601575224177
"237412",3.6058880802305
"66061",3.60523269628361
"14389",3.60494349152612
"15500",3.60127535086228
"66818",3.59478423994202
"102635552",3.59152522848748
"20719",3.58014317077071
"22240",3.57939372107612
"545471",3.57827986379581
"433256",3.57549121595371
"72477",3.57406262766101
"78891",3.57345156874852
"12752",3.56799749162294
"67072",3.56591305398669
"76308",3.56488252708778
"73247",3.56483996573794
"387609",3.56470086767387
"15547",3.56283653431225
"252966",3.55728525319263
"114893",3.5532607871014
"21762",3.5481182495926
"69587",3.54534943936963
"213993",3.54506244634145
"11854",3.54351722654689
"20229",3.5427668992514
"67838",3.54136853453127
"14609",3.53800442444865
"68051",3.52874074940027
"18590",3.52707212758022
"70638",3.52288949781615
"102141",3.52257316516044
"69742",3.52147940147542
"74559",3.51760299739208
"78885",3.51569043199714
"56078",3.51319145996045
"68034",3.5131424366499
"14538",3.51024472751012
"17237",3.50940361434321
"74007",3.50776330126784
"102502",3.50712059057301
"14360",3.50590786237158
"225849",3.50169817289945
"80732",3.49646419179464
"140780",3.49440968202765
"11308",3.49099166148067
"69181",3.48935248216623
"68631",3.48203398452594
"244329",3.48109113393268
"59009",3.4803542894129
"211652",3.48012130143368
"56460",3.47997890711555
"112407",3.47874883583881
"229663",3.47844744751084
"243743",3.47662135942581
"76775",3.47628214591989
"14712",3.46761885911933
"107358",3.46496693826425
"14719",3.46483910552001
"69257",3.45852192370454
"54130",3.45551058355016
"107173",3.45541635229786
"226144",3.45520791234082
"234135",3.45479411898622
"227449",3.45444240162147
"26556",3.45329083373085
"20779",3.4524180722391
"69038",3.45105038848895
"18033",3.45104846075827
"108897",3.45009834948279
"69207",3.44849177978379
"22195",3.44669653953502
"330836",3.44148471606741
"67306",3.43800198287395
"20663",3.43335697311106
"66072",3.4331582154768
"22193",3.43289870228074
"110380",3.42933117597311
"12469",3.4284122685209
"99375",3.42703403577449
"68636",3.425477706117
"17936",3.42114796851779
"66609",3.42002312631539
"66830",3.41704140255656
"236312",3.41576960986608
"74143",3.4141756953362
"18573",3.41048339165286
"19335",3.40838878714932
"115490131",3.40740904644903
"214855",3.40423675857648
"18536",3.39987654815553
"67475",3.39911930515539
"103551",3.39792058909576
"234344",3.39533098509638
"50926",3.39466498088829
"78610",3.38644087751757
"19305",3.38629928028085
"99712",3.38594058045313
"23849",3.38091781576593
"69692",3.37963235821874
"53424",3.37586884020728
"114584",3.37307737230828
"14066",3.36604822924065
"72007",3.35678550155162
"74480",3.35464344818702
"11744",3.35238453299914
"18150",3.3508098095804
"69675",3.35040425297582
"387524",3.3492199432436
"20843",3.3471046958541
"67116",3.34671592222245
"170644",3.34652213142596
"21384",3.34502079680254
"59028",3.34413670418498
"98432",3.33915721211569
"60406",3.33769317620397
"56495",3.3363741360087
"67213",3.33565816053563
"77300",3.33434489900463
"18021",3.333743465378
"69823",3.33280295385352
"243659",3.32695668520215
"53869",3.32640583758379
"69724",3.31876517894433
"52335",3.31707009412922
"21781",3.31618776495297
"20873",3.31576118266832
"12837",3.31244335698335
"17904",3.31076691948167
"229877",3.30755258854373
"107272",3.30615871373251
"72275",3.3056764991381
"71492",3.30275581443212
"80877",3.30170069500581
"74440",3.29131907076146
"108927",3.29098805617889
"225888",3.29056493505147
"263803",3.28992736271815
"26379",3.28900412612871
"217666",3.28606956855839
"17859",3.28417736014902
"26992",3.28304088960721
"16825",3.27928496234575
"384783",3.27828591141222
"12447",3.27659622603688
"20479",3.27534739433097
"18720",3.27371590570243
"15245",3.27167561634322
"29819",3.26946252624947
"97165",3.26447333505982
"15468",3.26357765755735
"68718",3.26208891578543
"226252",3.26133288219473
"75616",3.25259870080874
"26419",3.25075828321246
"69528",3.24964165014845
