"entrezgene_id","stat"
"26164",20.2662805662037
"57674",20.2373281369371
"131566",20.2245284702319
"25825",20.2228783723954
"51253",20.2014632571367
"9187",20.2008088433916
"9156",20.1949664129217
"1915",20.1927289549186
"7019",20.18153167146
"26053",20.1714917442392
"2151",20.1706240993753
"3269",20.1679976116419
"57661",20.1444468857276
"51312",20.1130850825092
"6100",20.1048166033654
"51020",20.0937798038452
"284266",20.0753957414587
"6150",20.0728459504141
"5327",20.0451604184054
"27346",20.0373939998436
"57157",20.0080776851371
"5209",19.9970325517244
"4725",19.9937426597479
"7297",19.9807750066629
"51199",19.9780654288767
"7074",19.9515945211815
"4615",19.9352742660869
"63922",19.9337309484329
"57568",19.9221389773752
"2801",19.9203972285546
"55037",19.917381414337
"8525",19.8969594872621
"835",19.8824884466647
"388561",19.8584135191287
"5889",19.8485935833692
"29058",19.843453697529
"59284",19.8423568885099
"64975",19.8279181662934
"3705",19.8275550490617
"2189",19.8167677001082
"7975",19.8137567181995
"51335",19.8107198222893
"5793",19.7940116289052
"23636",19.7920445458551
"9123",19.7765765146246
"65980",19.7687052634413
"197342",19.7511820934198
"9540",19.7447329265198
"389136",19.7272054030519
"7545",19.7250855434039
"81875",19.7130653952665
"54865",19.7102043253038
"27297",19.7087158528557
"541578",19.691588325721
"4325",19.6732178773916
"57062",19.6732105075698
"55668",19.6708796741449
"150468",19.6705148024207
"25758",19.6668009944813
"56940",19.6401678359298
"8975",19.6395793106498
"51652",19.6302810119839
"6515",19.6253071795227
"79966",19.5937304507029
"11178",19.5914817184598
"57580",19.5817648953983
"80772",19.5757599490279
"25792",19.5691511406773
"3141",19.5074105609645
"357",19.5038387267302
"92002",19.4902644898889
"27147",19.4848643134914
"9583",19.4512714948055
"23432",19.4486188375016
"11097",19.4460361881822
"23184",19.4338700793086
"5880",19.4198643376752
"199990",19.4009268293028
"1827",19.3966775749304
"54733",19.386175601107
"56005",19.3756563712889
"79664",19.3681855655915
"168455",19.3655660402636
"128308",19.3596926111832
"22822",19.3520019514025
"8394",19.3516012658063
"5770",19.3484994304994
"57602",19.3404036571427
"55755",19.3265139032142
"8091",19.3089816647009
"8323",19.3064395427754
"25994",19.3060404392822
"94239",19.2928215673428
"6232",19.2865872680386
"223117",19.2842398237893
"23521",19.2668146072937
"5578",19.2644457437075
"55619",19.2570010091732
"3106",19.2394185304177
"54876",19.2337561845249
"54504",19.2335869640183
"51634",19.2251541553035
"9875",19.2082971298937
"5210",19.2012207523468
"26240",19.2005156763914
"51293",19.1992870501112
"9455",19.1950736691763
"157285",19.1836586567291
"84969",19.1704310069062
"1535",19.1653163992438
"5089",19.1637217072452
"23051",19.1375234522758
"100101467",19.1252407208794
"79924",19.1072531188878
"23741",19.0914672422301
"55635",19.0816326973176
"54906",19.0761650820164
"79707",19.0479985750827
"5806",19.0432044423698
"93487",19.0399097997082
"493869",19.039318824308
"8910",19.0379181416093
"4061",19.014655915928
"5818",18.9937809922107
"23428",18.9790933184347
"149111",18.9539524518662
"79414",18.9424556166706
"3899",18.9411821099385
"56133",18.9392005115319
"10365",18.9371051660524
