"model","database","pathway_id","pathway_name","NES","padj","leading_edge","within_species_key","cross_species_key","signed_log10padj","significant"
"mouse_KO","GO_BP","GO:0044091","membrane biogenesis",-0.89754356235456,0.827307521933529,"20742/18190/68385/12306/12389/19156/74158/11735/76686/74777/23970/13731/208092/12833","GO:0044091","GO:0044091",-0.0823330270211393,FALSE
"mouse_KO","GO_BP","GO:0015918","sterol transport",-0.913416097160896,0.827374595826017,"20280/233979/71240/244152/69863/11305/12306/11303/170459/16179/17777/12389/27404/280408/246703/17846/26417/69071/239319/83433/77371/68299/12257/71720/20788/234564","GO:0015918","GO:0015918",-0.0822978180573261,FALSE
"mouse_KO","GO_BP","GO:0016445","somatic diversification of immunoglobulins",0.910000666201418,0.827374595826017,"18970/51869/13870/225888/80859/113002583/108655/56045/20947/232210/100503545/66642/75570/319583/27223/56708/66362/71890/73747/215387/70099/107823/14056/22632/72103/14211/58230/75698/20371/22256/77782/17685/100561","GO:0016445","GO:0016445",0.0822978180573261,FALSE
"mouse_KO","GO_BP","GO:1901659","glycosyl compound biosynthetic process",-0.888964111771194,0.827374595826017,"66902/21915/68260/667034/11565/21877/11636","GO:1901659","GO:1901659",-0.0822978180573261,FALSE
"mouse_KO","GO_BP","GO:0008156","negative regulation of DNA replication",-0.875703187643369,0.827374595826017,"16882/21853","GO:0008156","GO:0008156",-0.0822978180573261,FALSE
"mouse_KO","GO_BP","GO:0031507","heterochromatin formation",0.94446937902928,0.827926746452658,"76073/67155/404634/232440/13163/51869/321000/116848/70645/93762/103012/109263/208266/67276/68968/15078/319162/330890/64707/107435/13990/98999/69587/320595/93759/12151/16468/217578/228536/214899/13548/66578/17190/109095/13436/224826/67246/13018/218850/269401/19820/51810","GO:0031507","GO:0031507",0.0820080871508155,FALSE
"mouse_KO","GO_BP","GO:0072666","establishment of protein localization to vacuole",-0.91208157726769,0.827926746452658,"209018/194309/56208/75788/27681/17999/17986/68299/18412/66914/20660","GO:0072666","GO:0072666",-0.0820080871508155,FALSE
"mouse_KO","GO_BP","GO:0032637","interleukin-8 production",-0.90602203071838,0.827926746452658,"68992/16149/12051/229603/19324/16600/16952/20848/18787/53791/22418/269855","GO:0032637","GO:0032637",-0.0820080871508155,FALSE
"mouse_KO","GO_BP","GO:0032677","regulation of interleukin-8 production",-0.90602203071838,0.827926746452658,"68992/16149/12051/229603/19324/16600/16952/20848/18787/53791/22418/269855","GO:0032677","GO:0032677",-0.0820080871508155,FALSE
"mouse_KO","GO_BP","GO:0065005","protein-lipid complex assembly",-0.897200789244402,0.827926746452658,"76574/74205/14151/268373/11303/17777/11840/13350","GO:0065005","GO:0065005",-0.0820080871508155,FALSE
"mouse_KO","GO_BP","GO:0007039","protein catabolic process in the vacuole",0.889719039202679,0.827926746452658,"65114/83768/271564/224703/27060/12752/71900","GO:0007039","GO:0007039",0.0820080871508155,FALSE
"mouse_KO","GO_BP","GO:0019081","viral translation",-0.888731630440621,0.827926746452658,"18247/16865/53356/18521/55944/223691","GO:0019081","GO:0019081",-0.0820080871508155,FALSE
"mouse_KO","GO_BP","GO:1905144","response to acetylcholine",-0.874011010919595,0.827926746452658,"12569/17069/110454/12257/12672/13617","GO:1905144","GO:1905144",-0.0820080871508155,FALSE
"mouse_KO","GO_BP","GO:0044819","mitotic G1/S transition checkpoint signaling",0.870768547869679,0.827926746452658,"12795/234736/12575/17829","GO:0044819","GO:0044819",0.0820080871508155,FALSE
"mouse_KO","GO_BP","GO:0001541","ovarian follicle development",-0.908607027209241,0.827947121618192,"19288/18673/14453/17886/21930/17311/12167/11600/11622/58223","GO:0001541","GO:0001541",-0.081997399353719,FALSE
"mouse_KO","GO_BP","GO:0032253","dense core granule localization",-0.888622150390146,0.827947121618192,"382018/16562/20983/18439/17756","GO:0032253","GO:0032253",-0.081997399353719,FALSE
"mouse_KO","GO_BP","GO:0000578","embryonic axis specification",-0.8883462026894,0.827947121618192,"83453/12387/17130/22418/21386","GO:0000578","GO:0000578",-0.081997399353719,FALSE
"mouse_KO","GO_BP","GO:0070199","establishment of protein localization to chromosome",0.905279614116322,0.828099416753477,"404634/497652/72836","GO:0070199","GO:0070199",0.0819175212397543,FALSE
"mouse_KO","GO_BP","GO:0060347","heart trabecula formation",-0.890511267162987,0.829245700938343,"215798","GO:0060347","GO:0060347",-0.0813167713171863,FALSE
"mouse_KO","GO_BP","GO:0030832","regulation of actin filament length",-0.918998095101811,0.829397867012179,"225288/56699/14784/20401/20563/29816/12332/78757/20356/22351/22003/225115/104445/218397/19230/223701/13169/207278/56320/108100/72042","GO:0030832","GO:0030832",-0.0812370858589454,FALSE
"mouse_KO","GO_BP","GO:0120163","negative regulation of cold-induced thermogenesis",0.907263318236423,0.829519434113615,"18162/224860/664883/16168","GO:0120163","GO:0120163",0.081173434800037,FALSE
"mouse_KO","GO_BP","GO:0006892","post-Golgi vesicle-mediated transport",0.932459163960754,0.829565047349004,"20661/107371/70028/217325/56350/16783/213760/52639/74051/11765/11777/78808/107338/12752/102058/52028/67378/11766/234678/75914/226744/227648/53611/66352/74277/53330/11767/68365/76688/20336/55946/78885","GO:0006892","GO:0006892",0.0811495546701731,FALSE
"mouse_KO","GO_BP","GO:1903409","reactive oxygen species biosynthetic process",-0.902469645122405,0.829648616203238,"11666/14102/22654/67313/233016/68614/20848/53881/11622/26874","GO:1903409","GO:1903409",-0.0811058068478392,FALSE
"mouse_KO","GO_BP","GO:0043501","skeletal muscle adaptation",-0.871927517271144,0.829817470078291,"14886/19055/11835","GO:0043501","GO:0043501",-0.0810174262451348,FALSE
"mouse_KO","GO_BP","GO:0032328","alanine transport",-0.869549117642784,0.829817470078291,"55963/67760/69354","GO:0032328","GO:0032328",-0.0810174262451348,FALSE
"mouse_KO","GO_BP","GO:0045017","glycerolipid biosynthetic process",-0.930116423084215,0.830125958215396,"11920/110006/240752/14077/110417/26457/69048/66268/67420/27388/107650/225010/72736/327942/13026/212862/170749/114663/67181/329777/14245/14705/56208/74302/20787/74451/74551/108083/28169/72433/18618/320404/105787/67469/13350/12266/18708/216820/216739/14731/68671/331374","GO:0045017","GO:0045017",-0.0808560054461653,FALSE
"mouse_KO","GO_BP","GO:1904356","regulation of telomere maintenance via telomere lengthening",0.920564604804411,0.830125958215396,"214627/11991/497652/21951/72836/234344/74493/70640/108689/208084/53379","GO:1904356","GO:1904356",0.0808560054461653,FALSE
"mouse_KO","GO_BP","GO:0045143","homologous chromosome segregation",0.903937803711534,0.830125958215396,"217716/76850/75801/240697/76464/227707","GO:0045143","GO:0045143",0.0808560054461653,FALSE
"mouse_KO","GO_BP","GO:0062098","regulation of programmed necrotic cell death",-0.902083364577745,0.830125958215396,"22059/14371/51800/12389/11796/12257/78688/56532","GO:0062098","GO:0062098",-0.0808560054461653,FALSE
"mouse_KO","GO_BP","GO:1900087","positive regulation of G1/S transition of mitotic cell cycle",-0.897121317464116,0.830125958215396,"16952/105837/74370/72290/66214/18214","GO:1900087","GO:1900087",-0.0808560054461653,FALSE
"mouse_KO","GO_BP","GO:0072528","pyrimidine-containing compound biosynthetic process",-0.892584526899491,0.830125958215396,"218756/56371/22247/18103/76654/67283/22171/18102/20425/55936/21915/331487/21877","GO:0072528","GO:0072528",-0.0808560054461653,FALSE
"mouse_KO","GO_BP","GO:0043201","response to L-leucine",-0.89093777111214,0.830125958215396,"328572/75747/74370","GO:0043201","GO:0043201",-0.0808560054461653,FALSE
"mouse_KO","GO_BP","GO:0090314","positive regulation of protein targeting to membrane",-0.883725521834909,0.830125958215396,"13866/237781/11735/12569/14811/239555/80982/20296","GO:0090314","GO:0090314",-0.0808560054461653,FALSE
"mouse_KO","GO_BP","GO:0045540","regulation of cholesterol biosynthetic process",-0.876157873715898,0.830125958215396,"20787/231070/223455/110196/20788","GO:0045540","GO:0045540",-0.0808560054461653,FALSE
"mouse_KO","GO_BP","GO:0106118","regulation of sterol biosynthetic process",-0.876157873715898,0.830125958215396,"20787/231070/223455/110196/20788","GO:0106118","GO:0106118",-0.0808560054461653,FALSE
"mouse_KO","GO_BP","GO:2000737","negative regulation of stem cell differentiation",-0.883249379214284,0.830682641732004,"69562/69131/19241/18024/56637/77889/15205/106042/20848/18128","GO:2000737","GO:2000737",-0.0805648646265775,FALSE
"mouse_KO","GO_BP","GO:0043087","regulation of GTPase activity",-0.924475526005047,0.831864283901838,"67046/98732/217463/83431/67865/71709/67839/56212/209354/19387/108911/140570/19276/18015/69710/110351/23805/213649/20401/19734/21838/235611/193385/53972/76041/66725/218397/105782/14681/18003/71544/210293/108699/13609/109934","GO:0043087","GO:0043087",-0.0799475217384551,FALSE
"mouse_KO","GO_BP","GO:0060561","apoptotic process involved in morphogenesis",0.896351158920081,0.831864283901838,"14367/12955/16007/12125","GO:0060561","GO:0060561",0.0799475217384551,FALSE
"mouse_KO","GO_BP","GO:0070227","lymphocyte apoptotic process",-0.895083589373044,0.831864283901838,"12028/16149/66612/216742/11501/20442/17869/14102/68137/21808/30954/18439/22418/56532","GO:0070227","GO:0070227",-0.0799475217384551,FALSE
"mouse_KO","GO_BP","GO:0034370","triglyceride-rich lipoprotein particle remodeling",-0.87686442621144,0.831864283901838,"57875","GO:0034370","GO:0034370",-0.0799475217384551,FALSE
"mouse_KO","GO_BP","GO:0034372","very-low-density lipoprotein particle remodeling",-0.87686442621144,0.831864283901838,"57875","GO:0034372","GO:0034372",-0.0799475217384551,FALSE
"mouse_KO","GO_BP","GO:0010921","regulation of phosphatase activity",0.87416232789567,0.831864283901838,"67384/56398/100503670","GO:0010921","GO:0010921",0.0799475217384551,FALSE
"mouse_KO","GO_BP","GO:2000322","regulation of nuclear receptor-mediated glucocorticoid signaling pathway",0.870900044143438,0.831864283901838,"12064/12953/12952/77128","GO:2000322","GO:2000322",0.0799475217384551,FALSE
"mouse_KO","GO_BP","GO:1904666","regulation of ubiquitin protein ligase activity",-0.869340547896285,0.831864283901838,"56371/107995/13853/12578/12217","GO:1904666","GO:1904666",-0.0799475217384551,FALSE
"mouse_KO","GO_BP","GO:0016485","protein processing",-0.914703080572464,0.832206709128488,"321003/11492/17886/13036/75841/18749/23821/66725/18787/107522/71767/18439/18453/20720/11421/17380/14451/103743/216725","GO:0016485","GO:0016485",-0.0797687873105125,FALSE
"mouse_KO","GO_BP","GO:0051646","mitochondrion localization",-0.896211188288956,0.832206709128488,"22223/74148/17755/66196/59040/22187/64540/14534/235180/83767/66725/229524/67416","GO:0051646","GO:0051646",-0.0797687873105125,FALSE
"mouse_KO","GO_BP","GO:0002526","acute inflammatory response",-0.894127577715804,0.832206709128488,"16189/13848/15467/72461/20737/279766/14069/14268/11501/15442/11690/14462/20851/20848/12266/105722/14042/11898","GO:0002526","GO:0002526",-0.0797687873105125,FALSE
"mouse_KO","GO_BP","GO:0042359","vitamin D metabolic process",-0.875276819957395,0.832206709128488,"14182/20613/18605","GO:0042359","GO:0042359",-0.0797687873105125,FALSE
"mouse_KO","GO_BP","GO:1904044","response to aldosterone",-0.880900092643093,0.832373239449413,"53416/20393","GO:1904044","GO:1904044",-0.0796818906736157,FALSE
"mouse_KO","GO_BP","GO:0090077","foam cell differentiation",-0.883973633590312,0.832789861346292,"26420/239319/12977/22418","GO:0090077","GO:0090077",-0.0794645707071288,FALSE
"mouse_KO","GO_BP","GO:0019674","NAD+ metabolic process",-0.884621697991482,0.832823474146129,"78373/11761/20512/18104/667034/74080/67863","GO:0019674","GO:0019674",-0.0794470422049471,FALSE
"mouse_KO","GO_BP","GO:0007173","epidermal growth factor receptor signaling pathway",-0.912916556379621,0.833567466465446,"14784/20416/14083/29816/26417/69538/13650/20682/12387/12223/17395/108686/109700/208092/215114/26365","GO:0007173","GO:0007173",-0.0790592439128988,FALSE
"mouse_KO","GO_BP","GO:0033260","nuclear DNA replication",-0.897385060933446,0.833609965185903,"18968/17216/12544/56371/17215/16881/17220/14182/170472/237877/21877","GO:0033260","GO:0033260",-0.0790371023466372,FALSE
"mouse_KO","GO_BP","GO:0021575","hindbrain morphogenesis",-0.895750870654351,0.833609965185903,"319953/12568/15205/11977/19156/12411/22142/76457/20720/14451","GO:0021575","GO:0021575",-0.0790371023466372,FALSE
"mouse_KO","GO_BP","GO:0042100","B cell proliferation",-0.894891361985973,0.833609965185903,"12520/237877/17260/11622/12494/16842","GO:0042100","GO:0042100",-0.0790371023466372,FALSE
"mouse_KO","GO_BP","GO:1900102","negative regulation of endoplasmic reticulum unfolded protein response",-0.881416759486297,0.833609965185903,"22433/110213","GO:1900102","GO:1900102",-0.0790371023466372,FALSE
"mouse_KO","GO_BP","GO:0021516","dorsal spinal cord development",0.838657316661462,0.833609965185903,"18516","GO:0021516","GO:0021516",0.0790371023466372,FALSE
"mouse_KO","GO_BP","GO:0010819","regulation of T cell chemotaxis",0.841921702723346,0.833744521945793,"108737/15945","GO:0010819","GO:0010819",0.0789670065644855,FALSE
"mouse_KO","GO_BP","GO:0006310","DNA recombination",-0.944059253870367,0.834327718627419,"18817/21803/67711/67872/108138/17350/17216/16189/235134/69714/18861/15469/52864/15574/216853/12544/58186/338359/56469/20174/56505/69928/14958/94232/70088/65113/66713/67561/11920/70294/12649/17215/16881/71175/17535/21976/71643/12189/66634/21423/19360/68067/13026/17220/22594/22596/27401/21973/20926/77044/80886/240087/12261/68501/75317/69917/50723/268465/381678/170472/60530/211651/68275/217216/16882/19357/20892/51812/72749/79456/21427/237877/21853/170787/19183/19364/69747/14375/16842/21414","GO:0006310","GO:0006310",-0.0786633277370896,FALSE
"mouse_KO","GO_BP","GO:0097091","synaptic vesicle clustering",-0.869946362118454,0.834327718627419,"12217/219228/12387","GO:0097091","GO:0097091",-0.0786633277370896,FALSE
"mouse_KO","GO_BP","GO:0006740","NADPH regeneration",-0.900851031178557,0.834886862546437,"22059/74637/14381/216188/21351/100198/74370/107747","GO:0006740","GO:0006740",-0.0783723727808597,FALSE
"mouse_KO","GO_BP","GO:0014015","positive regulation of gliogenesis",-0.897335593705564,0.834886862546437,"14083/16195/18606/11484/104156/12257/18128/20720/16878/14254","GO:0014015","GO:0014015",-0.0783723727808597,FALSE
"mouse_KO","GO_BP","GO:2000193","positive regulation of fatty acid transport",-0.880277760109708,0.834886862546437,"18442/18779/18439/216739","GO:2000193","GO:2000193",-0.0783723727808597,FALSE
"mouse_KO","GO_BP","GO:0071786","endoplasmic reticulum tubular network organization",0.884316772599359,0.834937012349862,"319740/66817","GO:0071786","GO:0071786",0.0783462864573498,FALSE
"mouse_KO","GO_BP","GO:0048635","negative regulation of muscle organ development",-0.869609699820038,0.834937012349862,"79221/15184/22160/16842","GO:0048635","GO:0048635",-0.0783462864573498,FALSE
"mouse_KO","GO_BP","GO:0045577","regulation of B cell differentiation",-0.881902864502371,0.836370709882922,"22433/20851/20850/12192","GO:0045577","GO:0045577",-0.0776011847962099,FALSE
"mouse_KO","GO_BP","GO:0043518","negative regulation of DNA damage response, signal transduction by p53 class mediator",0.873478158635513,0.836370709882922,"226419/57438/53380","GO:0043518","GO:0043518",0.0776011847962099,FALSE
"mouse_KO","GO_BP","GO:0045921","positive regulation of exocytosis",0.91700306382071,0.837192654783166,"14063/54525/58994/16783/20910/104886/11765/20844/78808/20479/20194/271457/53378/19339/53357/80718/20907/18806/116733","GO:0045921","GO:0045921",0.0771745906548194,FALSE
"mouse_KO","GO_BP","GO:0047496","vesicle transport along microtubule",0.903060556231465,0.837192654783166,"16572/228355/11777/73689/12752/16561/26395/16554/212733/319613/55946/16573/64933/16558/18457/15114/70827","GO:0047496","GO:0047496",0.0771745906548194,FALSE
"mouse_KO","GO_BP","GO:0098696","regulation of neurotransmitter receptor localization to postsynaptic specialization membrane",0.89319383161853,0.837192654783166,"23888/74513/22034/56177/26395/20336/50791/108155","GO:0098696","GO:0098696",0.0771745906548194,FALSE
"mouse_KO","GO_BP","GO:0070498","interleukin-1-mediated signaling pathway",0.883030368842449,0.837192654783166,"73945/19697/16150/22034/52440/108960","GO:0070498","GO:0070498",0.0771745906548194,FALSE
"mouse_KO","GO_BP","GO:0010971","positive regulation of G2/M transition of mitotic cell cycle",-0.875552244652007,0.837192654783166,"116871/20133/76843/20466/12567/12649/18514/382985/108911/12443/66993/11820/22410/108058","GO:0010971","GO:0010971",-0.0771745906548194,FALSE
"mouse_KO","GO_BP","GO:0002369","T cell cytokine production",0.870281682987809,0.837192654783166,"14367/240354/22034/58185/16182","GO:0002369","GO:0002369",0.0771745906548194,FALSE
"mouse_KO","GO_BP","GO:0002724","regulation of T cell cytokine production",0.870281682987809,0.837192654783166,"14367/240354/22034/58185/16182","GO:0002724","GO:0002724",0.0771745906548194,FALSE
