"collection","pathway","pval","padj","ES","NES","size","leadingEdge_count","leadingEdge_entrez","leadingEdge_symbols"
"GO_BP","GOBP_PROTEIN_LOCALIZATION_TO_CONDENSED_CHROMOSOME",0.50219298245614,0.734839471410703,-0.340486049773943,-0.951907046545263,15,6,"70385;12534;24010;12237;26951;101994","Spdl1;Cdk1;Ik;Bub3;Zw10;Champ1"
"GO_BP","GOBP_REGULATION_OF_ACTIN_NUCLEATION",0.502380952380952,0.734839471410703,-0.285479850300196,-0.955212524157326,31,9,"28006;434204;68767;22349;107702;14260;83767;29816;63985","Washc2;Whamm;Washc1;Vil1;Rnh1;Fmn1;Wasf1;Hip1r;Gmfb"
"GO_BP","GOBP_REGULATION_OF_FATTY_ACID_TRANSPORT",0.502572898799314,0.734839471410703,0.318586953010783,0.976803296702226,26,9,"18442;11651;18779;107508;433256;26420;18783;50790;11609","P2ry2;Akt1;Pla2r1;Eprs1;Acsl5;Mapk9;Pla2g4a;Acsl4;Agtr2"
"GO_BP","GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION",0.5,0.734839471410703,0.232366482187606,0.969316053192169,127,38,"14119;15951;14362;15901;15903;23892;71974;12167;12609;22601;15902;18214;80752;68713;19263;231633;208727;20481;13207;114249;268935;22339;65960;70315;11911;223332;12608;68667;64075;14083;11839;22160;14173;71584;12156;13386;29806;21930","Fbn2;Ifi204;Fzd1;Id1;Id3;Grem1;Prmt3;Bmpr1b;Cebpd;Yap1;Id2;Ddr2;Fam20c;Ifitm1;Ptprb;Tmem119;Hdac4;Ski;Ddx5;Npnt;Scube3;Vegfa;Twsg1;Hdac8;Atf4;Ranbp3l;Cebpb;Trpm4;Smoc1;Ptk2;Areg;Twist1;Fgf2;Gdpd2;Bmp2;Dlk1;Limd1;Tnfaip6"
"GO_BP","GOBP_REGULATION_OF_T_CELL_DIFFERENTIATION_IN_THYMUS",0.501748251748252,0.734839471410703,0.333112563166541,0.959105277552516,20,3,"16859;13866;13655","Lgals9;Erbb2;Egr3"
"GO_BP","GOBP_RESPONSE_TO_FORSKOLIN",0.504587155963303,0.734839471410703,-0.335404090799675,-0.956869885810666,17,5,"16476;114479;12912;16478;11512","Jun;Slc5a5;Creb1;Jund;Adcy6"
"GO_BP","GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE",0.503246753246753,0.734839471410703,-0.209595950365369,-0.986753894904768,186,23,"58801;12753;52679;12144;330177;17920;56190;12189;237877;59092;208768;19891;269582;76843;234734;381921;12534;17096;208266;15258;235559;53892;241627","Pmaip1;Clock;E2f7;Blm;Taok3;Myo6;Rbm38;Brca1;Atad5;Pcbp4;Sde2;Rpa2;Clspn;Dtl;Aars1;Taok2;Cdk1;Lyn;Dot1l;Hipk2;Topbp1;Ppm1d;Wdr76"
"GO_BP","GOBP_TISSUE_HOMEOSTASIS",0.500727802037846,0.734839471410703,0.222614188515444,0.98303369962925,196,38,"74155;20750;319939;75219;22142;12490;20525;12825;17250;19224;19225;67171;22601;16998;13038;319757;225348;12977;107476;54683;27419;230872;231633;19645;233328;67378;11518;110006;21898;666173;22339;12028;23854;73137;14538;18669;20779;11600","Errfi1;Spp1;Tns3;Dusp18;Tuba1a;Cd34;Slc2a1;Col3a1;Abcc1;Ptgs1;Ptgs2;Dram2;Yap1;Ltbp3;Ctsk;Smo;Wdr36;Csf1;Acaca;Prdx5;Naglu;Crocc;Tmem119;Rb1;Lrrk1;Bbs2;Add1;Gusb;Tlr4;Vps13b;Vegfa;Bax;Def8;Prrc1;Gcnt2;Abcb1b;Src;Angpt1"
"GO_BP","GOBP_TOOTH_MINERALIZATION",0.502683363148479,0.734839471410703,0.332848484671684,0.962481682152068,21,3,"12842;208659;80752","Col1a1;Fam20a;Fam20c"
"GO_BP","GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_I",0.501577287066246,0.734839471410703,0.256113508933758,0.974452852967057,72,21,"20587;20017;192176;21340;13866;68077;72515;73674;103136;17872;17975;11911;20586;56200;17913;216877;68845;216443;28071;56717;21453","Smarcb1;Polr1b;Flna;Taf1b;Erbb2;Nop53;Wdr43;Wdr75;Pwp1;Ppp1r15a;Ncl;Atf4;Smarca4;Ddx21;Myo1c;Dhx33;Pih1d1;Mars1;Polr1f;Mtor;Tcof1"
