"entrezgene_id","stat"
"52639",8.56652149584161
"75710",8.56489218566677
"107527",8.56065078668565
"20085",8.5604513432825
"20852",8.55659248995204
"12977",8.55327941311832
"108155",8.55136923074117
"381903",8.54676105192086
"71735",8.54617229780618
"14272",8.54490594037803
"66965",8.53655921950308
"22388",8.53443602628396
"218734",8.52686761284794
"226695",8.52673476432397
"72960",8.52295373278473
"69190",8.52142348196672
"67427",8.51888490552526
"54160",8.5119819212342
"75590",8.50477133437831
"12332",8.50211445367939
"22258",8.49961048305283
"69228",8.49884278486297
"101497",8.484712909678
"72480",8.47424050592339
"231717",8.47279950776738
"272322",8.46890387753165
"218397",8.4683237852829
"20439",8.45445954585162
"20340",8.45042476932447
"56745",8.44808958091617
"16828",8.44194948803482
"104799",8.43747944504621
"238871",8.42801721509656
"54636",8.42443769832053
"217069",8.41986828278363
"74142",8.41976261592366
"20103",8.4125941540187
"16948",8.40750210270952
"15902",8.4056013915787
"23961",8.40439710561141
"269233",8.40176724462854
"17392",8.39029632466808
"56876",8.3843894302325
"16952",8.37536242154289
"26408",8.3714364445301
"71279",8.36921129831944
"76260",8.36890090356229
"240041",8.366670356371
"21917",8.35833579917694
"19242",8.3580851070817
"244631",8.35763713198565
"217734",8.35517546842034
"14230",8.35443415042935
"15441",8.35370255971705
"74653",8.35134251056962
"56213",8.34250943860904
"12554",8.34119594136997
"244216",8.3399132255082
"225913",8.33661204756594
"229615",8.3354648128275
"11951",8.33451859854556
"72787",8.33243618099457
"100042069",8.32834670556368
"68537",8.32707713708018
"212442",8.32505725491174
"108837",8.31716913190276
"14712",8.31655161235704
"17346",8.31575111281279
"15926",8.31105665136824
"19188",8.30917571347035
"50771",8.29444007874082
"29864",8.29317260604379
"330790",8.28681847274535
"20254",8.28515094700509
"193742",8.27994510161949
"11836",8.27393890086548
"71701",8.26728674773941
"15108",8.26680035584267
"67609",8.26161409492833
"19142",8.25202801259889
"69804",8.24813967190512
"94223",8.24693092335682
"52469",8.23714723880297
"67009",8.23592061281933
"20855",8.23480441217023
"20719",8.22876560505012
"218343",8.21356564103162
"12394",8.21311179521614
"319638",8.20823949191011
"76454",8.20270783001144
"67636",8.20215143505933
"110596",8.19669784215752
"13866",8.19326786252444
"242608",8.1898400910187
"76983",8.17957217778397
"107589",8.17947642193196
"69035",8.17807734097542
"28114",8.17511962587989
"50793",8.1703017008436
"233315",8.16399270368884
"68251",8.16289727811988
"66990",8.16033478309997
"97884",8.15999888795588
"380840",8.15744218827825
"66587",8.15583555174915
"74148",8.15527149631238
"231086",8.15444115058892
"12464",8.15314806507092
"12660",8.15263983719254
"75788",8.15181168679715
"74257",8.14759929996511
"79221",8.13832274601686
"23789",8.13680774782697
"214572",8.13603184470149
"18643",8.13472114722045
"12476",8.13415964304679
"15115",8.13202187592637
"56736",8.13049291379774
"22323",8.12261657223887
"66861",8.12100181566636
"68659",8.11256276366639
"68441",8.11034352285949
"18194",8.1049664694254
"21983",8.10097301639554
"56613",8.0994716306438
"78895",8.09841697479735
"68552",8.09277731189729
"224897",8.08372115586944
"68758",8.07810479412559
"207425",8.07639106731663
