"ensembl_gene_id","sample.WT_1","sample.WT_2","sample.WT_3","sample.neg.neg_1","sample.neg.neg_2","sample.neg.neg_3"
"ENSMUSG00000109408",123.30384261138,113.551464360025,101.662763576084,263.588553879885,146.972551405179,68.0998334050987
"ENSMUSG00000109429",47.1699263681117,14.4520045549123,13.8316685137529,29.0073528193175,20.6036287016607,16.3055939138969
"ENSMUSG00000109438",56.2728946145894,54.7111601007395,33.1960044330071,97.1115724820628,98.8974177679711,58.5083075733947
"ENSMUSG00000109448",21.5161067644018,20.6457207927319,22.8222530476924,10.0895140241104,12.3621772209964,14.3872887475561
"ENSMUSG00000109452",6.62034054289287,12.3874324756391,7.60741768256412,16.3954602891794,27.4715049355475,5.75491549902243
"ENSMUSG00000109472",71.9962034039599,53.6788740611029,94.7469293192077,73.1489766748005,56.3165851178725,91.1194954011884
"ENSMUSG00000109488",21.5161067644018,18.5811487134587,22.8222530476924,16.3954602891794,8.24145148066426,18.2238990802377
"ENSMUSG00000109489",15.7233087893706,11.3551464360025,13.1400850880653,15.1342710361656,15.1093277145511,8.63237324853364
"ENSMUSG00000109495",249.090312926344,257.039223869512,301.530373599814,190.439577205084,251.36427016026,273.358486203565
"ENSMUSG00000109498",24.8262770358482,8.25828831709275,13.8316685137529,22.7014065542484,13.7357524677738,18.2238990802377
"ENSMUSG00000109501",11.5855959500625,9.29057435672934,10.3737513853147,16.3954602891794,23.3507791952154,13.4281361643857
"ENSMUSG00000109508",10.7580533822009,6.19371623781956,6.91583425687647,10.0895140241104,6.86787623388688,14.3872887475561
"ENSMUSG00000109509",33.1017027144643,25.8071509909148,34.5791712843824,51.7087593735659,67.3051870920915,49.875934324861
"ENSMUSG00000109511",2545.52093874231,2698.39570761006,3116.27491614854,2657.32575610008,2535.61990555104,2765.23689728028
"ENSMUSG00000109536",139.854693968612,87.7443133691104,71.2330928458277,157.648656626725,129.116073197073,61.3857653229059
"ENSMUSG00000109555",25.6538196037099,15.4842905945489,12.4485016623777,17.6566495421932,16.4829029613285,5.75491549902243
"ENSMUSG00000109565",98.4775655755314,144.520045549123,145.924102820094,139.992007084532,175.817631587504,208.136110547978
"ENSMUSG00000109568",32.2741601466027,22.7102928720051,28.3549204531935,61.7982733976763,50.822284130763,27.8154249119417
"ENSMUSG00000109585",14.8957662215089,1.03228603963659,10.3737513853147,29.0073528193175,12.3621772209964,21.1013568297489
"ENSMUSG00000109587",8.27542567861608,11.3551464360025,8.29900110825177,7.56713551808281,6.86787623388688,3.83661033268162
"ENSMUSG00000109609",43.0322135288036,34.0654393080076,38.0370884128206,50.4475701205521,39.8336821565439,48.9167817416906
"ENSMUSG00000109613",13.2406810857857,21.6780068323685,13.8316685137529,20.1790280482208,15.1093277145511,6.71406808219283
"ENSMUSG00000109617",40.5495858252188,38.194583466554,48.4108397981353,36.5744883374003,38.4601069097666,48.9167817416906
"ENSMUSG00000109638",11.5855959500625,6.19371623781956,6.91583425687647,11.3507032771242,15.1093277145511,3.83661033268162
"ENSMUSG00000109640",24.8262770358482,13.4197185152757,14.5232519394406,35.3132990843865,16.4829029613285,17.2647464970673
"ENSMUSG00000109642",11.5855959500625,12.3874324756391,5.53266740550118,12.611892530138,4.12072574033213,6.71406808219283
"ENSMUSG00000109644",19.033479060817,17.5488626738221,11.0653348110024,22.7014065542484,20.6036287016607,5.75491549902243
"ENSMUSG00000109645",54.6178094788661,50.5820159421931,74.6910099742659,35.3132990843865,65.9316118453141,70.97729115461
"ENSMUSG00000109647",12.4131385179241,10.3228603963659,2.76633370275059,6.30594626506901,5.49430098710951,9.59152583170405
"ENSMUSG00000109652",19.033479060817,12.3874324756391,7.60741768256412,26.4849743132899,16.4829029613285,10.5506784148745
"ENSMUSG00000109658",81.0991716504376,66.066306536742,69.8499259944524,81.9773014458972,76.9202138195331,70.0181385714396
"ENSMUSG00000109663",24.8262770358482,36.1300113872808,44.2613392440094,35.3132990843865,39.8336821565439,33.5703404109642
"ENSMUSG00000109669",79.4440865147144,23.7425789116417,14.5232519394406,70.6265981687729,24.7243544419928,21.1013568297489
"ENSMUSG00000109679",11.5855959500625,5.16143019818297,12.4485016623777,18.917838795207,9.61502672744164,6.71406808219283
"ENSMUSG00000109706",67.8584905646519,76.3891669331079,52.5603403522612,65.5818411567177,53.5694346243177,79.6096644031436
"ENSMUSG00000109709",59.5830648860358,35.0977253476442,26.2801701761306,42.8804346024693,27.4715049355475,20.1422042465785
"ENSMUSG00000109727",19.033479060817,9.29057435672934,8.99058453393942,18.917838795207,6.86787623388688,10.5506784148745
"ENSMUSG00000109754",28.1364473072947,13.4197185152757,14.5232519394406,29.0073528193175,13.7357524677738,13.4281361643857
"ENSMUSG00000109771",48.8250115038349,41.2914415854637,33.8875878586947,56.7535163856211,57.6901603646498,45.080171409009
"ENSMUSG00000109781",21.5161067644018,9.29057435672934,15.2148353651282,21.4402173012346,16.4829029613285,9.59152583170405
"ENSMUSG00000109783",22.3436493322634,21.6780068323685,27.6633370275059,56.7535163856211,39.8336821565439,26.8562723287713
"ENSMUSG00000109784",19.033479060817,18.5811487134587,20.7475027706294,52.9699486265797,31.5922306758797,31.6520352446234
"ENSMUSG00000109793",18.2059364929554,15.4842905945489,16.5980022165035,10.0895140241104,17.8564782081059,15.3464413307265
"ENSMUSG00000109795",14.0682236536473,17.5488626738221,9.68216795962706,5.04475701205521,9.61502672744164,20.1422042465785
"ENSMUSG00000109799",33.1017027144643,16.5165766341855,28.3549204531935,32.7909205783589,30.2186554291023,23.0196619960897
"ENSMUSG00000109810",5.79279797503126,9.29057435672934,11.75691823669,17.6566495421932,15.1093277145511,20.1422042465785
"ENSMUSG00000109812",24.8262770358482,14.4520045549123,14.5232519394406,35.3132990843865,10.988601974219,33.5703404109642
"ENSMUSG00000109821",13.2406810857857,20.6457207927319,11.75691823669,16.3954602891794,15.1093277145511,9.59152583170405
"ENSMUSG00000109847",14.8957662215089,23.7425789116417,11.75691823669,49.1863808675383,30.2186554291023,23.0196619960897
"ENSMUSG00000109857",35.5843304180492,21.6780068323685,22.1306696220047,18.917838795207,30.2186554291023,19.1830516634081
"ENSMUSG00000109864",16.5508513572322,7.22600227745615,12.4485016623777,21.4402173012346,13.7357524677738,9.59152583170405
"ENSMUSG00000109865",1353.03209845373,1444.16816945159,1502.11920059357,1392.35293532724,1531.53640015678,2012.30211949151
"ENSMUSG00000109873",37.2394155537724,19.6134347530953,16.5980022165035,52.9699486265797,46.7015583904308,14.3872887475561
"ENSMUSG00000109875",33.9292452823259,39.2268695061906,24.8970033247553,37.8356775904141,53.5694346243177,54.6716972407131
"ENSMUSG00000109894",21.5161067644018,29.9362951494612,21.4390861963171,27.7461635663037,31.5922306758797,62.3449179060763
"ENSMUSG00000109899",21.5161067644018,4.12914415854637,11.75691823669,12.611892530138,12.3621772209964,6.71406808219283
"ENSMUSG00000109901",350.878048773322,336.525248921529,310.520958133754,392.229857687293,373.612467123447,387.497643600844
"ENSMUSG00000109904",12.4131385179241,16.5165766341855,17.2895856421912,8.82832477109662,13.7357524677738,3.83661033268162
"ENSMUSG00000109905",40.5495858252188,29.9362951494612,53.2519237779488,47.9251916145245,48.0751336372082,45.080171409009
"ENSMUSG00000109910",20.6885641965402,12.3874324756391,12.4485016623777,20.1790280482208,16.4829029613285,9.59152583170405
"ENSMUSG00000109933",422.04670960942,341.686679119712,384.520384682332,374.573208145099,425.808326500987,379.82442293548
"ENSMUSG00000109940",14.0682236536473,8.25828831709275,15.9064187908159,25.223785060276,19.2300534548833,3.83661033268162
"ENSMUSG00000109946",102.615278414839,105.293176042933,116.186015515525,121.074168289325,71.4259128324236,129.485598728005
"ENSMUSG00000109953",33.1017027144643,28.9040091098246,43.5697558183218,83.238490698911,83.78809005342,46.0393239921794
"ENSMUSG00000109956",16.5508513572322,3.09685811890978,7.60741768256412,15.1342710361656,23.3507791952154,14.3872887475561
"ENSMUSG00000109984",30.6190750108795,16.5165766341855,8.29900110825177,35.3132990843865,12.3621772209964,7.67322066536324
"ENSMUSG00000110003",17.3783939250938,15.4842905945489,11.0653348110024,11.3507032771242,16.4829029613285,12.4689835812153
"ENSMUSG00000110010",9.9305108143393,21.6780068323685,24.8970033247553,15.1342710361656,17.8564782081059,11.5098309980449
"ENSMUSG00000110030",24.8262770358482,14.4520045549123,8.29900110825177,29.0073528193175,21.977203948438,31.6520352446234
"ENSMUSG00000110057",352.533133909045,280.781802781153,275.941786849371,329.170395036602,384.601069097666,267.603570704543
"ENSMUSG00000110065",21.5161067644018,21.6780068323685,20.7475027706294,22.7014065542484,20.6036287016607,28.7745774951121
"ENSMUSG00000110069",26.4813621715715,22.7102928720051,26.9717536018182,13.8730817831518,17.8564782081059,29.7337300782825
"ENSMUSG00000110077",50.4800966395581,30.9685811890978,22.1306696220047,54.2311378795935,27.4715049355475,21.1013568297489
"ENSMUSG00000110088",11.5855959500625,4.12914415854637,7.60741768256412,15.1342710361656,8.24145148066426,3.83661033268162
"ENSMUSG00000110126",348.395421069737,427.36642040955,444.688142717157,291.334717446188,355.755988915341,405.721542681081
"ENSMUSG00000110140",271.433962258607,259.103795948785,161.138938185222,69.3654089157591,38.4601069097666,34.5294929941346
"ENSMUSG00000110148",49.6525540716965,25.8071509909148,18.6727524935665,51.7087593735659,43.9544078968761,29.7337300782825
"ENSMUSG00000110156",23.171191900125,10.3228603963659,23.51383647338,47.9251916145245,59.0637356114272,37.4069507436458
"ENSMUSG00000110167",19.033479060817,14.4520045549123,6.91583425687647,21.4402173012346,6.86787623388688,2.87745774951121
"ENSMUSG00000110173",19.033479060817,15.4842905945489,24.2054198990677,29.0073528193175,24.7243544419928,19.1830516634081
"ENSMUSG00000110175",9.9305108143393,11.3551464360025,8.99058453393942,12.611892530138,15.1093277145511,11.5098309980449
"ENSMUSG00000110185",97.6500230076698,87.7443133691104,118.260765792588,132.424871566449,131.863223690628,126.608140978493
"ENSMUSG00000110194",153.095375054398,187.87605921386,187.419108361352,240.887147325636,273.341474108698,224.441704461875
"ENSMUSG00000110206",57.9279797503126,24.7748649512782,24.8970033247553,68.1042196627453,21.977203948438,18.2238990802377
"ENSMUSG00000110239",24.8262770358482,25.8071509909148,13.8316685137529,8.82832477109662,9.61502672744164,7.67322066536324
"ENSMUSG00000110250",9.9305108143393,15.4842905945489,15.2148353651282,6.30594626506901,9.61502672744164,13.4281361643857
"ENSMUSG00000110277",69.5135757003751,72.2600227745615,44.9529226696971,90.8056262169938,78.2937890663105,104.547631565574
"ENSMUSG00000110279",66.2034054289287,73.2923088141981,96.8216795962706,93.3280047230214,144.225400911625,69.0589859882691
"ENSMUSG00000110282",33.9292452823259,33.033153268371,26.2801701761306,34.0521098313727,39.8336821565439,19.1830516634081
"ENSMUSG00000110289",13.2406810857857,7.22600227745615,6.22425083118883,15.1342710361656,20.6036287016607,1.91830516634081
"ENSMUSG00000110299",9.10296824647769,2.06457207927319,9.68216795962706,15.1342710361656,6.86787623388688,3.83661033268162
"ENSMUSG00000110313",8.27542567861608,19.6134347530953,10.3737513853147,7.56713551808281,9.61502672744164,7.67322066536324
"ENSMUSG00000110317",76.133916243268,36.1300113872808,40.1118386898835,89.54443696398,104.391718755081,49.875934324861
"ENSMUSG00000110331",82.7542567861608,103.228603963659,105.120680704522,78.1937336868558,104.391718755081,121.812378062641
"ENSMUSG00000110344",77.7890013789912,55.743446140376,49.102423223823,71.8877874217867,72.799488079201,77.6913592368028
"ENSMUSG00000110348",33.9292452823259,39.2268695061906,40.1118386898835,42.8804346024693,46.7015583904308,34.5294929941346
"ENSMUSG00000110357",15.7233087893706,18.5811487134587,11.75691823669,17.6566495421932,12.3621772209964,11.5098309980449
"ENSMUSG00000110360",98.4775655755314,94.9703156465666,112.036514961399,107.201086506173,142.851825664847,111.261699647767
"ENSMUSG00000110367",20.6885641965402,12.3874324756391,10.3737513853147,30.2685420723313,26.0979296887702,10.5506784148745
"ENSMUSG00000110371",13.2406810857857,10.3228603963659,16.5980022165035,18.917838795207,13.7357524677738,25.8971197456009
"ENSMUSG00000110393",31.4466175787411,20.6457207927319,22.1306696220047,58.0147056386349,15.1093277145511,29.7337300782825
"ENSMUSG00000110404",9.9305108143393,10.3228603963659,12.4485016623777,11.3507032771242,13.7357524677738,15.3464413307265
"ENSMUSG00000110407",10.7580533822009,5.16143019818297,8.99058453393942,8.82832477109662,9.61502672744164,15.3464413307265
"ENSMUSG00000110409",17.3783939250938,15.4842905945489,15.9064187908159,21.4402173012346,17.8564782081059,18.2238990802377
"ENSMUSG00000110419",48.8250115038349,37.1622974269174,34.5791712843824,68.1042196627453,61.810886104982,37.4069507436458
"ENSMUSG00000110424",18.2059364929554,13.4197185152757,11.75691823669,22.7014065542484,21.977203948438,10.5506784148745
"ENSMUSG00000110442",11.5855959500625,8.25828831709275,6.91583425687647,30.2685420723313,10.988601974219,5.75491549902243
"ENSMUSG00000110444",206.05809939754,186.843773174223,167.363189016411,510.78164747059,368.118166136337,393.252559099866
"ENSMUSG00000110446",103.442820982701,77.4214529727445,64.3172585889512,78.1937336868558,61.810886104982,94.9561057338701
"ENSMUSG00000110455",13.2406810857857,4.12914415854637,8.99058453393942,18.917838795207,20.6036287016607,8.63237324853364
"ENSMUSG00000110499",19.033479060817,13.4197185152757,3.45791712843824,18.917838795207,12.3621772209964,8.63237324853364
"ENSMUSG00000110502",12.4131385179241,21.6780068323685,24.2054198990677,11.3507032771242,26.0979296887702,35.488645577305
"ENSMUSG00000110514",11.5855959500625,18.5811487134587,29.0465038788812,10.0895140241104,16.4829029613285,11.5098309980449
"ENSMUSG00000110516",14.8957662215089,4.12914415854637,8.99058453393942,16.3954602891794,15.1093277145511,13.4281361643857
"ENSMUSG00000110517",16.5508513572322,4.12914415854637,17.9811690678788,13.8730817831518,12.3621772209964,4.79576291585202
"ENSMUSG00000110528",10.7580533822009,14.4520045549123,18.6727524935665,11.3507032771242,8.24145148066426,11.5098309980449
"ENSMUSG00000110529",12.4131385179241,6.19371623781956,5.53266740550118,17.6566495421932,20.6036287016607,7.67322066536324
"ENSMUSG00000110536",29.7915324430179,25.8071509909148,20.0559193449418,30.2685420723313,41.2072574033213,35.488645577305
"ENSMUSG00000110545",530.454785999291,549.176173086668,506.239067603358,441.416238554831,482.124911618859,443.128493424727
"ENSMUSG00000110546",25.6538196037099,24.7748649512782,11.0653348110024,34.0521098313727,28.8450801823249,30.692882661453
"ENSMUSG00000110547",13.2406810857857,8.25828831709275,13.1400850880653,15.1342710361656,15.1093277145511,4.79576291585202
"ENSMUSG00000110556",25.6538196037099,23.7425789116417,24.2054198990677,56.7535163856211,27.4715049355475,18.2238990802377
"ENSMUSG00000110558",43.8597560966652,34.0654393080076,31.8128375816318,45.4028131084969,45.3279831436534,39.3252559099866
"ENSMUSG00000110569",23.9987344679866,25.8071509909148,20.7475027706294,21.4402173012346,17.8564782081059,26.8562723287713
"ENSMUSG00000110580",134.061895993581,122.842038716755,85.0647613595806,209.357416000291,157.961153379398,99.7518686497221
"ENSMUSG00000110593",14.0682236536473,1.03228603963659,3.45791712843824,16.3954602891794,10.988601974219,13.4281361643857
"ENSMUSG00000110595",110.063161525594,119.745180597845,94.05534589352,143.775574843573,181.311932574614,143.872887475561
"ENSMUSG00000110598",53.7902669110045,40.2591555458271,44.2613392440094,84.4996799519248,70.0523375856462,51.7942394912019
"ENSMUSG00000110605",227.574206161942,243.619505354236,272.483869720933,350.610612337837,464.268433410753,426.82289951083
"ENSMUSG00000110611",23.9987344679866,38.194583466554,24.2054198990677,47.9251916145245,30.2186554291023,36.4477981604754
"ENSMUSG00000110615",19.033479060817,13.4197185152757,7.60741768256412,21.4402173012346,12.3621772209964,11.5098309980449
"ENSMUSG00000110617",169.64622641163,198.198919610226,235.829948159488,151.342710361656,173.07048109395,197.585432133103
"ENSMUSG00000110618",14.0682236536473,19.6134347530953,17.9811690678788,2.5223785060276,4.12072574033213,2.87745774951121
"ENSMUSG00000110635",57.100437182451,36.1300113872808,37.345504987133,73.1489766748005,65.9316118453141,47.9576291585202
"ENSMUSG00000110644",216.816152779741,235.361217037143,268.334369166807,220.708119277415,245.86996917315,245.543061291624
"ENSMUSG00000110648",38.8945006894956,56.7757321800126,51.1771735008859,37.8356775904141,54.9430098710951,37.4069507436458
