"ensembl_gene_id","sample.WT_1","sample.WT_2","sample.WT_3","sample.pos.neg_1","sample.pos.neg_2","sample.pos.neg_3","sample.neg.neg_1","sample.neg.neg_2","sample.neg.neg_3"
"ENSMUSG00000057649",576.91587903993,538.568564109667,589.449347779882,536.103843043695,520.125470612318,501.696487992003,542.804509215296,480.568908795011,521.948364110594
"ENSMUSG00000057657",210.990827557114,250.154797537277,236.172269199265,291.719750321518,260.062735306159,200.201923949303,281.498180927845,274.05416150202,245.143859053676
"ENSMUSG00000057666",45479.8125156782,51732.0121307089,50401.5174276469,49803.7167699854,55229.7747705838,55753.8524636434,48003.1602624424,46108.6385465484,58384.0404097504
"ENSMUSG00000057667",112.11320726282,117.719904723425,88.3192696451543,104.578778417148,88.0857651843442,106.059352568381,123.526627917704,87.0219375385561,94.9819380097269
"ENSMUSG00000057672",925.712523857594,818.1533378278,833.472218725382,1189.99641546249,995.159418570746,1122.56078785859,1230.51525502636,1213.11178598524,1212.15044698128
"ENSMUSG00000057691",600.272797219685,650.402473596921,732.068612836501,621.968524270406,628.135396969312,780.549167778532,551.118801478988,631.23375587669,616.025712234514
"ENSMUSG00000057696",341.011005424412,313.919745929132,356.548162641549,247.686580461666,282.084176602245,213.310383255507,242.302231684727,293.536684831547,272.281555627884
"ENSMUSG00000057706",153.377096047053,191.294845175565,119.721676630098,258.694872926629,396.385943329549,239.527301867916,207.857306592291,228.594940399789,293.087123001443
"ENSMUSG00000057738",9332.64594069048,8822.12585981464,9527.3594358695,7703.60306698107,8619.82130732511,9262.9140170115,10758.694189217,9497.08070570033,12279.807699829
"ENSMUSG00000057762",119.120282716747,195.218841999679,179.255406539054,139.805314305029,158.344649319476,145.384730486994,74.8286303732246,129.883488863517,146.543561500721
"ENSMUSG00000057766",139.3629451392,138.320888050024,155.703601300346,100.175461431163,127.934087529643,145.384730486994,104.52253131498,132.481158640787,115.787505383286
"ENSMUSG00000057778",156.491351804354,170.693861848966,174.67588885375,133.200338826052,118.496326974177,115.592777518347,133.028676219066,105.205625979448,125.737994127162
"ENSMUSG00000057788",1064.29690505747,1239.00199721404,1318.24687655545,1402.45646003628,1320.23783770344,1304.88754002671,1242.39281540306,1374.167312176,1611.07458662213
"ENSMUSG00000057789",1125.80345626416,1271.37497101299,1411.7998806981,1253.84451175928,1304.50823677767,1563.48169179456,1092.73555465661,1157.26188577393,1469.95856443625
"ENSMUSG00000057829",63.0636790853365,59.8409515677408,41.2156591677387,33.0248773948888,55.5779232710743,64.3506184122759,35.632681130107,62.3440746544879,58.79834257745
"ENSMUSG00000057835",77.8563939325142,65.726946803912,43.1783096042977,45.1339991063481,58.7238434562295,50.0504809873257,79.5796545239055,72.7347537635693,54.2753931484153
"ENSMUSG00000057841",19895.4229055147,20262.5386005194,20034.0814395819,23744.8868469251,23883.8260456979,22492.9244913279,24909.6196220201,26550.78279348,21743.627085141
"ENSMUSG00000057842",91.0919809010417,122.624900753567,115.79637575698,99.0746321846665,154.150089072602,120.359489993331,106.898043390321,135.078828418057,109.455376182638
"ENSMUSG00000057858",450.009956929932,355.121712582331,455.989118093871,637.380133721354,673.226919623202,715.00687124751,616.44538355085,696.175500308449,548.181470798995
"ENSMUSG00000057863",11517.2963544368,12110.4351984223,12591.7109841503,13822.0120190075,9916.98906367075,9828.96112341577,13443.0228343517,13013.0267492357,13391.5486694857
"ENSMUSG00000057894",217.219339071715,167.75086423088,125.609627939775,236.678287996703,207.63073222024,199.010245830557,281.498180927845,210.411251958897,220.719932136889
"ENSMUSG00000057897",80.9706496898148,84.3659317184542,43.1783096042977,59.4447793107999,41.9456024687353,19.0668498999336,73.6408743355544,24.6778628840681,33.4698257748561
"ENSMUSG00000057914",692.921905999377,748.502394199774,614.309586642962,602.153597833473,712.026601906782,675.681493328897,789.857765050704,711.761518972071,984.193795757932
"ENSMUSG00000057948",22.5783542404291,12.752989678371,8.50481855842227,8.80663397197036,1.04864006171838,2.3833562374917,13.0653164143726,5.19533955454066,3.61835954322769
"ENSMUSG00000057963",745.085689934161,732.806406903318,734.03126327306,860.848470760102,757.118124560673,673.298137091405,571.310654119382,598.762883660811,572.605397715782
"ENSMUSG00000057969",13.2355869685274,16.6769865024851,13.0843362437266,6.60497547897777,6.2918403703103,7.1500687124751,9.50204830136186,7.79300933181099,3.61835954322769
"ENSMUSG00000057982",232.012053918892,264.869785627705,268.228892996395,224.569166285244,315.640658577233,293.152817211479,232.800183383365,266.261152170209,261.426476998201
"ENSMUSG00000057990",124.570230292023,158.921871376623,144.581915493179,126.595363347074,114.301766727304,122.742846230823,125.902139993045,129.883488863517,101.314067210375
"ENSMUSG00000058006",4171.54558690411,3784.6949368581,4040.44303206276,3208.9172535367,4000.56183545563,3482.08346297537,4621.55874257487,3797.79321436922,4467.76944600039
"ENSMUSG00000058013",7815.22482294578,9086.99564544235,9420.06787867094,6949.53503313111,8148.98191961356,9330.83966978001,6739.3277577409,6804.59598155963,8638.83340945611
"ENSMUSG00000058046",7.78563939325142,9.80999206028538,5.88795130967695,11.0082924649629,5.24320030859192,2.3833562374917,7.12653622602139,14.2871837749868,5.42753931484153
"ENSMUSG00000058050",383.05345814797,369.836700672759,365.052981199971,296.123067307503,340.808020058475,300.302885923954,319.506374133292,354.5819245974,278.613684828532
"ENSMUSG00000058056",3013.82100912763,3082.29950534167,2901.45156204637,4263.51167168015,5501.16576377464,6290.86878885934,4427.95450843462,5690.19564711066,5228.52953996401
"ENSMUSG00000058064",1166.28878110906,1076.15612901331,1104.31797897052,1248.3403655268,1178.67142937146,1116.60239726486,1199.63359804693,1357.28245862375,1279.9946884168
"ENSMUSG00000058070",2092.00130496666,2524.11095711143,2603.78291250159,1328.70090052103,1345.40519918469,1350.17130853905,1118.86618748536,965.034322255928,1223.00552561096
"ENSMUSG00000058076",2418.99815948322,2867.46067922142,2790.23470397469,2468.05917064469,2467.45006522336,2515.63250867249,2379.07534345347,2357.38532287282,2676.68147210268
"ENSMUSG00000058093",243.69051300877,251.135796743306,227.667450640842,230.073312517726,224.408973207734,306.261276517684,241.114475647057,349.386585042859,226.147471451731
"ENSMUSG00000058126",742.749998116186,783.818365616802,772.630055192054,768.378814054414,918.608694065304,931.892288859255,647.327040530276,675.394142090286,842.173183686245
"ENSMUSG00000058135",1014.46881294066,1366.53189399775,1063.10231980278,442.53335709151,454.06114672406,367.036860573722,527.363680725583,305.226198829264,582.555886459658
"ENSMUSG00000058173",192.30529301331,206.009833265993,303.556600854456,192.645118136852,214.971212652269,268.127576717816,129.465408106055,187.032223963464,133.879303099425
"ENSMUSG00000058192",225.004978464966,208.952830884079,181.872273787799,243.283263475681,221.263053022579,202.585280186795,220.922623006663,211.710086847532,209.864853507206
"ENSMUSG00000058230",4190.23112144792,4398.80043983196,4418.58034950646,3772.5418277428,4463.01210267344,4173.25677184797,4315.11768485595,3735.44913971474,3819.17849787683
"ENSMUSG00000058239",769.999735992566,774.989372762545,790.948125933271,913.688274591924,971.040697151223,886.608520346913,698.400550150096,763.714914517477,676.633234583578
"ENSMUSG00000058240",1037.82573112041,895.652275104055,798.798727679507,1357.32246092993,1307.65415696282,1167.84455637093,1130.74374786206,1114.40033444897,962.483638498565
"ENSMUSG00000058258",1160.06026959446,1449.91682651018,1468.06252654612,990.746321846665,1449.22056529481,1655.24090693799,846.870054858875,1515.74031503724,873.833829689487
"ENSMUSG00000058267",709.271748725205,864.260300511142,841.977037283805,761.773838575436,782.285486041914,877.075095396946,678.208697509702,767.611419183383,783.374841108795
"ENSMUSG00000058290",3484.85219241934,3696.40500831553,4155.58519100756,2094.87805608245,2325.88365689137,2862.41084122753,2882.68390342565,2688.58821947479,3187.7747575836
"ENSMUSG00000058291",1362.486893819,1178.18004644027,1152.07580626012,1490.52279975598,1366.37800041905,1333.48781487661,1393.23783218718,1514.4414801486,1344.22057030909
"ENSMUSG00000058298",371.374999058093,326.672735607503,306.173468103202,347.862041892829,365.975381539716,305.069598398938,361.07783545175,310.421538383804,256.903527569166
"ENSMUSG00000058301",5467.07598194115,5349.38867047362,6370.10910025828,5066.01619237595,5896.50306704247,5687.87966077394,6092.00071721062,6114.91465569436,7675.44518107174
"ENSMUSG00000058317",765.328352356615,831.8873267122,838.051736410687,935.70485952185,921.754614250459,983.134447965326,668.706649208341,780.599768069734,517.42541468156
"ENSMUSG00000058318",737.30005054091,636.668484712521,588.795130967696,972.032224656228,716.221162153656,701.898411941306,1136.68252805041,748.128895853855,829.508925284948
"ENSMUSG00000058325",4427.69312294208,4445.88840172133,4408.76709732367,3125.25423080298,3501.40916607768,3528.55890960646,3111.92081869601,3050.963153404,2614.26476998201
"ENSMUSG00000058331",53.7209118134348,56.8979539496552,39.2530087311797,80.3605349942295,75.5020844437236,60.7755840560384,79.5796545239055,81.8265979840154,62.4167021206776
"ENSMUSG00000058351",94.2062366583422,115.757906311367,103.36625632544,143.107802044518,128.982727591361,129.892914943298,173.412381499854,203.917077515721,170.967488417508
"ENSMUSG00000058355",12337.1241825462,14532.5222381068,17156.1816827743,17966.634132066,21510.7535860292,21232.1290416948,16187.9270374076,20760.5768599445,20309.852116137
"ENSMUSG00000058357",41.2638887842325,49.0499603014269,53.6457785992789,35.2265358878814,38.7996822835802,34.5586654436297,38.0081932054474,37.6662117704198,34.3744156606631
"ENSMUSG00000058385",3575.16560938105,2548.63593726214,1403.94927895186,2381.09366017149,2065.82092158522,1457.42233922617,2584.55713797042,1988.51621450044,3315.32193148237
"ENSMUSG00000058388",1183.41718777422,1367.51289320378,1306.4709739361,1296.77685237263,1414.6154432581,1400.22178952637,1084.42126239292,1048.15975512858,1139.78325611672
"ENSMUSG00000058392",1601.50602319182,1912.94845175565,2296.30101077401,1923.14869362903,2395.09390096479,2403.61476551038,1730.56054688553,2191.13445712752,2075.12919804108
"ENSMUSG00000058396",10.899895150552,4.90499603014269,5.23373449749063,6.60497547897777,14.6809608640574,11.9167811874585,8.31429226369162,9.09184422044616,5.42753931484153
"ENSMUSG00000058402",65.399370903312,73.5749404521403,51.0289113505336,56.142291571311,51.3833630242008,71.500687124751,86.7061907499269,88.3207724271912,69.653421207133
"ENSMUSG00000058407",1659.11975470188,1572.54172726375,1774.23599464932,1775.63757459852,1653.70537732989,1806.58402801871,1702.05440198144,1884.60942340962,1427.44283980332
"ENSMUSG00000058440",1171.73872868434,1239.00199721404,1587.12998636403,1227.42460984337,1365.32936035734,1463.3807298199,1086.79677446826,1268.96168619656,1306.2277951052
"ENSMUSG00000058443",15.5712787865028,16.6769865024851,9.81325218279492,11.0082924649629,10.4864006171838,14.3001374249502,10.6898043390321,15.586018663622,11.75966851549
"ENSMUSG00000058444",541.880501770299,477.746613335898,575.056577911783,515.188087360266,521.174110674037,545.788578385599,509.54734016053,466.281725020024,423.34806655764
"ENSMUSG00000058446",394.731917237847,383.570689557158,491.971042764119,558.120427973621,703.637481413035,655.422965310218,486.979975444795,611.751232547163,707.389290701013
"ENSMUSG00000058454",1082.98243960127,1533.3017590226,1517.1287874601,972.032224656228,1090.58566418712,1277.47894329555,1015.53141220805,1067.64227845811,1182.29898074965
"ENSMUSG00000058486",335.561057849136,328.63473401956,308.790335351947,328.047115455896,293.619217281147,272.8942891928,450.159538277018,324.708722158791,449.58117324604
"ENSMUSG00000058498",31.1425575730057,14.7149880904281,13.0843362437266,27.5207311624074,8.38912049374707,7.1500687124751,28.5061449040856,22.0801931067978,6.33212920064846
"ENSMUSG00000058503",521.637839347845,588.599523617123,658.142113059446,583.439500643036,824.23108851065,838.941395597079,675.833185434362,770.209088960653,692.915852528103
"ENSMUSG00000058546",3030.17085185345,2942.01661887958,3133.69853037251,2133.40707970982,2449.62318417414,2052.06972048035,2219.91603440566,2511.94667462041,2576.27199477812
"ENSMUSG00000058558",27653.8125608897,25794.3931233144,25021.8304156905,33990.3046440661,31645.8597825374,29758.5859813214,33181.1526683556,33890.4987491574,27157.5975516954
"ENSMUSG00000058569",2025.82337012402,2425.03003730255,2758.17808017756,2580.34375378731,2748.48560176388,2992.30375617083,1960.98521819355,2278.15639466608,2214.43604045535
"ENSMUSG00000058571",205.540879981838,244.268802301106,317.295153910369,383.08857778071,386.948182774083,463.562788192136,421.653393372932,442.902697024591,511.093285480911
"ENSMUSG00000058581",70.849318478588,56.8979539496552,65.4216812186328,56.142291571311,62.918403703103,59.5839059372925,53.4490216951604,90.9184422044616,80.5084998368161
"ENSMUSG00000058586",241.354821190794,203.066835647907,160.28311898565,118.8895586216,108.009926356994,107.251030687127,144.906236595768,106.504460868084,77.7947301793953
"ENSMUSG00000058587",1723.74056166587,2000.25738109219,1999.94079485361,2081.66810512449,1960.95691541338,2083.05335156775,1918.22600083742,1953.44767250729,2057.94199021075
"ENSMUSG00000058589",58.3922954493857,31.3919745929132,41.869875979925,38.5290236273703,30.4105617898331,21.4502061374253,38.0081932054474,23.379027995433,29.8514662316284
"ENSMUSG00000058594",1137.48191535403,1250.77398768639,1243.01194315402,1095.32510026381,1141.96902721132,1301.31250567047,1000.09058371834,1050.75742490585,1281.80386818841
"ENSMUSG00000058600",9102.19101465024,8990.85772325155,9850.54254108955,6947.33337463811,8253.8459257854,7890.10082421628,6739.3277577409,8091.74135619708,7305.46791777671
"ENSMUSG00000058603",81.74921362914,94.1759237787396,107.945774010744,94.6713151986813,115.350406789022,88.1841807871929,80.7674105615758,81.8265979840154,72.3671908645538
"ENSMUSG00000058622",14.7927148471777,26.4869785627705,21.5891548021488,13.2099509579555,9.43776055546545,14.3001374249502,13.0653164143726,23.379027995433,21.7101572593661
"ENSMUSG00000058624",51.3852199954594,34.3349722109988,25.5144556752668,18.714097190437,2.09728012343677,2.3833562374917,3.5632681130107,0,7.23671908645538
"ENSMUSG00000058638",875.10586780146,1001.60018935514,819.733665669469,894.974177401487,897.635892830936,915.208795196813,899.131320516366,870.219375385561,787.89779053783
"ENSMUSG00000058655",13283.0793688263,14159.7425398159,14931.1903045286,9833.7076589514,10711.8582304533,10518.9427541696,9689.71375531375,9147.69412065747,10531.2354505642
"ENSMUSG00000058656",31.9211215123308,14.7149880904281,7.19638493404961,23.1174141764222,16.7782409874941,8.34174683122095,5.93878018835116,7.79300933181099,9.95048874387615
"ENSMUSG00000058665",521.637839347845,564.074543466409,586.17826371895,646.186767693325,589.335714685732,510.038234823224,545.180021290636,489.660753015457,515.616234909946
"ENSMUSG00000058672",1338.35141169992,1170.33205279205,1320.8637438042,936.805688768347,672.178279561484,861.58327985325,862.310883348588,667.601132758475,643.163408808722
"ENSMUSG00000058690",1483.94286835372,1337.1019178169,1380.39747371315,1505.93440920693,1630.63529597209,1407.37185823885,1504.88689972818,1211.81295109661,1526.04313735628
