"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0007098","centrosome cycle",136,-0.214832570192463,-0.84444207447137,0.825779036827195,0.919066400687417,0.484053947788092,3754,"tags=34%, list=30%, signal=24%","18148/225659/71909/74335/102774/68026/12649/209737/18817/56275/245902/74477/100502766/106618/231123/71276/225745/103573/68053/12537/246102/70799/230872/73738/18080/13191/16328/54375/12387/214444/233064/277939/67052/22142/70235/58251/68729/83431/216848/216846/14534/16568/12009/216543/107503/12189",0.03863723737086
"GO:0051653","spindle localization",56,-0.236509811342551,-0.81547287196516,0.825657894736842,0.919066400687417,0.484053947788092,2635,"tags=32%, list=21%, signal=25%","16211/68053/108907/66713/219114/101706/21648/13191/66140/214444/67052/83431/18472/67839/16897/70385/54141/17886",0.0454967810085007
"GO:0032480","negative regulation of type I interferon production",45,-0.243492528036105,-0.785437548744774,0.825196850393701,0.919066400687417,0.484053947788092,3167,"tags=27%, list=26%, signal=20%","67664/67526/70312/64685/19698/22036/223828/217365/56438/52513/19696/19261",0.0435378240914002
"GO:0046148","pigment biosynthetic process",43,-0.239039595754801,-0.779554698321041,0.8256,0.919066400687417,0.484053947788092,2460,"tags=28%, list=20%, signal=22%","18174/14664/216792/68066/73822/83429/72433/11655/70383/17025/22418/14151",0.0442407423477375
"GO:0051782","negative regulation of cell division",13,0.288230317216416,0.737525331980076,0.825287356321839,0.919066400687417,0.484053947788092,1494,"tags=23%, list=12%, signal=20%","116733/380614/108961",0.0610363728309177
"GO:0045117","azole transmembrane transport",6,-0.357431782999333,-0.717488242105492,0.825225225225225,0.919066400687417,0.484053947788092,829,"tags=17%, list=7%, signal=16%","67283",0.0496901392724606
"GO:0060271","cilium assembly",305,-0.201002098875349,-0.864967278259861,0.82687338501292,0.919806422406693,0.484443702472189,3109,"tags=27%, list=25%, signal=21%","15194/56542/71982/76568/67286/67046/231672/71276/70300/67119/27078/232987/76166/70314/68708/103765/105428/76967/75216/218630/73668/229776/233865/67946/259300/280408/93840/218232/66713/75695/68121/232943/22210/72421/230872/55978/104318/231214/13191/214552/16328/382090/106633/69807/67661/67884/54138/94245/19376/81896/70918/320244/215445/277939/217366/18541/70235/209586/66910/216560/432611/13196/544696/216846/69672/319953/235330/73739/216274/16886/110012/16568/103784/12009/217335/108686/67042/73692/210544/226251/72844/18128/53860",0.0342688261591917
"GO:1900182","positive regulation of protein localization to nucleus",94,0.20511373363914,0.842338227746141,0.828828828828829,0.919806422406693,0.484443702472189,1577,"tags=17%, list=13%, signal=15%","19225/19259/13614/93679/20779/12159/68051/14360/16193/97112/13605/26413/12488/16452/15975/12914",0.0739901439101341
"GO:0060759","regulation of response to cytokine stimulus",137,-0.212826641604774,-0.831943887309759,0.828326180257511,0.919806422406693,0.484443702472189,2423,"tags=23%, list=20%, signal=19%","78688/20563/67338/22036/20304/59004/20698/16149/223723/71966/69807/106025/56310/192656/432940/18472/14042/69922/193670/22418/12569/19014/23939/211007/20660/72512/16600/20564/19876/11600/13601/15511",0.0389556479965885
"GO:0046513","ceramide biosynthetic process",50,0.221000286442252,0.800848601113997,0.828337874659401,0.919806422406693,0.484443702472189,1340,"tags=12%, list=11%, signal=11%","74442/16007/11886/54447/208449/20444",0.069119845655101
"GO:0045185","maintenance of protein location",53,0.215791339502395,0.797721303533157,0.827225130890052,0.919806422406693,0.484443702472189,1223,"tags=13%, list=10%, signal=12%","338467/107566/110355/67451/14609/15275/15277",0.0672065093710464
"GO:0001895","retina homeostasis",35,-0.24990761316672,-0.78164194625494,0.827586206896552,0.919806422406693,0.484443702472189,667,"tags=9%, list=5%, signal=8%","69710/216274/17754",0.0453152441270267
"GO:0036119","response to platelet-derived growth factor",34,-0.247196639306452,-0.770207133344162,0.828616352201258,0.919806422406693,0.484443702472189,2329,"tags=26%, list=19%, signal=22%","15586/17127/18605/18591/21803/100689/15117/18596/20296",0.0432768714901103
"GO:0062098","regulation of programmed necrotic cell death",31,-0.248740859344257,-0.766482637560836,0.828282828282828,0.919806422406693,0.484443702472189,1084,"tags=13%, list=9%, signal=12%","51800/12257/22059/56532",0.0464154956843849
"GO:0010458","exit from mitosis",24,-0.267489252739364,-0.761393345893801,0.828571428571429,0.919806422406693,0.484443702472189,2468,"tags=25%, list=20%, signal=20%","229776/66591/21803/11799/18032/66214",0.0463227785794633
"GO:0070306","lens fiber cell differentiation",29,-0.250533290304154,-0.751201430027514,0.827702702702703,0.919806422406693,0.484443702472189,3464,"tags=45%, list=28%, signal=32%","14184/18016/73422/20586/225845/17127/114715/21803/11911/14183/26386/114716/27281",0.0466015072985992
"GO:0034260","negative regulation of GTPase activity",21,-0.261766815906009,-0.739497576054715,0.82741116751269,0.919806422406693,0.484443702472189,2409,"tags=29%, list=19%, signal=23%","27494/109689/108911/380916/67839/216869",0.0466948041282054
"GO:0007141","male meiosis I",17,-0.274507073687422,-0.732757283862019,0.828924162257496,0.919806422406693,0.484443702472189,1326,"tags=18%, list=11%, signal=16%","114714/22187/54427",0.048505983646947
"GO:0002864","regulation of acute inflammatory response to antigenic stimulus",7,0.340760812739106,0.721523774090345,0.827740492170022,0.919806422406693,0.484443702472189,3175,"tags=43%, list=26%, signal=32%","18166/109815/57320",0.0596037042575973
"GO:0032305","positive regulation of icosanoid secretion",11,0.290872394377871,0.721491484018017,0.827740492170022,0.919806422406693,0.484443702472189,331,"tags=18%, list=3%, signal=18%","18783/13614",0.0596037042575973
"GO:0043487","regulation of RNA stability",176,0.194664702224309,0.876218223108672,0.829710144927536,0.920019031135387,0.484555679250343,2373,"tags=23%, list=19%, signal=19%","81904/18983/14573/319765/11991/52502/12457/14359/225929/74108/229663/234344/67710/19317/99375/214855/17164/214627/74480/26419/67207/229096/13555/76781/234594/16452/332397/70044/19877/72162/68970/218693/237400/13046/15568/103213/67188/217980/72587/14265",0.0838361057159929
